Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:20:40.257,1 Jun 2027 00:32:53.892,733.635
2,1 Jun 2027 01:56:03.217,1 Jun 2027 02:08:50.748,767.531
3,1 Jun 2027 03:34:23.562,1 Jun 2027 03:44:08.954,585.393
4,1 Jun 2027 13:31:18.638,1 Jun 2027 13:42:36.092,677.453
5,1 Jun 2027 15:06:55.619,1 Jun 2027 15:19:50.795,775.175
6,1 Jun 2027 16:42:57.351,1 Jun 2027 16:54:27.325,689.974
7,1 Jun 2027 18:19:02.845,1 Jun 2027 18:27:01.385,478.540
8,1 Jun 2027 19:54:36.137,1 Jun 2027 19:58:41.464,245.327
9,1 Jun 2027 21:27:16.258,1 Jun 2027 21:32:53.215,336.957
10,1 Jun 2027 22:59:05.049,1 Jun 2027 23:08:50.297,585.248
11,2 Jun 2027 00:32:29.539,2 Jun 2027 00:44:56.190,746.651
12,2 Jun 2027 02:08:11.469,2 Jun 2027 02:20:50.539,759.070
13,2 Jun 2027 03:47:01.448,2 Jun 2027 03:55:58.047,536.599
14,2 Jun 2027 12:09:28.764,2 Jun 2027 12:13:38.077,249.313
15,2 Jun 2027 13:43:14.803,2 Jun 2027 13:54:57.965,703.162
16,2 Jun 2027 15:18:56.905,2 Jun 2027 15:31:49.984,773.078
17,2 Jun 2027 16:55:00.016,2 Jun 2027 17:06:09.360,669.343
18,2 Jun 2027 18:31:04.607,2 Jun 2027 18:38:31.114,446.507
19,2 Jun 2027 20:06:25.431,2 Jun 2027 20:10:16.829,231.398
20,2 Jun 2027 21:38:44.275,2 Jun 2027 21:44:52.728,368.453
21,2 Jun 2027 23:10:40.970,2 Jun 2027 23:20:52.942,611.972
22,3 Jun 2027 00:44:20.967,3 Jun 2027 00:56:58.315,757.348
23,3 Jun 2027 02:20:22.511,3 Jun 2027 02:32:49.737,747.226
24,3 Jun 2027 03:59:45.887,3 Jun 2027 04:07:43.254,477.367
25,3 Jun 2027 12:20:48.297,3 Jun 2027 12:26:55.000,366.703
26,3 Jun 2027 13:55:12.070,3 Jun 2027 14:07:16.384,724.314
27,3 Jun 2027 15:30:58.493,3 Jun 2027 15:43:46.814,768.321
28,3 Jun 2027 17:07:02.711,3 Jun 2027 17:17:49.508,646.797
29,3 Jun 2027 18:43:05.932,3 Jun 2027 18:49:59.978,414.046
30,3 Jun 2027 20:18:10.695,3 Jun 2027 20:21:56.034,225.340
31,3 Jun 2027 21:50:12.395,3 Jun 2027 21:56:53.150,400.755
32,3 Jun 2027 23:22:18.593,3 Jun 2027 23:32:55.641,637.049
33,4 Jun 2027 00:56:14.599,4 Jun 2027 01:09:00.244,765.645
34,4 Jun 2027 02:32:36.483,4 Jun 2027 02:44:48.232,731.749
