Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:39:03.645,1 Jun 2027 00:50:49.306,705.660
2,1 Jun 2027 02:15:12.041,1 Jun 2027 02:23:33.921,501.880
3,1 Jun 2027 03:51:00.027,1 Jun 2027 03:55:06.656,246.629
4,1 Jun 2027 05:24:01.811,1 Jun 2027 05:28:54.730,292.919
5,1 Jun 2027 06:55:40.011,1 Jun 2027 07:04:52.317,552.306
6,1 Jun 2027 08:28:48.221,1 Jun 2027 08:41:00.604,732.383
7,1 Jun 2027 10:04:10.833,1 Jun 2027 10:16:59.064,768.231
8,1 Jun 2027 11:42:30.531,1 Jun 2027 11:52:19.450,588.919
9,1 Jun 2027 21:39:24.207,1 Jun 2027 21:50:46.017,681.810
10,1 Jun 2027 23:15:03.403,1 Jun 2027 23:27:58.609,775.206
11,2 Jun 2027 00:51:06.916,2 Jun 2027 01:02:33.278,686.362
12,2 Jun 2027 02:27:14.981,2 Jun 2027 02:35:04.348,469.367
13,2 Jun 2027 04:02:53.859,2 Jun 2027 04:06:38.230,224.371
14,2 Jun 2027 05:35:29.316,2 Jun 2027 05:40:54.326,325.010
15,2 Jun 2027 07:07:14.217,2 Jun 2027 07:16:55.659,581.442
16,2 Jun 2027 08:40:37.733,2 Jun 2027 08:53:03.545,745.812
17,2 Jun 2027 10:16:19.560,2 Jun 2027 10:28:59.467,759.908
18,2 Jun 2027 11:55:08.953,2 Jun 2027 12:04:09.294,540.341
19,2 Jun 2027 20:17:24.865,2 Jun 2027 20:21:58.709,273.844
20,2 Jun 2027 21:51:21.117,2 Jun 2027 22:03:08.138,707.020
21,2 Jun 2027 23:27:05.331,2 Jun 2027 23:39:57.965,772.635
22,3 Jun 2027 01:03:10.255,3 Jun 2027 01:14:15.244,664.990
23,3 Jun 2027 02:39:17.638,3 Jun 2027 02:46:33.620,435.982
24,3 Jun 2027 04:14:43.968,3 Jun 2027 04:18:13.164,209.196
25,3 Jun 2027 05:46:56.592,3 Jun 2027 05:52:55.068,358.476
26,3 Jun 2027 07:18:50.087,3 Jun 2027 07:28:59.056,608.969
27,3 Jun 2027 08:52:29.452,3 Jun 2027 09:05:06.300,756.848
28,3 Jun 2027 10:28:31.124,3 Jun 2027 10:40:59.267,748.143
29,3 Jun 2027 12:07:53.937,3 Jun 2027 12:15:55.304,481.367
30,3 Jun 2027 20:28:48.883,3 Jun 2027 20:35:12.249,383.366
31,3 Jun 2027 22:03:19.108,3 Jun 2027 22:15:26.782,727.674
32,3 Jun 2027 23:39:07.562,3 Jun 2027 23:51:54.917,767.355
33,4 Jun 2027 01:15:13.647,4 Jun 2027 01:25:55.269,641.622
34,4 Jun 2027 02:51:19.903,4 Jun 2027 02:58:01.955,402.051
35,4 Jun 2027 04:26:29.524,4 Jun 2027 04:29:52.474,202.950
36,4 Jun 2027 05:58:24.108,4 Jun 2027 06:04:56.631,392.523
37,4 Jun 2027 07:30:27.728,4 Jun 2027 07:41:02.480,634.752
38,4 Jun 2027 09:04:23.431,4 Jun 2027 09:17:08.848,765.417
39,4 Jun 2027 10:40:45.679,4 Jun 2027 10:52:58.363,732.683
40,4 Jun 2027 12:20:47.700,4 Jun 2027 12:27:35.359,407.658
41,4 Jun 2027 20:40:26.619,4 Jun 2027 20:48:09.135,462.516
42,4 Jun 2027 22:15:17.988,4 Jun 2027 22:27:42.197,744.210
43,4 Jun 2027 23:51:10.040,5 Jun 2027 00:03:49.544,759.504
44,5 Jun 2027 01:27:17.059,5 Jun 2027 01:37:33.420,616.361
45,5 Jun 2027 03:03:21.627,5 Jun 2027 03:09:29.617,367.989
46,5 Jun 2027 04:38:10.142,5 Jun 2027 04:41:36.691,206.549
47,5 Jun 2027 06:09:52.212,5 Jun 2027 06:16:58.778,426.565
48,5 Jun 2027 07:42:07.221,5 Jun 2027 07:53:05.882,658.661
49,5 Jun 2027 09:16:19.729,5 Jun 2027 09:29:11.151,771.422
50,5 Jun 2027 10:53:03.403,5 Jun 2027 11:04:56.613,713.210
51,5 Jun 2027 12:33:55.332,5 Jun 2027 12:39:04.451,309.119
52,5 Jun 2027 20:52:11.259,5 Jun 2027 21:00:56.276,525.018
53,5 Jun 2027 22:27:17.612,5 Jun 2027 22:39:54.575,756.963
54,6 Jun 2027 00:03:12.740,6 Jun 2027 00:15:41.888,749.148
55,6 Jun 2027 01:39:20.459,6 Jun 2027 01:49:09.790,589.331
56,6 Jun 2027 03:15:22.604,6 Jun 2027 03:20:56.935,334.331
57,6 Jun 2027 04:49:46.176,6 Jun 2027 04:53:25.631,219.456
58,6 Jun 2027 06:21:21.184,6 Jun 2027 06:29:01.350,460.166
59,6 Jun 2027 07:53:48.631,6 Jun 2027 08:05:09.248,680.617
60,6 Jun 2027 09:28:18.406,6 Jun 2027 09:41:13.173,774.767
61,6 Jun 2027 11:05:24.524,6 Jun 2027 11:16:53.842,689.318
62,6 Jun 2027 12:47:38.908,6 Jun 2027 12:50:00.617,141.709
63,6 Jun 2027 21:04:00.179,6 Jun 2027 21:13:36.382,576.203
64,6 Jun 2027 22:39:17.852,6 Jun 2027 22:52:04.086,766.234
65,7 Jun 2027 00:15:15.627,7 Jun 2027 00:27:32.017,736.390
66,7 Jun 2027 01:51:23.811,7 Jun 2027 02:00:44.456,560.645
67,7 Jun 2027 03:27:22.532,7 Jun 2027 03:32:24.354,301.822
68,7 Jun 2027 05:01:18.551,7 Jun 2027 05:05:18.548,239.997
69,7 Jun 2027 06:32:51.263,7 Jun 2027 06:41:04.224,492.960
70,7 Jun 2027 08:05:32.035,7 Jun 2027 08:17:12.544,700.509
71,7 Jun 2027 09:40:19.526,7 Jun 2027 09:53:14.861,775.334
72,7 Jun 2027 11:17:49.347,7 Jun 2027 11:28:49.807,660.459
73,7 Jun 2027 21:15:52.054,7 Jun 2027 21:26:10.859,618.805
74,7 Jun 2027 22:51:18.627,7 Jun 2027 23:04:10.847,772.220
75,8 Jun 2027 00:27:18.674,8 Jun 2027 00:39:19.975,721.301
76,8 Jun 2027 02:03:27.076,8 Jun 2027 02:12:17.543,530.468
77,8 Jun 2027 03:39:20.990,8 Jun 2027 03:43:52.428,271.437
78,8 Jun 2027 05:12:48.370,8 Jun 2027 05:17:14.494,266.124
79,8 Jun 2027 06:44:22.621,8 Jun 2027 06:53:07.324,524.704
80,8 Jun 2027 08:17:17.492,8 Jun 2027 08:29:15.738,718.246
81,8 Jun 2027 09:52:23.181,8 Jun 2027 10:05:16.163,772.982
82,8 Jun 2027 11:30:18.265,8 Jun 2027 11:40:44.189,625.924
83,8 Jun 2027 21:27:46.097,8 Jun 2027 21:38:40.588,654.492
84,8 Jun 2027 23:03:19.859,8 Jun 2027 23:16:14.975,775.116
85,9 Jun 2027 00:39:21.841,9 Jun 2027 00:51:05.818,703.977
86,9 Jun 2027 02:15:30.191,9 Jun 2027 02:23:49.162,498.970
87,9 Jun 2027 03:51:17.376,9 Jun 2027 03:55:21.912,244.536
88,9 Jun 2027 05:24:16.622,9 Jun 2027 05:29:12.635,296.013
89,9 Jun 2027 06:55:55.413,9 Jun 2027 07:05:10.572,555.159
90,9 Jun 2027 08:29:05.052,9 Jun 2027 08:41:18.808,733.756
91,9 Jun 2027 10:04:29.448,9 Jun 2027 10:17:17.026,767.578
92,9 Jun 2027 11:42:51.814,9 Jun 2027 11:52:36.506,584.692
93,9 Jun 2027 20:07:04.295,9 Jun 2027 20:08:18.446,74.151
94,9 Jun 2027 21:39:41.801,9 Jun 2027 21:51:06.136,684.335
95,9 Jun 2027 23:15:21.481,9 Jun 2027 23:28:16.563,775.082
96,10 Jun 2027 00:51:25.117,10 Jun 2027 01:02:49.602,684.486
97,10 Jun 2027 02:27:33.103,10 Jun 2027 02:35:19.477,466.374
98,10 Jun 2027 04:03:10.893,10 Jun 2027 04:06:53.763,222.870
99,10 Jun 2027 05:35:44.094,10 Jun 2027 05:41:12.343,328.249
100,10 Jun 2027 07:07:29.775,10 Jun 2027 07:17:13.918,584.143
101,10 Jun 2027 08:40:54.769,10 Jun 2027 08:53:21.730,746.961
102,10 Jun 2027 10:16:38.432,10 Jun 2027 10:29:17.375,758.943
103,10 Jun 2027 11:55:30.793,10 Jun 2027 12:04:26.039,535.246
104,10 Jun 2027 20:17:38.506,10 Jun 2027 20:22:24.539,286.033
105,10 Jun 2027 21:51:38.817,10 Jun 2027 22:03:27.922,709.105
106,10 Jun 2027 23:27:23.435,10 Jun 2027 23:40:15.694,772.258
107,11 Jun 2027 01:03:28.459,11 Jun 2027 01:14:31.386,662.928
108,11 Jun 2027 02:39:35.723,11 Jun 2027 02:46:48.657,432.934
109,11 Jun 2027 04:15:00.599,11 Jun 2027 04:18:29.074,208.474
110,11 Jun 2027 05:47:11.385,11 Jun 2027 05:53:13.162,361.777
111,11 Jun 2027 07:19:05.809,11 Jun 2027 07:29:17.312,611.503
112,11 Jun 2027 08:52:46.697,11 Jun 2027 09:05:24.463,757.766
113,11 Jun 2027 10:28:50.270,11 Jun 2027 10:41:17.111,746.841
114,11 Jun 2027 12:08:16.485,11 Jun 2027 12:16:11.596,475.111
115,11 Jun 2027 20:29:04.364,11 Jun 2027 20:35:35.959,391.594
116,11 Jun 2027 22:03:36.894,11 Jun 2027 22:15:46.252,729.358
117,11 Jun 2027 23:39:25.689,11 Jun 2027 23:52:12.425,766.737
118,12 Jun 2027 01:15:31.850,12 Jun 2027 01:26:11.235,639.385
119,12 Jun 2027 02:51:37.942,12 Jun 2027 02:58:16.923,398.980
120,12 Jun 2027 04:26:45.698,12 Jun 2027 04:30:08.831,203.133
121,12 Jun 2027 05:58:38.952,12 Jun 2027 06:05:14.779,395.827
122,12 Jun 2027 07:30:43.622,12 Jun 2027 07:41:20.732,637.110
123,12 Jun 2027 09:04:40.890,12 Jun 2027 09:17:26.988,766.098
124,12 Jun 2027 10:41:05.114,12 Jun 2027 10:53:16.130,731.016
125,12 Jun 2027 12:21:11.264,12 Jun 2027 12:27:50.898,399.634
126,12 Jun 2027 20:40:42.908,12 Jun 2027 20:48:31.765,468.857
127,12 Jun 2027 22:15:35.844,12 Jun 2027 22:28:01.381,745.537
128,12 Jun 2027 23:51:28.186,13 Jun 2027 00:04:06.838,758.652
129,13 Jun 2027 01:27:35.259,13 Jun 2027 01:37:49.216,613.958
130,13 Jun 2027 03:03:39.595,13 Jun 2027 03:09:44.544,364.949
131,13 Jun 2027 04:38:25.866,13 Jun 2027 04:41:53.504,207.638
132,13 Jun 2027 06:10:07.133,13 Jun 2027 06:17:16.963,429.830
133,13 Jun 2027 07:42:23.293,13 Jun 2027 07:53:24.128,660.835
134,13 Jun 2027 09:16:37.409,13 Jun 2027 09:29:29.261,771.852
135,13 Jun 2027 10:53:23.145,13 Jun 2027 11:05:14.289,711.144
136,13 Jun 2027 12:34:20.746,13 Jun 2027 12:39:18.419,297.672
137,13 Jun 2027 20:52:28.019,13 Jun 2027 21:01:18.170,530.151
138,13 Jun 2027 22:27:35.527,13 Jun 2027 22:40:13.484,757.958
