Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:06:35.236,1 Jun 2027 00:16:03.217,567.981
2,1 Jun 2027 01:42:33.280,1 Jun 2027 01:47:45.819,312.539
3,1 Jun 2027 03:16:33.932,1 Jun 2027 03:20:35.805,241.873
4,1 Jun 2027 04:48:08.782,1 Jun 2027 04:56:17.878,489.096
5,1 Jun 2027 06:20:47.673,1 Jun 2027 06:32:25.343,697.670
6,1 Jun 2027 07:55:32.070,1 Jun 2027 08:08:27.446,775.376
7,1 Jun 2027 09:32:57.604,1 Jun 2027 09:44:02.923,665.319
8,1 Jun 2027 19:31:07.256,1 Jun 2027 19:41:16.897,609.641
9,1 Jun 2027 21:06:31.498,1 Jun 2027 21:19:22.560,771.062
10,1 Jun 2027 22:42:30.592,1 Jun 2027 22:54:35.631,725.039
11,2 Jun 2027 00:18:38.263,2 Jun 2027 00:27:36.671,538.408
12,2 Jun 2027 01:54:31.625,2 Jun 2027 01:59:14.010,282.385
13,2 Jun 2027 03:28:04.478,2 Jun 2027 03:32:30.789,266.310
14,2 Jun 2027 04:59:39.976,2 Jun 2027 05:08:20.667,520.691
15,2 Jun 2027 06:32:32.703,2 Jun 2027 06:44:28.341,715.638
16,2 Jun 2027 08:07:35.124,2 Jun 2027 08:20:28.624,773.500
17,2 Jun 2027 09:45:25.558,2 Jun 2027 09:55:57.404,631.846
18,2 Jun 2027 19:43:00.676,2 Jun 2027 19:53:47.373,646.697
19,2 Jun 2027 21:18:32.441,2 Jun 2027 21:31:27.091,774.650
20,2 Jun 2027 22:54:33.525,2 Jun 2027 23:06:21.853,708.328
21,3 Jun 2027 00:30:41.144,3 Jun 2027 00:39:08.656,507.512
22,3 Jun 2027 02:06:28.025,3 Jun 2027 02:10:43.467,255.442
23,3 Jun 2027 03:39:33.279,3 Jun 2027 03:44:28.110,294.831
24,3 Jun 2027 05:11:12.555,3 Jun 2027 05:20:23.629,551.074
25,3 Jun 2027 06:44:19.807,3 Jun 2027 06:56:31.229,731.423
26,3 Jun 2027 08:19:40.753,3 Jun 2027 08:32:29.378,768.625
27,3 Jun 2027 09:57:58.015,3 Jun 2027 10:07:49.921,591.906
28,3 Jun 2027 19:54:55.850,3 Jun 2027 20:06:13.581,677.731
29,3 Jun 2027 21:30:33.790,3 Jun 2027 21:43:29.079,775.289
30,3 Jun 2027 23:06:36.568,3 Jun 2027 23:18:06.025,689.457
31,4 Jun 2027 00:42:43.821,4 Jun 2027 00:50:39.325,475.505
32,4 Jun 2027 02:18:21.746,4 Jun 2027 02:22:15.065,233.318
33,4 Jun 2027 03:51:01.135,4 Jun 2027 03:56:27.128,325.993
34,4 Jun 2027 05:22:46.655,4 Jun 2027 05:32:26.707,580.053
35,4 Jun 2027 06:56:09.039,4 Jun 2027 07:08:33.977,744.938
36,4 Jun 2027 08:31:49.069,4 Jun 2027 08:44:29.632,760.564
37,4 Jun 2027 10:10:35.719,4 Jun 2027 10:19:39.811,544.092
38,4 Jun 2027 18:33:04.104,4 Jun 2027 18:37:16.498,252.394
39,4 Jun 2027 20:06:52.402,4 Jun 2027 20:18:35.964,703.562
40,4 Jun 2027 21:42:35.478,4 Jun 2027 21:55:28.613,773.135
41,4 Jun 2027 23:18:39.676,4 Jun 2027 23:29:48.203,668.527
42,5 Jun 2027 00:54:46.208,5 Jun 2027 01:02:08.859,442.651
43,5 Jun 2027 02:30:11.939,5 Jun 2027 02:33:49.828,217.888
44,5 Jun 2027 04:02:28.671,5 Jun 2027 04:08:27.364,358.692
45,5 Jun 2027 05:34:22.384,5 Jun 2027 05:44:29.856,607.473
46,5 Jun 2027 07:08:00.455,5 Jun 2027 07:20:36.543,756.088
47,5 Jun 2027 08:44:00.190,5 Jun 2027 08:56:29.294,749.104
48,5 Jun 2027 10:23:19.835,5 Jun 2027 10:31:25.985,486.151
49,5 Jun 2027 18:44:24.486,5 Jun 2027 18:50:33.605,369.119
50,5 Jun 2027 20:18:50.068,5 Jun 2027 20:30:54.853,724.785
51,5 Jun 2027 21:54:37.472,5 Jun 2027 22:07:25.750,768.278
52,5 Jun 2027 23:30:42.840,5 Jun 2027 23:41:28.450,645.610
