Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:34:22.628,1 Jun 2027 00:38:04.498,221.869
2,1 Jun 2027 02:06:28.563,1 Jun 2027 02:12:55.743,387.180
3,1 Jun 2027 03:38:30.580,1 Jun 2027 03:48:58.255,627.675
4,1 Jun 2027 05:12:20.681,1 Jun 2027 05:25:03.559,762.878
5,1 Jun 2027 06:48:35.213,1 Jun 2027 07:00:53.178,737.965
6,1 Jun 2027 08:28:22.732,1 Jun 2027 08:35:35.722,432.991
7,1 Jun 2027 16:48:34.093,1 Jun 2027 16:55:39.368,425.275
8,1 Jun 2027 18:23:14.594,1 Jun 2027 18:35:30.933,736.339
9,1 Jun 2027 19:59:03.859,1 Jun 2027 20:11:47.521,763.662
10,1 Jun 2027 21:35:09.075,1 Jun 2027 21:45:39.238,630.164
11,1 Jun 2027 23:11:11.784,1 Jun 2027 23:17:42.249,390.465
12,2 Jun 2027 00:46:05.101,2 Jun 2027 00:49:46.548,221.447
13,2 Jun 2027 02:17:56.836,2 Jun 2027 02:24:56.865,420.028
14,2 Jun 2027 03:50:09.348,2 Jun 2027 04:01:01.118,651.770
15,2 Jun 2027 05:24:15.840,2 Jun 2027 05:37:05.473,769.632
16,2 Jun 2027 07:00:51.294,2 Jun 2027 07:12:51.284,719.990
17,2 Jun 2027 08:41:24.107,2 Jun 2027 08:47:08.890,344.783
18,2 Jun 2027 17:00:15.325,2 Jun 2027 17:08:30.135,494.810
19,2 Jun 2027 18:35:13.416,2 Jun 2027 18:47:44.256,750.840
20,2 Jun 2027 20:11:05.980,2 Jun 2027 20:23:40.650,754.671
21,2 Jun 2027 21:47:11.916,2 Jun 2027 21:57:16.411,604.495
22,2 Jun 2027 23:23:12.233,2 Jun 2027 23:29:10.179,357.946
23,3 Jun 2027 00:57:43.231,3 Jun 2027 01:01:33.010,229.779
24,3 Jun 2027 02:29:25.792,3 Jun 2027 02:36:58.516,452.724
25,3 Jun 2027 04:01:49.958,3 Jun 2027 04:13:03.969,674.011
