Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:08:17.596,1 Jun 2027 00:14:29.974,372.379
2,1 Jun 2027 01:43:01.146,1 Jun 2027 01:46:41.951,220.805
3,1 Jun 2027 03:14:46.626,1 Jun 2027 03:22:01.289,434.663
4,1 Jun 2027 04:47:04.276,1 Jun 2027 04:58:06.697,662.421
5,1 Jun 2027 06:21:18.826,1 Jun 2027 06:34:10.797,771.971
6,1 Jun 2027 07:58:04.778,1 Jun 2027 08:09:54.802,710.024
7,1 Jun 2027 09:39:04.702,1 Jun 2027 09:43:55.723,291.021
8,1 Jun 2027 17:57:11.989,1 Jun 2027 18:05:57.105,525.116
9,1 Jun 2027 19:32:17.454,1 Jun 2027 19:44:54.370,756.916
10,1 Jun 2027 21:08:11.758,1 Jun 2027 21:20:40.870,749.112
11,1 Jun 2027 22:44:18.312,1 Jun 2027 22:54:08.640,590.328
12,2 Jun 2027 00:20:17.796,2 Jun 2027 00:25:57.723,339.927
13,2 Jun 2027 01:54:37.232,2 Jun 2027 01:58:30.618,233.386
14,2 Jun 2027 03:26:15.942,2 Jun 2027 03:34:03.316,467.373
15,2 Jun 2027 04:58:45.827,2 Jun 2027 05:10:09.644,683.816
16,2 Jun 2027 06:33:17.509,2 Jun 2027 06:46:12.416,774.908
17,2 Jun 2027 08:10:25.905,2 Jun 2027 08:21:51.539,685.634
18,2 Jun 2027 09:53:02.738,2 Jun 2027 09:54:36.864,94.126
19,2 Jun 2027 18:09:00.597,2 Jun 2027 18:18:36.616,576.019
20,2 Jun 2027 19:44:17.354,2 Jun 2027 19:57:03.464,766.110
21,2 Jun 2027 21:20:14.266,2 Jun 2027 21:32:30.752,736.487
22,2 Jun 2027 22:56:21.195,2 Jun 2027 23:05:43.299,562.104
23,3 Jun 2027 00:32:16.877,3 Jun 2027 00:37:25.664,308.787
24,3 Jun 2027 02:06:09.935,3 Jun 2027 02:10:22.991,253.056
25,3 Jun 2027 03:37:46.316,3 Jun 2027 03:46:05.675,499.359
26,3 Jun 2027 05:10:29.334,3 Jun 2027 05:22:12.521,703.187
27,3 Jun 2027 06:45:18.617,3 Jun 2027 06:58:13.701,775.084
28,3 Jun 2027 08:22:50.736,3 Jun 2027 08:33:46.980,656.244
29,3 Jun 2027 18:20:52.130,3 Jun 2027 18:31:10.561,618.430
