Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:33:26.171,1 Jun 2027 00:44:36.438,670.267
2,1 Jun 2027 02:09:33.562,1 Jun 2027 02:16:57.815,444.252
3,1 Jun 2027 03:45:02.657,1 Jun 2027 03:48:36.093,213.437
4,1 Jun 2027 05:17:20.478,1 Jun 2027 05:23:12.037,351.558
5,1 Jun 2027 06:49:12.117,1 Jun 2027 06:59:15.243,603.126
6,1 Jun 2027 08:22:47.912,1 Jun 2027 08:35:22.525,754.613
7,1 Jun 2027 09:58:45.044,1 Jun 2027 10:11:16.092,751.048
8,1 Jun 2027 11:37:59.947,1 Jun 2027 11:46:15.438,495.491
9,1 Jun 2027 19:59:12.719,1 Jun 2027 20:05:13.730,361.011
10,1 Jun 2027 21:33:36.370,1 Jun 2027 21:45:39.527,723.157
11,1 Jun 2027 23:09:23.787,1 Jun 2027 23:22:12.621,768.834
12,2 Jun 2027 00:45:29.511,2 Jun 2027 00:56:16.900,647.389
13,2 Jun 2027 02:21:35.861,2 Jun 2027 02:28:26.377,410.516
14,2 Jun 2027 03:56:49.259,2 Jun 2027 04:00:14.352,205.093
15,2 Jun 2027 05:28:47.947,2 Jun 2027 05:35:13.354,385.407
16,2 Jun 2027 07:00:49.351,2 Jun 2027 07:11:18.609,629.258
17,2 Jun 2027 08:34:41.354,2 Jun 2027 08:47:25.081,763.727
18,2 Jun 2027 10:10:58.867,2 Jun 2027 10:23:15.319,736.452
19,2 Jun 2027 11:50:51.412,2 Jun 2027 11:57:57.056,425.644
20,2 Jun 2027 20:10:48.078,2 Jun 2027 20:18:13.572,445.494
21,2 Jun 2027 21:45:35.011,2 Jun 2027 21:57:55.637,740.626
22,2 Jun 2027 23:21:26.171,2 Jun 2027 23:34:07.762,761.591
23,3 Jun 2027 00:57:32.868,3 Jun 2027 01:07:55.483,622.615
24,3 Jun 2027 02:33:37.649,3 Jun 2027 02:39:54.211,376.562
