Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:00:01.000,1 Jun 2027 00:08:57.612,536.612
2,1 Jun 2027 01:32:18.271,1 Jun 2027 01:45:02.361,764.090
3,1 Jun 2027 03:08:35.747,1 Jun 2027 03:20:51.089,735.343
4,1 Jun 2027 04:48:29.389,1 Jun 2027 04:55:29.945,420.556
5,1 Jun 2027 13:08:30.890,1 Jun 2027 13:15:44.038,433.148
6,1 Jun 2027 14:43:13.094,1 Jun 2027 14:55:31.081,737.987
7,1 Jun 2027 16:19:02.400,1 Jun 2027 16:31:45.233,762.833
8,1 Jun 2027 17:55:07.281,1 Jun 2027 18:05:35.178,627.898
9,1 Jun 2027 19:31:08.929,1 Jun 2027 19:37:37.705,388.776
10,1 Jun 2027 21:05:58.340,1 Jun 2027 21:09:45.444,227.104
11,1 Jun 2027 22:37:50.063,1 Jun 2027 22:44:56.571,426.508
12,2 Jun 2027 00:10:04.717,2 Jun 2027 00:21:00.304,655.587
13,2 Jun 2027 01:44:13.665,2 Jun 2027 01:57:04.092,770.427
14,2 Jun 2027 03:20:52.138,2 Jun 2027 03:32:48.932,716.794
15,2 Jun 2027 05:01:32.953,2 Jun 2027 05:07:00.999,328.047
16,2 Jun 2027 13:20:12.653,2 Jun 2027 13:28:33.609,500.956
17,2 Jun 2027 14:55:11.855,2 Jun 2027 15:07:43.918,752.062
18,2 Jun 2027 16:31:04.398,2 Jun 2027 16:43:38.024,753.626
19,2 Jun 2027 18:07:09.953,2 Jun 2027 18:17:12.149,602.196
20,2 Jun 2027 19:43:09.019,2 Jun 2027 19:49:05.752,356.733
21,2 Jun 2027 21:17:36.042,2 Jun 2027 21:21:32.261,236.220
22,2 Jun 2027 22:49:19.235,2 Jun 2027 22:56:58.046,458.811
23,3 Jun 2027 00:21:45.571,3 Jun 2027 00:33:02.978,677.406
24,3 Jun 2027 01:56:11.372,3 Jun 2027 02:09:05.560,774.188
25,3 Jun 2027 03:33:11.812,3 Jun 2027 03:44:45.793,693.981
26,3 Jun 2027 05:15:04.230,3 Jun 2027 05:18:07.266,183.036
27,3 Jun 2027 13:31:59.481,3 Jun 2027 13:41:15.390,555.909
28,3 Jun 2027 15:07:11.274,3 Jun 2027 15:19:53.889,762.615
29,3 Jun 2027 16:43:06.577,3 Jun 2027 16:55:28.633,742.056
30,3 Jun 2027 18:19:12.560,3 Jun 2027 18:28:47.462,574.902
31,3 Jun 2027 19:55:08.087,3 Jun 2027 20:00:33.845,325.757
