Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:09:56.347,1 Jun 2027 01:17:46.430,470.083
2,1 Jun 2027 02:42:27.065,1 Jun 2027 02:53:51.824,684.759
3,1 Jun 2027 04:16:59.097,1 Jun 2027 04:29:53.992,774.895
4,1 Jun 2027 05:54:07.805,1 Jun 2027 06:05:32.445,684.640
5,1 Jun 2027 07:36:53.168,1 Jun 2027 07:38:08.875,75.707
6,1 Jun 2027 15:52:43.355,1 Jun 2027 16:02:17.226,573.871
7,1 Jun 2027 17:27:59.146,1 Jun 2027 17:40:44.846,765.700
8,1 Jun 2027 19:03:55.451,1 Jun 2027 19:16:12.592,737.141
9,1 Jun 2027 20:40:01.639,1 Jun 2027 20:49:25.864,564.225
10,1 Jun 2027 22:15:55.804,1 Jun 2027 22:21:09.857,314.053
11,1 Jun 2027 23:49:48.431,1 Jun 2027 23:54:07.775,259.343
12,2 Jun 2027 01:21:26.835,2 Jun 2027 01:29:48.476,501.641
13,2 Jun 2027 02:54:10.545,2 Jun 2027 03:05:54.467,703.922
14,2 Jun 2027 04:29:00.083,2 Jun 2027 04:41:55.060,774.976
15,2 Jun 2027 06:06:32.467,2 Jun 2027 06:17:27.648,655.181
16,2 Jun 2027 16:04:34.584,2 Jun 2027 16:14:51.085,616.501
17,2 Jun 2027 17:39:59.343,2 Jun 2027 17:52:51.131,771.787
18,2 Jun 2027 19:15:57.883,2 Jun 2027 19:28:00.318,722.435
19,2 Jun 2027 20:52:04.135,2 Jun 2027 21:00:59.078,534.942
20,2 Jun 2027 22:27:52.915,2 Jun 2027 22:32:38.837,285.923
21,3 Jun 2027 00:01:19.036,3 Jun 2027 00:06:02.565,283.529
22,3 Jun 2027 01:32:58.547,3 Jun 2027 01:41:50.779,532.232
23,3 Jun 2027 03:05:56.025,3 Jun 2027 03:17:57.024,720.998
24,3 Jun 2027 04:41:03.555,3 Jun 2027 04:53:55.740,772.185
25,3 Jun 2027 06:19:01.221,3 Jun 2027 06:29:21.217,619.997
26,3 Jun 2027 16:16:27.990,3 Jun 2027 16:27:20.235,652.245
27,3 Jun 2027 17:51:59.995,3 Jun 2027 18:04:54.831,774.836
