Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:00:01.000,1 Jun 2027 00:10:21.441,620.441
2,1 Jun 2027 01:36:53.516,1 Jun 2027 01:40:52.337,238.821
3,1 Jun 2027 10:42:53.989,1 Jun 2027 10:55:13.205,739.216
4,1 Jun 2027 12:19:44.258,1 Jun 2027 12:30:02.421,618.163
5,1 Jun 2027 22:35:08.961,1 Jun 2027 22:45:02.877,593.916
6,2 Jun 2027 00:09:45.121,2 Jun 2027 00:22:11.739,746.618
7,2 Jun 2027 09:25:10.557,2 Jun 2027 09:27:14.235,123.678
8,2 Jun 2027 10:54:42.313,2 Jun 2027 11:07:19.296,756.983
9,2 Jun 2027 12:32:26.799,2 Jun 2027 12:41:29.664,542.865
10,2 Jun 2027 22:46:42.531,2 Jun 2027 22:57:37.888,655.357
11,3 Jun 2027 00:21:53.457,3 Jun 2027 00:33:56.435,722.978
12,3 Jun 2027 09:35:01.693,3 Jun 2027 09:40:59.447,357.754
13,3 Jun 2027 11:06:36.070,3 Jun 2027 11:19:22.059,765.989
14,3 Jun 2027 12:45:26.265,3 Jun 2027 12:52:41.911,435.646
15,3 Jun 2027 22:58:23.441,3 Jun 2027 23:10:03.694,700.252
16,4 Jun 2027 00:34:05.605,4 Jun 2027 00:45:35.067,689.462
17,4 Jun 2027 09:45:51.200,4 Jun 2027 09:53:49.371,478.171
18,4 Jun 2027 11:18:35.138,4 Jun 2027 11:31:21.516,766.378
19,4 Jun 2027 12:59:02.321,4 Jun 2027 13:03:19.544,257.224
20,4 Jun 2027 23:10:09.905,4 Jun 2027 23:22:22.085,732.180
21,5 Jun 2027 00:46:22.222,5 Jun 2027 00:57:06.847,644.625
22,5 Jun 2027 09:56:59.875,5 Jun 2027 10:06:23.025,563.151
23,5 Jun 2027 11:30:39.589,5 Jun 2027 11:43:17.545,757.955
24,5 Jun 2027 23:22:00.881,5 Jun 2027 23:34:34.106,753.226
25,6 Jun 2027 00:58:44.499,6 Jun 2027 01:08:30.464,585.966
26,6 Jun 2027 10:08:20.380,6 Jun 2027 10:18:47.562,627.183
27,6 Jun 2027 11:42:49.673,6 Jun 2027 11:55:09.839,740.166
28,6 Jun 2027 22:02:49.580,6 Jun 2027 22:05:16.339,146.759
29,6 Jun 2027 23:33:55.735,6 Jun 2027 23:46:40.353,764.618
30,7 Jun 2027 01:11:14.696,7 Jun 2027 01:19:43.489,508.793
31,7 Jun 2027 10:19:49.676,7 Jun 2027 10:31:05.858,676.182
32,7 Jun 2027 11:55:05.896,7 Jun 2027 12:06:57.858,711.962
33,7 Jun 2027 22:12:55.486,7 Jun 2027 22:19:24.795,389.309
34,7 Jun 2027 23:45:54.099,7 Jun 2027 23:58:41.157,767.058
35,8 Jun 2027 01:23:57.930,8 Jun 2027 01:30:40.645,402.715
36,8 Jun 2027 10:31:26.180,8 Jun 2027 10:43:19.368,713.188
37,8 Jun 2027 12:07:29.134,8 Jun 2027 12:18:40.727,671.593
38,8 Jun 2027 22:24:00.174,8 Jun 2027 22:32:32.453,512.279
39,8 Jun 2027 23:57:55.779,9 Jun 2027 00:10:36.649,760.870
40,9 Jun 2027 01:37:12.414,9 Jun 2027 01:41:03.529,231.116
41,9 Jun 2027 10:43:08.961,9 Jun 2027 10:55:28.898,739.937
42,9 Jun 2027 12:20:00.876,9 Jun 2027 12:30:16.952,616.076
43,9 Jun 2027 22:35:23.430,9 Jun 2027 22:45:19.607,596.177
44,10 Jun 2027 00:10:00.771,10 Jun 2027 00:22:26.776,746.005
45,10 Jun 2027 09:25:18.242,10 Jun 2027 09:27:36.645,138.403
46,10 Jun 2027 10:54:57.470,10 Jun 2027 11:07:34.880,757.410
47,10 Jun 2027 12:32:43.845,10 Jun 2027 12:41:43.821,539.976
48,10 Jun 2027 22:46:57.276,10 Jun 2027 22:57:54.277,657.001
49,11 Jun 2027 00:22:09.214,11 Jun 2027 00:34:11.283,722.070
50,11 Jun 2027 09:35:14.379,11 Jun 2027 09:41:16.949,362.570
51,11 Jun 2027 11:06:51.396,11 Jun 2027 11:19:37.525,766.129
52,11 Jun 2027 12:45:44.028,11 Jun 2027 12:52:55.398,431.370
53,11 Jun 2027 22:58:38.382,11 Jun 2027 23:10:19.827,701.444
54,12 Jun 2027 00:34:21.485,12 Jun 2027 00:45:49.713,688.228
55,12 Jun 2027 09:46:04.743,12 Jun 2027 09:54:06.114,481.371
56,12 Jun 2027 11:18:50.632,12 Jun 2027 11:31:36.875,766.243
57,12 Jun 2027 12:59:22.264,12 Jun 2027 13:03:30.913,248.649
58,12 Jun 2027 23:10:24.996,12 Jun 2027 23:22:38.004,733.008
59,13 Jun 2027 00:46:38.255,13 Jun 2027 00:57:21.260,643.005
60,13 Jun 2027 09:57:13.874,13 Jun 2027 10:06:39.386,565.513
61,13 Jun 2027 11:30:55.259,13 Jun 2027 11:43:32.782,757.523
62,13 Jun 2027 23:22:16.104,13 Jun 2027 23:34:49.824,753.719
