Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:43:55.560,1 Jun 2027 00:56:35.927,760.367
2,1 Jun 2027 02:20:57.341,1 Jun 2027 02:30:05.593,548.252
3,1 Jun 2027 11:30:01.718,1 Jun 2027 11:40:55.208,653.489
4,1 Jun 2027 13:04:55.152,1 Jun 2027 13:17:02.527,727.375
5,1 Jun 2027 23:23:32.677,1 Jun 2027 23:28:36.239,303.562
6,2 Jun 2027 00:55:52.425,2 Jun 2027 01:08:39.464,767.039
7,2 Jun 2027 02:33:33.692,2 Jun 2027 02:41:11.254,457.562
8,2 Jun 2027 11:41:34.864,2 Jun 2027 11:53:11.166,696.303
9,2 Jun 2027 13:17:14.996,2 Jun 2027 13:28:48.191,693.195
10,2 Jun 2027 23:34:20.922,2 Jun 2027 23:42:01.643,460.721
11,3 Jun 2027 01:07:52.703,3 Jun 2027 01:20:37.612,764.909
12,3 Jun 2027 02:46:29.274,3 Jun 2027 02:51:54.731,325.457
13,3 Jun 2027 11:53:14.730,3 Jun 2027 12:05:22.770,728.040
14,3 Jun 2027 13:29:42.548,3 Jun 2027 13:40:28.016,645.468
15,3 Jun 2027 23:45:37.010,3 Jun 2027 23:54:57.221,560.211
16,4 Jun 2027 01:19:56.285,4 Jun 2027 01:32:30.415,754.130
17,4 Jun 2027 12:05:00.595,4 Jun 2027 12:17:30.623,750.028
18,4 Jun 2027 13:42:19.826,4 Jun 2027 13:51:59.997,580.171
19,4 Jun 2027 23:57:06.525,5 Jun 2027 00:07:37.445,630.920
20,5 Jun 2027 01:32:03.256,5 Jun 2027 01:44:17.705,734.449
21,5 Jun 2027 10:45:59.542,5 Jun 2027 10:50:38.883,279.340
22,5 Jun 2027 12:16:52.027,5 Jun 2027 12:29:35.049,763.022
23,5 Jun 2027 13:55:10.810,5 Jun 2027 14:03:20.181,489.371
24,6 Jun 2027 00:08:44.618,6 Jun 2027 00:20:07.201,682.583
25,6 Jun 2027 01:44:13.871,6 Jun 2027 01:55:59.133,705.262
26,6 Jun 2027 10:56:33.574,6 Jun 2027 11:03:43.152,429.578
27,6 Jun 2027 12:28:48.838,6 Jun 2027 12:41:36.154,767.316
28,6 Jun 2027 14:08:25.897,6 Jun 2027 14:14:18.228,352.331
29,7 Jun 2027 00:20:28.953,7 Jun 2027 00:32:28.851,719.898
30,7 Jun 2027 01:56:28.654,7 Jun 2027 02:07:34.066,665.412
31,7 Jun 2027 11:07:34.979,7 Jun 2027 11:16:23.033,528.053
32,7 Jun 2027 12:40:51.005,7 Jun 2027 12:53:33.892,762.887
33,8 Jun 2027 00:32:18.207,8 Jun 2027 00:44:43.704,745.498
34,8 Jun 2027 02:08:48.526,8 Jun 2027 02:19:01.432,612.906
35,8 Jun 2027 11:18:50.706,8 Jun 2027 11:28:51.409,600.702
36,8 Jun 2027 12:52:58.702,8 Jun 2027 13:05:28.039,749.336
37,9 Jun 2027 00:44:11.591,9 Jun 2027 00:56:52.530,760.940
38,9 Jun 2027 02:21:15.209,9 Jun 2027 02:30:19.380,544.170
39,9 Jun 2027 11:30:16.387,9 Jun 2027 11:41:12.468,656.081
40,9 Jun 2027 13:05:12.308,9 Jun 2027 13:17:18.161,725.853
41,9 Jun 2027 23:23:43.880,9 Jun 2027 23:28:58.389,314.508
42,10 Jun 2027 00:56:08.637,10 Jun 2027 01:08:55.774,767.137
43,10 Jun 2027 02:33:52.243,10 Jun 2027 02:41:24.206,451.963
44,10 Jun 2027 11:41:49.917,10 Jun 2027 11:53:28.170,698.253
45,10 Jun 2027 13:17:32.524,10 Jun 2027 13:29:03.547,691.023
46,10 Jun 2027 23:34:34.440,10 Jun 2027 23:42:21.372,466.932
47,11 Jun 2027 01:08:09.086,11 Jun 2027 01:20:53.644,764.558
48,11 Jun 2027 02:46:49.405,11 Jun 2027 02:52:05.942,316.537
49,11 Jun 2027 11:53:30.114,11 Jun 2027 12:05:39.560,729.446
50,11 Jun 2027 13:30:00.526,11 Jun 2027 13:40:43.013,642.487
51,11 Jun 2027 23:45:51.430,11 Jun 2027 23:55:15.933,564.504
52,12 Jun 2027 01:20:12.839,12 Jun 2027 01:32:46.162,753.323
53,12 Jun 2027 12:05:16.281,12 Jun 2027 12:17:47.220,750.939
54,12 Jun 2027 13:42:38.400,12 Jun 2027 13:52:14.486,576.087
55,12 Jun 2027 23:57:21.482,13 Jun 2027 00:07:55.519,634.037
56,13 Jun 2027 01:32:19.992,13 Jun 2027 01:44:33.157,733.164
57,13 Jun 2027 10:46:09.964,13 Jun 2027 10:50:59.808,289.845
58,13 Jun 2027 12:17:08.000,13 Jun 2027 12:29:51.467,763.468
59,13 Jun 2027 13:55:30.301,13 Jun 2027 14:03:33.852,483.551
