Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:12:22.472,1 Jun 2027 01:15:33.878,191.406
2,1 Jun 2027 10:17:58.970,1 Jun 2027 10:30:22.094,743.124
3,1 Jun 2027 11:54:58.514,1 Jun 2027 12:05:04.665,606.151
4,1 Jun 2027 22:10:11.190,1 Jun 2027 22:20:17.433,606.244
5,1 Jun 2027 23:44:53.810,1 Jun 2027 23:57:16.907,743.097
6,2 Jun 2027 08:59:41.786,2 Jun 2027 09:02:53.622,191.837
7,2 Jun 2027 10:29:48.272,2 Jun 2027 10:42:27.524,759.253
8,2 Jun 2027 12:07:43.466,2 Jun 2027 12:16:29.743,526.277
9,2 Jun 2027 22:21:46.222,2 Jun 2027 22:32:50.561,664.339
10,2 Jun 2027 23:57:02.732,3 Jun 2027 00:09:00.545,717.814
11,3 Jun 2027 09:09:54.292,3 Jun 2027 09:16:17.971,383.679
12,3 Jun 2027 10:41:42.959,3 Jun 2027 10:54:29.638,766.679
13,3 Jun 2027 12:20:47.139,3 Jun 2027 12:27:38.045,410.906
14,3 Jun 2027 22:33:28.184,3 Jun 2027 22:45:14.898,706.714
15,4 Jun 2027 00:09:15.550,4 Jun 2027 00:20:38.020,682.470
16,4 Jun 2027 09:20:48.305,4 Jun 2027 09:29:03.858,495.553
17,4 Jun 2027 10:53:42.945,4 Jun 2027 11:06:28.453,765.508
18,4 Jun 2027 12:34:37.353,4 Jun 2027 12:38:01.788,204.435
19,4 Jun 2027 22:45:15.468,4 Jun 2027 22:57:32.060,736.592
20,5 Jun 2027 00:21:32.993,5 Jun 2027 00:32:08.475,635.482
21,5 Jun 2027 09:31:59.455,5 Jun 2027 09:41:35.460,576.005
22,5 Jun 2027 11:05:48.340,5 Jun 2027 11:18:23.796,755.456
23,5 Jun 2027 22:57:07.122,5 Jun 2027 23:09:42.980,755.858
24,6 Jun 2027 00:33:56.381,6 Jun 2027 00:43:30.450,574.069
25,6 Jun 2027 09:43:21.697,6 Jun 2027 09:53:58.660,636.964
26,6 Jun 2027 11:17:59.425,6 Jun 2027 11:30:15.341,735.917
27,6 Jun 2027 21:37:25.004,6 Jun 2027 21:40:58.469,213.465
28,6 Jun 2027 23:09:02.565,6 Jun 2027 23:21:48.223,765.657
29,7 Jun 2027 00:46:28.265,7 Jun 2027 00:54:41.246,492.981
30,7 Jun 2027 09:54:52.361,7 Jun 2027 10:06:15.959,683.597
31,7 Jun 2027 11:30:16.770,7 Jun 2027 11:42:02.489,705.719
32,7 Jun 2027 21:47:51.287,7 Jun 2027 21:54:46.094,414.806
33,7 Jun 2027 23:21:01.472,7 Jun 2027 23:33:48.062,766.590
34,8 Jun 2027 00:59:14.703,8 Jun 2027 01:05:34.622,379.919
35,8 Jun 2027 10:06:30.015,8 Jun 2027 10:18:28.663,718.647
36,8 Jun 2027 11:42:41.325,8 Jun 2027 11:53:44.279,662.954
37,8 Jun 2027 21:59:00.221,8 Jun 2027 22:07:49.073,528.852
38,8 Jun 2027 23:33:03.674,8 Jun 2027 23:45:42.601,758.926
39,9 Jun 2027 01:12:41.366,9 Jun 2027 01:15:44.722,183.356
40,9 Jun 2027 10:18:13.816,9 Jun 2027 10:30:37.484,743.668
41,9 Jun 2027 11:55:14.734,9 Jun 2027 12:05:19.076,604.342
42,9 Jun 2027 22:10:25.645,9 Jun 2027 22:20:33.640,607.994
43,9 Jun 2027 23:45:09.198,9 Jun 2027 23:57:31.755,742.557
44,10 Jun 2027 08:59:52.699,10 Jun 2027 09:03:12.483,199.784
45,10 Jun 2027 10:30:03.266,10 Jun 2027 10:42:42.827,759.561
46,10 Jun 2027 12:08:00.065,10 Jun 2027 12:16:43.822,523.757
47,10 Jun 2027 22:22:00.884,10 Jun 2027 22:33:06.506,665.621
48,10 Jun 2027 23:57:18.212,11 Jun 2027 00:09:15.238,717.027
49,11 Jun 2027 09:10:07.410,11 Jun 2027 09:16:34.707,387.297
50,11 Jun 2027 10:41:58.093,11 Jun 2027 10:54:44.851,766.758
51,11 Jun 2027 12:21:04.415,11 Jun 2027 12:27:51.492,407.077
52,11 Jun 2027 22:33:43.000,11 Jun 2027 22:45:30.637,707.638
53,12 Jun 2027 00:09:31.136,12 Jun 2027 00:20:52.542,681.406
54,12 Jun 2027 09:21:02.028,12 Jun 2027 09:29:20.061,498.033
55,12 Jun 2027 10:53:58.218,12 Jun 2027 11:06:43.574,765.356
56,12 Jun 2027 12:34:57.311,12 Jun 2027 12:38:12.600,195.289
57,12 Jun 2027 22:45:30.405,12 Jun 2027 22:57:47.624,737.220
58,13 Jun 2027 00:21:48.710,13 Jun 2027 00:32:22.797,634.087
59,13 Jun 2027 09:32:13.528,13 Jun 2027 09:41:51.384,577.856
60,13 Jun 2027 11:06:03.758,13 Jun 2027 11:18:38.818,755.060
61,13 Jun 2027 22:57:22.161,13 Jun 2027 23:09:58.389,756.228
