Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:01:50.708,1 Jun 2027 00:13:35.924,705.216
2,1 Jun 2027 09:14:09.111,1 Jun 2027 09:21:21.792,432.681
3,1 Jun 2027 10:46:25.756,1 Jun 2027 10:59:13.014,767.258
4,1 Jun 2027 12:26:04.453,1 Jun 2027 12:31:52.838,348.385
5,1 Jun 2027 22:38:06.058,1 Jun 2027 22:50:05.858,719.801
6,2 Jun 2027 00:14:05.224,2 Jun 2027 00:25:10.768,665.543
7,2 Jun 2027 09:25:11.007,2 Jun 2027 09:34:00.934,529.927
8,2 Jun 2027 10:58:27.842,2 Jun 2027 11:11:10.491,762.649
9,2 Jun 2027 22:49:55.149,2 Jun 2027 23:02:20.488,745.339
10,3 Jun 2027 00:26:24.797,3 Jun 2027 00:36:38.121,613.324
11,3 Jun 2027 09:36:26.956,3 Jun 2027 09:46:28.815,601.859
12,3 Jun 2027 11:10:35.423,3 Jun 2027 11:23:04.403,748.980
13,3 Jun 2027 23:01:48.341,3 Jun 2027 23:14:29.130,760.789
14,4 Jun 2027 00:38:51.103,4 Jun 2027 00:47:56.147,545.044
15,4 Jun 2027 09:47:52.727,4 Jun 2027 09:58:49.494,656.766
16,4 Jun 2027 11:22:48.877,4 Jun 2027 11:34:54.310,725.433
17,4 Jun 2027 21:41:21.877,4 Jun 2027 21:46:34.160,312.282
18,4 Jun 2027 23:13:45.173,4 Jun 2027 23:26:32.230,767.056
19,5 Jun 2027 00:51:27.604,5 Jun 2027 00:59:01.220,453.616
20,5 Jun 2027 09:59:26.262,5 Jun 2027 10:11:04.879,698.617
21,5 Jun 2027 11:35:08.910,5 Jun 2027 11:46:39.501,690.591
22,5 Jun 2027 21:52:11.961,5 Jun 2027 21:59:57.197,465.237
23,5 Jun 2027 23:25:45.386,5 Jun 2027 23:38:29.992,764.606
24,6 Jun 2027 01:04:23.781,6 Jun 2027 01:09:43.682,319.901
25,6 Jun 2027 10:11:06.405,6 Jun 2027 10:23:15.998,729.593
26,6 Jun 2027 11:47:36.682,6 Jun 2027 11:58:18.799,642.117
27,6 Jun 2027 22:03:28.641,6 Jun 2027 22:12:51.671,563.031
28,6 Jun 2027 23:37:48.878,6 Jun 2027 23:50:22.443,753.565
29,7 Jun 2027 10:22:52.468,7 Jun 2027 10:35:23.418,750.950
30,7 Jun 2027 12:00:14.273,7 Jun 2027 12:09:50.144,575.871
31,7 Jun 2027 22:14:58.406,7 Jun 2027 22:25:31.153,632.747
32,7 Jun 2027 23:49:55.742,8 Jun 2027 00:02:09.416,733.674
33,8 Jun 2027 09:03:45.982,8 Jun 2027 09:08:36.654,290.672
34,8 Jun 2027 10:34:44.044,8 Jun 2027 10:47:27.453,763.409
35,8 Jun 2027 12:13:05.803,8 Jun 2027 12:21:09.451,483.648
36,8 Jun 2027 22:26:36.591,8 Jun 2027 22:38:00.342,683.751
37,9 Jun 2027 00:02:06.228,9 Jun 2027 00:13:50.550,704.322
38,9 Jun 2027 09:14:22.521,9 Jun 2027 09:21:38.262,435.741
39,9 Jun 2027 10:46:40.950,9 Jun 2027 10:59:28.189,767.239
40,9 Jun 2027 12:26:22.234,9 Jun 2027 12:32:05.808,343.573
41,9 Jun 2027 22:38:20.929,9 Jun 2027 22:50:21.528,720.599
42,10 Jun 2027 00:14:20.864,10 Jun 2027 00:25:25.222,664.358
43,10 Jun 2027 09:25:24.887,10 Jun 2027 09:34:17.013,532.126
44,10 Jun 2027 10:58:43.173,10 Jun 2027 11:11:25.578,762.405
45,10 Jun 2027 22:50:10.130,10 Jun 2027 23:02:35.992,745.862
46,11 Jun 2027 00:26:40.577,11 Jun 2027 00:36:52.355,611.778
47,11 Jun 2027 09:36:41.137,11 Jun 2027 09:46:44.660,603.523
48,11 Jun 2027 11:10:50.902,11 Jun 2027 11:23:19.386,748.484
49,11 Jun 2027 23:02:03.419,11 Jun 2027 23:14:44.483,761.064
50,12 Jun 2027 00:39:07.090,12 Jun 2027 00:48:10.100,543.010
51,12 Jun 2027 09:48:07.135,12 Jun 2027 09:59:05.175,658.040
52,12 Jun 2027 11:23:04.518,12 Jun 2027 11:35:09.175,724.657
53,12 Jun 2027 21:41:34.627,12 Jun 2027 21:46:52.208,317.581
54,12 Jun 2027 23:14:00.344,12 Jun 2027 23:26:47.439,767.095
55,13 Jun 2027 00:51:43.931,13 Jun 2027 00:59:14.755,450.824
56,13 Jun 2027 09:59:40.857,13 Jun 2027 10:11:20.433,699.577
57,13 Jun 2027 11:35:24.738,13 Jun 2027 11:46:54.224,689.486
58,13 Jun 2027 21:52:25.805,13 Jun 2027 22:00:14.089,468.284
59,13 Jun 2027 23:26:00.635,13 Jun 2027 23:38:45.061,764.426
