Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 07:42:56.365,1 Jun 2027 07:53:43.972,647.608
2,1 Jun 2027 09:17:43.575,1 Jun 2027 09:29:54.189,730.614
3,1 Jun 2027 19:36:40.841,1 Jun 2027 19:41:08.321,267.480
4,1 Jun 2027 21:08:43.296,1 Jun 2027 21:21:29.781,766.485
5,1 Jun 2027 22:46:16.677,1 Jun 2027 22:54:11.138,474.461
6,2 Jun 2027 07:54:28.513,2 Jun 2027 08:06:00.121,691.608
7,2 Jun 2027 09:30:02.160,2 Jun 2027 09:41:40.270,698.110
8,2 Jun 2027 19:47:20.951,2 Jun 2027 19:54:41.497,440.546
9,2 Jun 2027 21:20:42.747,2 Jun 2027 21:33:28.507,765.760
10,2 Jun 2027 22:59:07.145,2 Jun 2027 23:04:59.757,352.612
11,3 Jun 2027 08:06:07.415,3 Jun 2027 08:18:11.869,724.454
12,3 Jun 2027 09:42:28.194,3 Jun 2027 09:53:20.748,652.554
13,3 Jun 2027 19:58:33.913,3 Jun 2027 20:07:39.858,545.944
14,3 Jun 2027 21:32:45.471,3 Jun 2027 21:45:21.956,756.485
15,3 Jun 2027 23:12:57.564,3 Jun 2027 23:14:45.355,107.791
16,4 Jun 2027 08:17:52.316,4 Jun 2027 08:30:19.855,747.538
17,4 Jun 2027 09:55:03.509,4 Jun 2027 10:04:53.800,590.291
18,4 Jun 2027 20:10:01.483,4 Jun 2027 20:20:21.696,620.213
19,4 Jun 2027 21:44:51.521,4 Jun 2027 21:57:09.995,738.474
20,5 Jun 2027 06:59:05.901,5 Jun 2027 07:03:16.748,250.847
21,5 Jun 2027 08:29:42.775,5 Jun 2027 08:42:24.416,761.641
22,5 Jun 2027 10:07:51.641,5 Jun 2027 10:16:15.910,504.269
23,5 Jun 2027 20:21:38.123,5 Jun 2027 20:32:52.609,674.486
24,5 Jun 2027 21:57:01.116,5 Jun 2027 22:08:52.312,711.196
25,6 Jun 2027 07:09:33.639,6 Jun 2027 07:16:26.410,412.772
26,6 Jun 2027 08:41:38.560,6 Jun 2027 08:54:25.697,767.136
27,6 Jun 2027 10:21:01.278,6 Jun 2027 10:27:18.459,377.181
28,6 Jun 2027 20:33:21.247,6 Jun 2027 20:45:15.183,713.936
29,6 Jun 2027 22:09:14.704,6 Jun 2027 22:20:28.347,673.643
30,7 Jun 2027 07:20:32.423,7 Jun 2027 07:29:08.013,515.590
31,7 Jun 2027 08:53:39.631,7 Jun 2027 09:06:23.667,764.036
32,7 Jun 2027 10:35:24.349,7 Jun 2027 10:37:09.564,105.214
33,7 Jun 2027 20:45:09.432,7 Jun 2027 20:57:30.847,741.415
34,7 Jun 2027 22:21:33.109,7 Jun 2027 22:31:57.145,624.036
35,8 Jun 2027 07:31:46.373,8 Jun 2027 07:41:37.261,590.888
36,8 Jun 2027 09:05:46.138,8 Jun 2027 09:18:18.120,751.983
37,8 Jun 2027 20:57:01.827,8 Jun 2027 21:09:40.434,758.606
38,8 Jun 2027 22:33:57.827,8 Jun 2027 22:43:17.080,559.253
39,9 Jun 2027 07:43:10.608,9 Jun 2027 07:53:58.860,648.252
40,9 Jun 2027 09:17:58.409,9 Jun 2027 09:30:08.686,730.278
41,9 Jun 2027 19:36:54.039,9 Jun 2027 19:41:24.601,270.562
42,9 Jun 2027 21:08:57.913,9 Jun 2027 21:21:44.442,766.529
43,9 Jun 2027 22:46:31.822,9 Jun 2027 22:54:25.030,473.208
44,10 Jun 2027 07:54:42.848,10 Jun 2027 08:06:14.943,692.095
45,10 Jun 2027 09:30:17.084,10 Jun 2027 09:41:54.700,697.616
46,10 Jun 2027 19:47:34.875,10 Jun 2027 19:54:57.024,442.149
47,10 Jun 2027 21:20:57.404,10 Jun 2027 21:33:43.101,765.696
48,10 Jun 2027 22:59:22.592,10 Jun 2027 23:05:13.307,350.715
49,11 Jun 2027 08:06:21.830,11 Jun 2027 08:18:26.634,724.804
50,11 Jun 2027 09:42:43.221,11 Jun 2027 09:53:35.096,651.874
51,11 Jun 2027 19:58:48.080,11 Jun 2027 20:07:55.113,547.033
52,11 Jun 2027 21:33:00.168,11 Jun 2027 21:45:36.482,756.313
53,11 Jun 2027 23:13:15.589,11 Jun 2027 23:14:56.284,100.694
54,12 Jun 2027 08:18:06.804,12 Jun 2027 08:30:34.578,747.774
55,12 Jun 2027 09:55:18.672,12 Jun 2027 10:05:08.034,589.362
56,12 Jun 2027 20:10:15.789,12 Jun 2027 20:20:36.790,621.001
57,12 Jun 2027 21:45:06.259,12 Jun 2027 21:57:24.451,738.192
58,13 Jun 2027 06:59:18.951,13 Jun 2027 07:03:32.685,253.734
59,13 Jun 2027 08:29:57.330,13 Jun 2027 08:42:39.095,761.765
60,13 Jun 2027 10:08:07.004,13 Jun 2027 10:16:29.965,502.961
61,13 Jun 2027 20:21:52.522,13 Jun 2027 20:33:07.584,675.062
62,13 Jun 2027 21:57:15.898,13 Jun 2027 22:09:06.692,710.794
