Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 02:01:56.191,1 Jun 2027 02:12:28.423,632.232
2,1 Jun 2027 03:36:54.278,1 Jun 2027 03:49:08.230,733.952
3,1 Jun 2027 12:50:51.249,1 Jun 2027 12:55:27.651,276.403
4,1 Jun 2027 14:21:42.761,1 Jun 2027 14:34:25.788,763.027
5,1 Jun 2027 16:00:01.732,1 Jun 2027 16:08:11.887,490.154
6,2 Jun 2027 02:13:34.604,2 Jun 2027 02:24:58.373,683.769
7,2 Jun 2027 03:49:05.305,2 Jun 2027 04:00:49.656,704.351
8,2 Jun 2027 13:01:24.524,2 Jun 2027 13:08:33.068,428.544
9,2 Jun 2027 14:33:39.778,2 Jun 2027 14:46:27.174,767.395
10,2 Jun 2027 16:13:17.288,2 Jun 2027 16:19:10.056,352.768
11,3 Jun 2027 02:25:19.274,3 Jun 2027 02:37:20.177,720.903
12,3 Jun 2027 04:01:20.564,3 Jun 2027 04:12:24.499,663.936
13,3 Jun 2027 13:12:25.750,3 Jun 2027 13:21:13.539,527.789
14,3 Jun 2027 14:45:42.199,3 Jun 2027 14:58:25.161,762.962
15,4 Jun 2027 02:37:08.878,4 Jun 2027 02:49:35.157,746.279
16,4 Jun 2027 04:13:41.013,4 Jun 2027 04:23:51.651,610.638
17,4 Jun 2027 13:23:41.489,4 Jun 2027 13:33:42.344,600.855
18,4 Jun 2027 14:57:50.208,4 Jun 2027 15:10:19.524,749.317
19,5 Jun 2027 02:49:02.630,5 Jun 2027 03:01:44.067,761.438
20,5 Jun 2027 04:26:08.448,5 Jun 2027 04:35:09.188,540.740
21,5 Jun 2027 13:35:07.284,5 Jun 2027 13:46:03.752,656.468
22,5 Jun 2027 15:10:04.183,5 Jun 2027 15:22:09.823,725.639
23,6 Jun 2027 01:28:30.759,6 Jun 2027 01:33:53.865,323.106
24,6 Jun 2027 03:01:00.065,6 Jun 2027 03:13:47.354,767.289
25,6 Jun 2027 04:38:46.588,6 Jun 2027 04:46:13.202,446.615
26,6 Jun 2027 13:46:41.001,6 Jun 2027 13:58:19.752,698.751
27,6 Jun 2027 15:22:24.847,6 Jun 2027 15:33:55.330,690.484
28,7 Jun 2027 01:39:23.109,7 Jun 2027 01:47:15.568,472.459
29,7 Jun 2027 03:13:00.928,7 Jun 2027 03:25:45.217,764.289
30,7 Jun 2027 04:51:46.043,7 Jun 2027 04:56:52.912,306.869
31,7 Jun 2027 13:58:21.444,7 Jun 2027 14:10:31.403,729.959
32,7 Jun 2027 15:34:53.393,7 Jun 2027 15:45:34.841,641.449
33,8 Jun 2027 01:50:40.994,8 Jun 2027 02:00:09.725,568.731
34,8 Jun 2027 03:25:05.129,8 Jun 2027 03:37:37.673,752.544
35,8 Jun 2027 14:10:07.907,8 Jun 2027 14:22:39.291,751.383
36,8 Jun 2027 15:47:31.962,8 Jun 2027 15:57:06.236,574.274
37,9 Jun 2027 02:02:11.706,9 Jun 2027 02:12:49.112,637.405
38,9 Jun 2027 03:37:12.771,9 Jun 2027 03:49:24.531,731.760
39,9 Jun 2027 12:50:59.203,9 Jun 2027 12:55:53.102,293.899
40,9 Jun 2027 14:21:59.972,9 Jun 2027 14:34:43.734,763.762
41,9 Jun 2027 16:00:24.846,9 Jun 2027 16:08:25.256,480.410
42,10 Jun 2027 02:13:50.738,10 Jun 2027 02:25:18.278,687.541
43,10 Jun 2027 03:49:24.145,10 Jun 2027 04:01:05.414,701.269
44,10 Jun 2027 13:01:36.233,10 Jun 2027 13:08:55.028,438.795
45,10 Jun 2027 14:33:57.460,10 Jun 2027 14:46:44.826,767.366
46,10 Jun 2027 16:13:43.701,10 Jun 2027 16:19:20.294,336.593
47,11 Jun 2027 02:25:35.874,11 Jun 2027 02:37:39.444,723.569
48,11 Jun 2027 04:01:39.805,11 Jun 2027 04:12:39.634,659.830
49,11 Jun 2027 13:12:39.050,11 Jun 2027 13:21:34.169,535.118
50,11 Jun 2027 14:46:00.368,11 Jun 2027 14:58:42.502,762.134
51,12 Jun 2027 02:37:25.864,12 Jun 2027 02:49:53.862,747.997
52,12 Jun 2027 04:14:00.775,12 Jun 2027 04:24:06.039,605.264
53,12 Jun 2027 13:23:55.805,12 Jun 2027 13:34:02.191,606.386
54,12 Jun 2027 14:58:08.877,12 Jun 2027 15:10:36.521,747.645
55,13 Jun 2027 02:49:19.954,13 Jun 2027 03:02:02.264,762.309
56,13 Jun 2027 04:26:28.945,13 Jun 2027 04:35:22.592,533.647
57,13 Jun 2027 13:35:22.362,13 Jun 2027 13:46:23.056,660.694
58,13 Jun 2027 15:10:23.406,13 Jun 2027 15:22:26.428,723.022
