Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:13:06.688,1 Jun 2027 00:16:41.985,215.297
2,1 Jun 2027 09:18:55.317,1 Jun 2027 09:31:16.865,741.549
3,1 Jun 2027 10:55:50.838,1 Jun 2027 11:06:02.001,611.163
4,1 Jun 2027 21:11:09.038,1 Jun 2027 21:21:09.579,600.540
5,1 Jun 2027 22:45:48.461,1 Jun 2027 22:58:13.231,744.770
6,2 Jun 2027 08:00:50.205,2 Jun 2027 08:03:37.886,167.681
7,2 Jun 2027 09:30:44.159,2 Jun 2027 09:43:22.478,758.319
8,2 Jun 2027 11:08:34.619,2 Jun 2027 11:17:27.970,533.351
9,2 Jun 2027 21:22:43.348,2 Jun 2027 21:33:43.442,660.095
10,2 Jun 2027 22:57:57.001,2 Jun 2027 23:09:57.314,720.312
11,3 Jun 2027 08:10:55.712,3 Jun 2027 08:17:08.891,373.179
12,3 Jun 2027 09:42:38.383,3 Jun 2027 09:55:24.775,766.392
13,3 Jun 2027 11:21:36.254,3 Jun 2027 11:28:38.008,421.753
14,3 Jun 2027 21:34:24.754,3 Jun 2027 21:46:08.355,703.601
15,3 Jun 2027 23:10:09.383,3 Jun 2027 23:21:35.311,685.928
16,4 Jun 2027 08:21:47.950,4 Jun 2027 08:29:56.226,488.276
17,4 Jun 2027 09:54:37.893,4 Jun 2027 10:07:23.787,765.895
18,4 Jun 2027 11:35:19.383,4 Jun 2027 11:39:08.526,229.143
19,4 Jun 2027 21:46:11.575,4 Jun 2027 21:58:26.004,734.428
20,4 Jun 2027 23:22:26.297,4 Jun 2027 23:33:06.391,640.094
21,5 Jun 2027 08:32:58.062,5 Jun 2027 08:42:28.538,570.476
22,5 Jun 2027 10:06:42.784,5 Jun 2027 10:19:19.354,756.570
23,5 Jun 2027 21:58:02.823,5 Jun 2027 22:10:37.363,754.540
24,5 Jun 2027 23:34:48.989,5 Jun 2027 23:44:29.184,580.195
25,6 Jun 2027 08:44:19.530,6 Jun 2027 08:54:52.190,632.660
26,6 Jun 2027 10:18:53.318,6 Jun 2027 10:31:11.168,737.850
27,6 Jun 2027 20:38:34.882,6 Jun 2027 20:41:37.684,182.802
28,6 Jun 2027 22:09:57.889,6 Jun 2027 22:22:43.021,765.132
29,6 Jun 2027 23:47:19.843,6 Jun 2027 23:55:41.146,501.303
30,7 Jun 2027 08:55:49.556,7 Jun 2027 09:07:09.819,680.263
31,7 Jun 2027 10:31:10.041,7 Jun 2027 10:42:58.653,708.612
32,7 Jun 2027 20:48:52.308,7 Jun 2027 20:55:34.198,401.890
33,7 Jun 2027 22:21:56.433,7 Jun 2027 22:34:43.273,766.840
34,8 Jun 2027 00:00:04.365,8 Jun 2027 00:06:36.598,392.233
35,8 Jun 2027 09:07:26.642,8 Jun 2027 09:19:22.781,716.139
36,8 Jun 2027 10:43:33.859,8 Jun 2027 10:54:40.892,667.033
37,8 Jun 2027 20:59:59.102,8 Jun 2027 21:08:39.342,520.241
38,8 Jun 2027 22:33:58.271,8 Jun 2027 22:46:38.235,759.964
39,9 Jun 2027 00:13:23.622,9 Jun 2027 00:16:54.288,210.666
40,9 Jun 2027 09:19:09.913,9 Jun 2027 09:31:31.834,741.921
41,9 Jun 2027 10:56:06.333,9 Jun 2027 11:06:16.328,609.995
42,9 Jun 2027 21:11:23.368,9 Jun 2027 21:21:25.097,601.729
43,9 Jun 2027 22:46:03.415,9 Jun 2027 22:58:27.842,744.427
44,10 Jun 2027 08:01:01.793,10 Jun 2027 08:03:55.552,173.759
45,10 Jun 2027 09:30:58.850,10 Jun 2027 09:43:37.385,758.535
46,10 Jun 2027 11:08:50.354,10 Jun 2027 11:17:42.085,531.731
47,10 Jun 2027 21:22:57.818,10 Jun 2027 21:33:58.784,660.965
48,10 Jun 2027 22:58:12.015,10 Jun 2027 23:10:11.828,719.813
49,11 Jun 2027 08:11:09.121,11 Jun 2027 08:17:24.787,375.666
50,11 Jun 2027 09:42:53.167,11 Jun 2027 09:55:39.623,766.456
51,11 Jun 2027 11:21:52.409,11 Jun 2027 11:28:51.732,419.323
52,11 Jun 2027 21:34:39.328,11 Jun 2027 21:46:23.557,704.229
53,11 Jun 2027 23:10:24.465,11 Jun 2027 23:21:49.709,685.244
54,12 Jun 2027 08:22:01.784,12 Jun 2027 08:30:11.746,489.961
55,12 Jun 2027 09:54:52.768,12 Jun 2027 10:07:38.575,765.807
56,12 Jun 2027 11:35:36.974,12 Jun 2027 11:39:20.845,223.871
57,12 Jun 2027 21:46:26.231,12 Jun 2027 21:58:41.089,734.858
58,12 Jun 2027 23:22:41.462,12 Jun 2027 23:33:20.659,639.196
59,13 Jun 2027 08:33:12.135,13 Jun 2027 08:42:43.865,571.730
60,13 Jun 2027 10:06:57.754,13 Jun 2027 10:19:34.076,756.322
61,13 Jun 2027 21:58:17.546,13 Jun 2027 22:10:52.344,754.798
62,13 Jun 2027 23:35:04.266,13 Jun 2027 23:44:43.290,579.024
