Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:52:44.952,1 Jun 2027 02:02:23.231,578.278
2,1 Jun 2027 03:27:13.954,1 Jun 2027 03:39:44.460,750.506
3,1 Jun 2027 14:12:14.732,1 Jun 2027 14:24:48.087,753.355
4,1 Jun 2027 15:49:45.548,1 Jun 2027 15:59:10.165,564.617
5,2 Jun 2027 02:04:16.845,2 Jun 2027 02:15:01.210,644.365
6,2 Jun 2027 03:39:22.027,2 Jun 2027 03:51:30.629,728.602
7,2 Jun 2027 12:52:54.902,2 Jun 2027 12:58:10.833,315.931
8,2 Jun 2027 14:24:07.463,2 Jun 2027 14:36:52.123,764.660
9,2 Jun 2027 16:02:40.669,2 Jun 2027 16:10:27.184,466.516
10,3 Jun 2027 02:15:56.715,3 Jun 2027 02:27:29.313,692.598
11,3 Jun 2027 03:51:33.885,3 Jun 2027 04:03:10.744,696.860
12,3 Jun 2027 13:03:36.425,3 Jun 2027 13:11:08.641,452.216
13,3 Jun 2027 14:36:05.601,3 Jun 2027 14:48:52.812,767.211
14,3 Jun 2027 16:16:04.627,3 Jun 2027 16:21:17.378,312.751
15,4 Jun 2027 02:27:42.498,4 Jun 2027 02:39:49.609,727.111
16,4 Jun 2027 04:03:50.130,4 Jun 2027 04:14:44.092,653.961
17,4 Jun 2027 13:14:41.287,4 Jun 2027 13:23:46.093,544.806
18,4 Jun 2027 14:48:09.173,4 Jun 2027 15:00:50.066,760.893
19,5 Jun 2027 02:39:33.016,5 Jun 2027 02:52:03.269,750.253
20,5 Jun 2027 04:16:11.849,5 Jun 2027 04:26:09.437,597.588
21,5 Jun 2027 13:25:59.377,5 Jun 2027 13:36:13.107,613.731
22,5 Jun 2027 15:00:18.380,5 Jun 2027 15:12:43.620,745.240
23,6 Jun 2027 02:51:27.576,6 Jun 2027 03:04:10.980,763.404
24,6 Jun 2027 04:28:41.105,6 Jun 2027 04:37:24.580,523.475
25,6 Jun 2027 13:37:26.960,6 Jun 2027 13:48:33.262,666.301
26,6 Jun 2027 15:12:33.684,6 Jun 2027 15:24:32.987,719.303
27,7 Jun 2027 01:30:38.801,7 Jun 2027 01:36:40.471,361.670
28,7 Jun 2027 03:03:25.740,7 Jun 2027 03:16:13.121,767.381
29,7 Jun 2027 04:41:22.368,7 Jun 2027 04:48:24.863,422.495
30,7 Jun 2027 13:49:02.160,7 Jun 2027 14:00:48.285,706.126
31,7 Jun 2027 15:24:55.875,7 Jun 2027 15:36:17.368,681.493
32,8 Jun 2027 01:41:38.639,8 Jun 2027 01:49:54.256,495.617
33,8 Jun 2027 03:15:27.295,8 Jun 2027 03:28:09.860,762.565
34,8 Jun 2027 04:54:29.979,8 Jun 2027 04:58:55.769,265.791
35,8 Jun 2027 14:00:43.905,8 Jun 2027 14:12:59.117,735.211
36,8 Jun 2027 15:37:26.290,8 Jun 2027 15:47:55.401,629.112
37,9 Jun 2027 01:52:59.800,9 Jun 2027 02:02:44.731,584.931
38,9 Jun 2027 03:27:32.203,9 Jun 2027 03:40:01.170,748.967
39,9 Jun 2027 14:12:31.562,9 Jun 2027 14:25:06.266,754.704
40,9 Jun 2027 15:50:07.375,9 Jun 2027 15:59:24.676,557.300
41,10 Jun 2027 02:04:32.506,10 Jun 2027 02:15:21.723,649.216
42,10 Jun 2027 03:39:40.591,10 Jun 2027 03:51:46.820,726.229
43,10 Jun 2027 12:53:04.101,10 Jun 2027 12:58:35.096,330.995
44,10 Jun 2027 14:24:24.772,10 Jun 2027 14:37:10.004,765.231
45,10 Jun 2027 16:03:04.244,10 Jun 2027 16:10:40.122,455.878
46,11 Jun 2027 02:16:12.956,11 Jun 2027 02:27:49.072,696.116
47,11 Jun 2027 03:51:52.798,11 Jun 2027 04:03:26.384,693.586
48,11 Jun 2027 13:03:48.555,11 Jun 2027 13:11:30.240,461.685
49,11 Jun 2027 14:36:23.384,11 Jun 2027 14:49:10.396,767.012
50,11 Jun 2027 16:16:32.457,11 Jun 2027 16:21:26.231,293.774
51,12 Jun 2027 02:27:59.184,12 Jun 2027 02:40:08.749,729.565
52,12 Jun 2027 04:04:09.463,12 Jun 2027 04:14:59.087,649.624
53,12 Jun 2027 13:14:54.827,12 Jun 2027 13:24:06.525,551.698
54,12 Jun 2027 14:48:27.439,12 Jun 2027 15:01:07.335,759.895
55,13 Jun 2027 02:39:50.080,13 Jun 2027 02:52:21.864,751.784
56,13 Jun 2027 04:16:31.742,13 Jun 2027 04:26:23.648,591.906
57,13 Jun 2027 13:26:13.867,13 Jun 2027 13:36:32.826,618.959
58,13 Jun 2027 15:00:37.158,13 Jun 2027 15:13:00.538,743.380
