Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:40:02.374,1 Jun 2027 01:52:16.854,734.480
2,1 Jun 2027 03:16:18.133,1 Jun 2027 03:26:58.170,640.038
3,1 Jun 2027 12:26:51.128,1 Jun 2027 12:36:17.595,566.467
4,1 Jun 2027 14:00:33.935,1 Jun 2027 14:13:11.330,757.395
5,2 Jun 2027 01:51:53.976,2 Jun 2027 02:04:28.721,754.744
6,2 Jun 2027 03:28:41.499,2 Jun 2027 03:38:20.998,579.498
7,2 Jun 2027 12:38:12.170,2 Jun 2027 12:48:42.264,630.094
8,2 Jun 2027 14:12:44.702,2 Jun 2027 14:25:03.684,738.982
9,3 Jun 2027 00:32:23.717,3 Jun 2027 00:35:30.210,186.493
10,3 Jun 2027 02:03:49.454,3 Jun 2027 02:16:34.794,765.340
11,3 Jun 2027 03:41:13.219,3 Jun 2027 03:49:32.765,499.547
12,3 Jun 2027 12:49:42.017,3 Jun 2027 13:01:00.706,678.689
13,3 Jun 2027 14:25:01.721,3 Jun 2027 14:36:51.674,709.953
14,4 Jun 2027 00:42:42.178,4 Jun 2027 00:49:26.654,404.476
15,4 Jun 2027 02:15:48.460,4 Jun 2027 02:28:35.377,766.917
16,4 Jun 2027 03:53:59.059,4 Jun 2027 04:00:27.526,388.467
17,4 Jun 2027 13:01:19.091,4 Jun 2027 13:13:14.358,715.267
18,4 Jun 2027 14:37:25.907,4 Jun 2027 14:48:34.380,668.473
19,5 Jun 2027 00:53:49.505,5 Jun 2027 01:02:32.191,522.686
20,5 Jun 2027 02:27:50.812,5 Jun 2027 02:40:30.586,759.774
21,5 Jun 2027 04:07:22.016,5 Jun 2027 04:10:42.094,200.078
22,5 Jun 2027 13:13:02.476,5 Jun 2027 13:25:24.012,741.537
23,5 Jun 2027 14:49:58.831,5 Jun 2027 15:00:10.237,611.406
24,6 Jun 2027 01:05:14.285,6 Jun 2027 01:15:18.317,604.032
25,6 Jun 2027 02:39:56.526,6 Jun 2027 02:52:20.348,743.822
26,6 Jun 2027 11:54:58.159,6 Jun 2027 11:57:43.122,164.963
27,6 Jun 2027 13:24:51.629,6 Jun 2027 13:37:30.097,758.467
28,6 Jun 2027 15:02:43.400,6 Jun 2027 15:11:36.348,532.948
29,7 Jun 2027 01:16:49.261,7 Jun 2027 01:27:52.330,663.069
30,7 Jun 2027 02:52:05.764,7 Jun 2027 03:04:04.383,718.619
31,7 Jun 2027 12:05:02.528,7 Jun 2027 12:11:15.931,373.403
32,7 Jun 2027 13:36:46.251,7 Jun 2027 13:49:32.810,766.559
33,7 Jun 2027 15:15:46.170,7 Jun 2027 15:22:46.224,420.054
34,8 Jun 2027 01:28:31.313,8 Jun 2027 01:40:17.375,706.062
35,8 Jun 2027 03:04:18.944,8 Jun 2027 03:15:42.183,683.239
36,8 Jun 2027 12:15:54.717,8 Jun 2027 12:24:04.022,489.304
37,8 Jun 2027 13:48:46.245,8 Jun 2027 14:01:32.184,765.939
38,8 Jun 2027 15:29:31.976,8 Jun 2027 15:33:15.079,223.103
39,9 Jun 2027 01:40:18.781,9 Jun 2027 01:52:35.123,736.343
40,9 Jun 2027 03:16:36.802,9 Jun 2027 03:27:12.877,636.075
41,9 Jun 2027 12:27:05.015,9 Jun 2027 12:36:36.898,571.883
42,9 Jun 2027 14:00:51.708,9 Jun 2027 14:13:28.054,756.345
43,10 Jun 2027 01:52:10.686,10 Jun 2027 02:04:46.536,755.850
44,10 Jun 2027 03:29:00.680,10 Jun 2027 03:38:34.996,574.316
45,10 Jun 2027 12:38:26.797,10 Jun 2027 12:49:01.022,634.226
46,10 Jun 2027 14:13:02.916,10 Jun 2027 14:25:20.101,737.185
47,11 Jun 2027 00:32:28.613,11 Jun 2027 00:36:00.867,212.254
48,11 Jun 2027 02:04:06.431,11 Jun 2027 02:16:52.191,765.759
49,11 Jun 2027 03:41:33.176,11 Jun 2027 03:49:45.772,492.596
50,11 Jun 2027 12:49:57.229,11 Jun 2027 13:01:19.062,681.833
51,11 Jun 2027 14:25:20.434,11 Jun 2027 14:37:07.729,707.295
52,12 Jun 2027 00:42:54.510,12 Jun 2027 00:49:49.709,415.199
53,12 Jun 2027 02:16:05.687,12 Jun 2027 02:28:52.370,766.683
54,12 Jun 2027 03:54:20.518,12 Jun 2027 04:00:38.804,378.285
55,12 Jun 2027 13:01:34.801,12 Jun 2027 13:13:32.386,717.585
56,12 Jun 2027 14:37:45.206,12 Jun 2027 14:48:49.982,664.776
57,13 Jun 2027 00:54:03.599,13 Jun 2027 01:02:53.332,529.733
58,13 Jun 2027 02:28:08.283,13 Jun 2027 02:40:47.176,758.893
59,13 Jun 2027 04:07:49.805,13 Jun 2027 04:10:46.798,176.993
60,13 Jun 2027 13:13:18.632,13 Jun 2027 13:25:41.756,743.124
61,13 Jun 2027 14:50:18.875,13 Jun 2027 15:00:25.229,606.354
