Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 07:27:24.654,1 Jun 2027 07:39:19.808,715.154
2,1 Jun 2027 09:03:30.279,1 Jun 2027 09:14:38.853,668.574
3,1 Jun 2027 19:19:58.066,1 Jun 2027 19:28:34.796,516.730
4,1 Jun 2027 20:53:55.481,1 Jun 2027 21:06:35.836,760.355
5,1 Jun 2027 22:33:16.356,1 Jun 2027 22:36:56.961,220.605
6,2 Jun 2027 07:39:07.713,2 Jun 2027 07:51:28.936,741.223
7,2 Jun 2027 09:16:02.376,2 Jun 2027 09:26:14.526,612.150
8,2 Jun 2027 19:31:21.851,2 Jun 2027 19:41:21.017,599.166
9,2 Jun 2027 21:06:00.461,2 Jun 2027 21:18:25.615,745.154
10,3 Jun 2027 06:21:05.237,3 Jun 2027 06:23:47.699,162.462
11,3 Jun 2027 07:50:56.442,3 Jun 2027 08:03:34.557,758.115
12,3 Jun 2027 09:28:45.873,3 Jun 2027 09:37:40.664,534.791
13,3 Jun 2027 19:42:55.972,3 Jun 2027 19:53:55.020,659.047
14,3 Jun 2027 21:18:08.883,3 Jun 2027 21:30:09.789,720.906
15,4 Jun 2027 06:31:09.182,4 Jun 2027 06:37:20.155,370.973
16,4 Jun 2027 08:02:50.548,4 Jun 2027 08:15:36.866,766.318
17,4 Jun 2027 09:41:47.040,4 Jun 2027 09:48:51.054,424.014
18,4 Jun 2027 19:54:37.226,4 Jun 2027 20:06:20.042,702.816
19,4 Jun 2027 21:30:21.131,4 Jun 2027 21:41:47.900,686.770
20,5 Jun 2027 06:42:01.048,5 Jun 2027 06:50:07.750,486.702
21,5 Jun 2027 08:14:49.932,5 Jun 2027 08:27:35.897,765.965
22,5 Jun 2027 09:55:28.718,5 Jun 2027 09:59:22.898,234.180
23,5 Jun 2027 20:06:23.915,5 Jun 2027 20:18:37.782,733.868
24,5 Jun 2027 21:42:37.884,5 Jun 2027 21:53:19.128,641.244
25,6 Jun 2027 06:53:10.933,6 Jun 2027 07:02:40.177,569.243
26,6 Jun 2027 08:26:54.686,6 Jun 2027 08:39:31.491,756.805
27,6 Jun 2027 20:18:15.040,6 Jun 2027 20:30:49.226,754.186
28,6 Jun 2027 21:55:00.369,6 Jun 2027 22:04:42.122,581.753
29,7 Jun 2027 07:04:32.224,7 Jun 2027 07:15:03.894,631.670
30,7 Jun 2027 08:39:05.068,7 Jun 2027 08:51:23.346,738.278
31,7 Jun 2027 18:58:51.251,7 Jun 2027 19:01:45.187,173.935
32,7 Jun 2027 20:30:09.989,7 Jun 2027 20:42:54.968,764.979
33,7 Jun 2027 22:07:30.927,7 Jun 2027 22:15:54.379,503.451
34,8 Jun 2027 07:16:02.093,8 Jun 2027 07:27:21.565,679.472
35,8 Jun 2027 08:51:21.617,8 Jun 2027 09:03:10.889,709.272
36,8 Jun 2027 19:09:05.969,8 Jun 2027 19:15:44.365,398.396
37,8 Jun 2027 20:42:08.417,8 Jun 2027 20:54:55.306,766.889
38,8 Jun 2027 22:20:14.924,8 Jun 2027 22:26:50.365,395.441
39,9 Jun 2027 07:27:39.033,9 Jun 2027 07:39:34.560,715.527
40,9 Jun 2027 09:03:45.227,9 Jun 2027 09:14:53.221,667.994
41,9 Jun 2027 19:20:12.170,9 Jun 2027 19:28:50.063,517.893
42,9 Jun 2027 20:54:10.138,9 Jun 2027 21:06:50.363,760.225
43,9 Jun 2027 22:33:32.391,9 Jun 2027 22:37:09.864,217.472
44,10 Jun 2027 07:39:22.162,10 Jun 2027 07:51:43.642,741.480
45,10 Jun 2027 09:16:17.441,10 Jun 2027 09:26:28.799,611.357
46,10 Jun 2027 19:31:36.109,10 Jun 2027 19:41:36.105,599.997
47,10 Jun 2027 21:06:15.158,10 Jun 2027 21:18:40.076,744.919
48,11 Jun 2027 06:21:17.557,11 Jun 2027 06:24:04.313,166.756
49,11 Jun 2027 07:51:10.957,11 Jun 2027 08:03:49.221,758.264
50,11 Jun 2027 09:29:01.101,11 Jun 2027 09:37:54.794,533.692
51,11 Jun 2027 19:43:10.329,11 Jun 2027 19:54:09.986,659.657
52,11 Jun 2027 21:18:23.622,11 Jun 2027 21:30:24.181,720.559
53,12 Jun 2027 06:31:22.813,12 Jun 2027 06:37:35.496,372.682
54,12 Jun 2027 08:03:05.126,12 Jun 2027 08:15:51.490,766.364
55,12 Jun 2027 09:42:02.552,12 Jun 2027 09:49:04.920,422.368
56,12 Jun 2027 19:54:51.656,12 Jun 2027 20:06:34.912,703.256
57,12 Jun 2027 21:30:35.917,12 Jun 2027 21:42:02.215,686.298
58,13 Jun 2027 06:42:14.974,13 Jun 2027 06:50:22.832,487.858
59,13 Jun 2027 08:15:04.573,13 Jun 2027 08:27:50.480,765.907
60,13 Jun 2027 09:55:45.170,13 Jun 2027 09:59:35.849,230.678
61,13 Jun 2027 20:06:38.402,13 Jun 2027 20:18:52.572,734.170
62,13 Jun 2027 21:42:52.729,13 Jun 2027 21:53:33.353,640.625
