Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:29:05.811,1 Jun 2027 03:33:25.335,259.524
2,1 Jun 2027 05:03:49.681,1 Jun 2027 05:11:22.707,453.026
3,1 Jun 2027 06:40:37.641,1 Jun 2027 06:46:58.639,380.998
4,1 Jun 2027 08:18:52.707,1 Jun 2027 08:22:47.665,234.958
5,1 Jun 2027 09:52:09.924,1 Jun 2027 09:53:42.314,92.390
6,1 Jun 2027 09:53:47.320,1 Jun 2027 09:58:30.275,282.955
7,1 Jun 2027 09:58:48.269,1 Jun 2027 09:59:52.867,64.598
8,2 Jun 2027 03:39:00.171,2 Jun 2027 03:40:17.969,77.798
9,2 Jun 2027 03:40:50.158,2 Jun 2027 03:45:43.129,292.971
10,2 Jun 2027 05:15:57.865,2 Jun 2027 05:23:21.774,443.909
11,2 Jun 2027 06:52:56.194,2 Jun 2027 06:58:48.873,352.679
12,2 Jun 2027 08:30:50.805,2 Jun 2027 08:34:50.188,239.383
13,2 Jun 2027 10:04:09.784,2 Jun 2027 10:10:25.986,376.202
14,2 Jun 2027 10:10:29.572,2 Jun 2027 10:11:57.206,87.633
15,3 Jun 2027 03:50:25.173,3 Jun 2027 03:58:02.607,457.433
16,3 Jun 2027 03:58:31.092,3 Jun 2027 03:59:02.801,31.709
17,3 Jun 2027 05:28:01.400,3 Jun 2027 05:35:25.568,444.167
18,3 Jun 2027 07:04:45.561,3 Jun 2027 07:10:48.941,363.380
19,3 Jun 2027 07:11:02.075,3 Jun 2027 07:11:26.792,24.717
20,3 Jun 2027 08:42:50.197,3 Jun 2027 08:46:59.333,249.137
21,3 Jun 2027 10:16:35.559,3 Jun 2027 10:23:25.479,409.920
22,4 Jun 2027 04:01:55.737,4 Jun 2027 04:10:10.398,494.661
23,4 Jun 2027 04:10:28.416,4 Jun 2027 04:11:29.024,60.608
24,4 Jun 2027 05:40:00.187,4 Jun 2027 05:47:27.100,446.913
25,4 Jun 2027 07:16:53.382,4 Jun 2027 07:22:01.781,308.398
26,4 Jun 2027 07:22:12.892,4 Jun 2027 07:23:21.478,68.586
27,4 Jun 2027 08:54:03.328,4 Jun 2027 08:58:57.560,294.232
28,4 Jun 2027 10:28:50.312,4 Jun 2027 10:30:02.445,72.133
29,4 Jun 2027 10:30:45.653,4 Jun 2027 10:34:07.531,201.878
