Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 04:04:09.944,1 Jun 2027 04:12:36.990,507.046
2,1 Jun 2027 04:12:46.719,1 Jun 2027 04:13:47.163,60.444
3,1 Jun 2027 05:42:20.050,1 Jun 2027 05:49:41.265,441.215
4,1 Jun 2027 07:19:14.797,1 Jun 2027 07:24:18.414,303.617
5,1 Jun 2027 07:24:29.809,1 Jun 2027 07:25:36.507,66.698
6,1 Jun 2027 08:56:21.210,1 Jun 2027 09:01:14.901,293.691
7,1 Jun 2027 10:31:20.050,1 Jun 2027 10:32:06.857,46.806
8,1 Jun 2027 10:33:03.450,1 Jun 2027 10:36:23.311,199.861
9,2 Jun 2027 04:17:13.873,2 Jun 2027 04:25:46.378,512.505
10,2 Jun 2027 05:54:46.186,2 Jun 2027 06:01:31.320,405.134
11,2 Jun 2027 07:31:41.906,2 Jun 2027 07:36:08.778,266.872
12,2 Jun 2027 07:36:14.024,2 Jun 2027 07:37:29.822,75.798
13,2 Jun 2027 09:08:32.997,2 Jun 2027 09:13:05.292,272.295
14,2 Jun 2027 10:46:05.992,2 Jun 2027 10:48:10.293,124.302
15,3 Jun 2027 04:29:53.433,3 Jun 2027 04:36:40.398,406.965
16,3 Jun 2027 04:36:43.068,3 Jun 2027 04:37:41.168,58.099
17,3 Jun 2027 06:06:51.969,3 Jun 2027 06:13:35.542,403.573
18,3 Jun 2027 07:44:30.027,3 Jun 2027 07:49:00.192,270.165
19,3 Jun 2027 09:20:36.363,3 Jun 2027 09:25:24.277,287.915
20,3 Jun 2027 10:59:19.593,3 Jun 2027 10:59:23.074,3.481
21,4 Jun 2027 03:07:56.024,4 Jun 2027 03:11:31.181,215.157
22,4 Jun 2027 04:43:06.123,4 Jun 2027 04:49:42.897,396.773
23,4 Jun 2027 06:19:28.111,4 Jun 2027 06:25:41.863,373.752
24,4 Jun 2027 07:56:46.339,4 Jun 2027 08:01:21.616,275.277
25,4 Jun 2027 09:32:58.081,4 Jun 2027 09:37:38.153,280.072
26,5 Jun 2027 03:19:51.118,5 Jun 2027 03:23:27.701,216.584
