Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:44:22.310,1 Jun 2027 00:45:25.324,63.014
2,1 Jun 2027 00:45:38.946,1 Jun 2027 00:49:04.720,205.773
3,1 Jun 2027 02:19:53.022,1 Jun 2027 02:20:43.827,50.805
4,1 Jun 2027 02:21:21.482,1 Jun 2027 02:26:01.656,280.174
5,1 Jun 2027 03:56:13.158,1 Jun 2027 04:03:45.578,452.420
6,1 Jun 2027 05:33:19.237,1 Jun 2027 05:39:23.058,363.821
7,1 Jun 2027 07:11:14.738,1 Jun 2027 07:15:12.908,238.170
8,1 Jun 2027 08:44:20.334,1 Jun 2027 08:50:41.117,380.783
9,1 Jun 2027 08:51:22.344,1 Jun 2027 08:52:21.881,59.537
10,1 Jun 2027 13:52:58.413,1 Jun 2027 13:55:44.265,165.852
11,1 Jun 2027 15:29:17.551,1 Jun 2027 15:32:42.708,205.157
12,1 Jun 2027 17:05:57.634,1 Jun 2027 17:12:10.010,372.376
13,1 Jun 2027 18:42:04.275,1 Jun 2027 18:48:44.349,400.075
14,1 Jun 2027 20:18:09.110,1 Jun 2027 20:24:17.092,367.982
15,1 Jun 2027 21:57:15.119,1 Jun 2027 22:04:23.737,428.617
16,1 Jun 2027 23:22:05.730,1 Jun 2027 23:23:41.871,96.141
17,1 Jun 2027 23:33:49.425,1 Jun 2027 23:34:49.871,60.447
18,2 Jun 2027 00:56:04.150,2 Jun 2027 00:57:10.310,66.160
19,2 Jun 2027 00:57:57.714,2 Jun 2027 01:01:18.296,200.582
20,2 Jun 2027 02:31:00.769,2 Jun 2027 02:32:58.054,117.286
21,2 Jun 2027 02:33:05.994,2 Jun 2027 02:38:24.072,318.079
22,2 Jun 2027 02:38:59.549,2 Jun 2027 02:39:24.675,25.126
23,2 Jun 2027 04:08:30.577,2 Jun 2027 04:15:49.246,438.669
24,2 Jun 2027 05:45:15.291,2 Jun 2027 05:50:33.243,317.953
25,2 Jun 2027 05:50:34.584,2 Jun 2027 05:51:27.711,53.127
26,2 Jun 2027 05:51:31.538,2 Jun 2027 05:51:48.666,17.128
27,2 Jun 2027 07:23:14.031,2 Jun 2027 07:27:24.883,250.852
28,2 Jun 2027 08:56:51.543,2 Jun 2027 09:04:16.152,444.609
29,2 Jun 2027 14:04:58.564,2 Jun 2027 14:07:43.700,165.136
30,2 Jun 2027 15:41:29.305,2 Jun 2027 15:44:52.632,203.326
31,2 Jun 2027 15:46:13.640,2 Jun 2027 15:48:57.447,163.806
32,2 Jun 2027 17:18:11.283,2 Jun 2027 17:24:12.753,361.470
33,2 Jun 2027 18:53:42.259,2 Jun 2027 18:54:00.496,18.238
34,2 Jun 2027 18:54:09.674,2 Jun 2027 19:01:09.090,419.416
35,2 Jun 2027 20:30:27.842,2 Jun 2027 20:31:37.764,69.922
36,2 Jun 2027 20:31:40.114,2 Jun 2027 20:32:39.054,58.940
37,2 Jun 2027 20:32:39.890,2 Jun 2027 20:36:30.811,230.921
38,2 Jun 2027 22:09:16.636,2 Jun 2027 22:16:17.947,421.311
39,2 Jun 2027 23:33:39.056,2 Jun 2027 23:35:44.572,125.516
40,2 Jun 2027 23:45:51.235,2 Jun 2027 23:46:22.594,31.358
41,3 Jun 2027 01:07:36.018,3 Jun 2027 01:08:55.679,79.660
42,3 Jun 2027 01:09:43.931,3 Jun 2027 01:13:30.667,226.736
43,3 Jun 2027 02:42:29.814,3 Jun 2027 02:50:33.906,484.092
44,3 Jun 2027 02:50:54.001,3 Jun 2027 02:51:52.264,58.263
45,3 Jun 2027 04:20:24.463,3 Jun 2027 04:27:49.841,445.378
46,3 Jun 2027 05:57:08.732,3 Jun 2027 06:02:53.004,344.272
47,3 Jun 2027 06:02:54.901,3 Jun 2027 06:03:51.782,56.881
