Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:50:16.754,1 Jun 2027 00:52:56.544,159.790
2,1 Jun 2027 02:26:45.675,1 Jun 2027 02:30:16.252,210.577
3,1 Jun 2027 04:01:51.229,1 Jun 2027 04:08:37.986,406.757
4,1 Jun 2027 05:38:13.400,1 Jun 2027 05:44:32.773,379.373
5,1 Jun 2027 07:15:41.660,1 Jun 2027 07:20:09.530,267.870
6,1 Jun 2027 08:51:47.968,1 Jun 2027 08:56:02.033,254.065
7,1 Jun 2027 15:34:20.591,1 Jun 2027 15:37:11.329,170.738
8,1 Jun 2027 17:10:16.113,1 Jun 2027 17:16:08.645,352.532
9,1 Jun 2027 18:46:58.671,1 Jun 2027 18:53:09.607,370.936
10,1 Jun 2027 20:22:29.252,1 Jun 2027 20:29:34.394,425.142
11,1 Jun 2027 22:00:37.385,1 Jun 2027 22:01:35.652,58.267
12,1 Jun 2027 22:01:44.811,1 Jun 2027 22:06:45.900,301.089
13,1 Jun 2027 23:38:54.080,1 Jun 2027 23:39:29.578,35.498
14,1 Jun 2027 23:39:42.589,1 Jun 2027 23:42:39.188,176.599
15,2 Jun 2027 01:02:20.697,2 Jun 2027 01:05:28.315,187.618
16,2 Jun 2027 02:38:49.726,2 Jun 2027 02:42:14.552,204.827
17,2 Jun 2027 04:14:00.213,2 Jun 2027 04:20:36.635,396.422
18,2 Jun 2027 05:50:13.212,2 Jun 2027 05:56:05.483,352.271
19,2 Jun 2027 05:56:14.701,2 Jun 2027 05:56:20.779,6.078
20,2 Jun 2027 07:27:48.078,2 Jun 2027 07:32:19.136,271.058
21,2 Jun 2027 09:03:49.774,2 Jun 2027 09:08:01.038,251.264
22,2 Jun 2027 09:08:05.048,2 Jun 2027 09:08:50.916,45.868
23,2 Jun 2027 14:11:19.258,2 Jun 2027 14:11:45.919,26.661
24,2 Jun 2027 15:46:28.632,2 Jun 2027 15:49:25.041,176.409
25,2 Jun 2027 17:22:20.418,2 Jun 2027 17:27:55.275,334.857
26,2 Jun 2027 18:58:55.902,2 Jun 2027 19:05:40.296,404.393
27,2 Jun 2027 20:34:26.451,2 Jun 2027 20:41:21.662,415.211
28,2 Jun 2027 22:13:43.519,2 Jun 2027 22:18:57.242,313.723
29,2 Jun 2027 22:20:01.443,2 Jun 2027 22:21:34.409,92.966
30,2 Jun 2027 23:39:58.312,2 Jun 2027 23:40:18.536,20.224
31,2 Jun 2027 23:50:50.147,2 Jun 2027 23:54:26.480,216.333
32,3 Jun 2027 01:14:47.409,3 Jun 2027 01:17:32.430,165.021
33,3 Jun 2027 02:50:33.903,3 Jun 2027 02:54:47.579,253.676
34,3 Jun 2027 04:25:23.918,3 Jun 2027 04:32:47.228,443.310
35,3 Jun 2027 06:02:00.594,3 Jun 2027 06:08:24.289,383.696
36,3 Jun 2027 07:40:18.486,3 Jun 2027 07:44:13.020,234.534
37,3 Jun 2027 09:13:38.117,3 Jun 2027 09:15:05.602,87.484
38,3 Jun 2027 09:15:37.933,3 Jun 2027 09:19:51.100,253.167
39,3 Jun 2027 09:20:10.825,3 Jun 2027 09:21:10.025,59.200
40,3 Jun 2027 14:22:06.138,3 Jun 2027 14:24:08.896,122.758
41,3 Jun 2027 15:58:15.514,3 Jun 2027 16:01:35.588,200.074
42,3 Jun 2027 17:34:50.681,3 Jun 2027 17:40:43.833,353.152
43,3 Jun 2027 19:11:01.589,3 Jun 2027 19:17:49.908,408.319
44,3 Jun 2027 20:47:06.758,3 Jun 2027 20:53:32.144,385.386
45,3 Jun 2027 22:25:48.156,3 Jun 2027 22:33:27.912,459.757
46,3 Jun 2027 23:51:14.645,3 Jun 2027 23:52:34.206,79.561
47,4 Jun 2027 00:02:47.639,4 Jun 2027 00:04:26.714,99.075
48,4 Jun 2027 01:25:26.581,4 Jun 2027 01:26:24.681,58.100
49,4 Jun 2027 01:27:02.196,4 Jun 2027 01:30:07.065,184.869
50,4 Jun 2027 03:00:39.876,4 Jun 2027 03:01:46.856,66.980
51,4 Jun 2027 03:02:17.453,4 Jun 2027 03:07:07.142,289.689
52,4 Jun 2027 04:37:18.574,4 Jun 2027 04:44:47.507,448.933
53,4 Jun 2027 06:14:21.639,4 Jun 2027 06:20:12.438,350.798
54,4 Jun 2027 06:20:15.646,4 Jun 2027 06:20:31.420,15.774
55,4 Jun 2027 07:52:15.838,4 Jun 2027 07:56:15.400,239.562
56,4 Jun 2027 09:25:29.320,4 Jun 2027 09:31:50.695,381.375
57,4 Jun 2027 09:32:07.699,4 Jun 2027 09:33:22.078,74.379
58,4 Jun 2027 14:33:59.998,4 Jun 2027 14:36:42.826,162.828
59,4 Jun 2027 16:10:19.841,4 Jun 2027 16:13:43.927,204.086
60,4 Jun 2027 16:16:13.199,4 Jun 2027 16:16:51.346,38.147
61,4 Jun 2027 17:46:56.743,4 Jun 2027 17:53:08.590,371.847
62,4 Jun 2027 19:23:09.364,4 Jun 2027 19:29:44.075,394.712
63,4 Jun 2027 20:59:12.192,4 Jun 2027 21:05:20.325,368.132
64,4 Jun 2027 22:38:17.215,4 Jun 2027 22:45:23.767,426.552
65,5 Jun 2027 00:02:33.307,5 Jun 2027 00:04:44.744,131.437
66,5 Jun 2027 00:14:46.909,5 Jun 2027 00:15:47.452,60.543
67,5 Jun 2027 01:37:02.196,5 Jun 2027 01:38:08.434,66.238
68,5 Jun 2027 01:38:57.402,5 Jun 2027 01:42:21.427,204.025
69,5 Jun 2027 03:11:55.124,5 Jun 2027 03:14:00.956,125.832
70,5 Jun 2027 03:14:05.341,5 Jun 2027 03:19:26.373,321.032
71,5 Jun 2027 03:19:57.436,5 Jun 2027 03:20:26.983,29.547
72,5 Jun 2027 04:49:29.561,5 Jun 2027 04:56:51.027,441.465
73,5 Jun 2027 06:26:12.326,5 Jun 2027 06:32:25.593,373.266
74,5 Jun 2027 06:32:29.840,5 Jun 2027 06:32:50.715,20.874
75,5 Jun 2027 08:04:15.693,5 Jun 2027 08:08:25.091,249.398
76,5 Jun 2027 09:37:57.161,5 Jun 2027 09:44:52.753,415.593
77,5 Jun 2027 14:46:00.298,5 Jun 2027 14:48:52.646,172.348
78,5 Jun 2027 16:22:32.168,5 Jun 2027 16:26:04.908,212.740
79,5 Jun 2027 16:27:15.456,5 Jun 2027 16:30:15.006,179.550
80,5 Jun 2027 17:59:09.945,5 Jun 2027 18:05:23.129,373.184
81,5 Jun 2027 19:34:38.702,5 Jun 2027 19:35:18.584,39.883
82,5 Jun 2027 19:35:20.653,5 Jun 2027 19:42:14.230,413.576
83,5 Jun 2027 21:11:32.035,5 Jun 2027 21:11:58.798,26.763
84,5 Jun 2027 21:12:04.436,5 Jun 2027 21:12:37.831,33.395
85,5 Jun 2027 21:12:41.875,5 Jun 2027 21:13:34.812,52.937
86,5 Jun 2027 21:13:37.494,5 Jun 2027 21:17:34.445,236.951
87,5 Jun 2027 22:50:20.050,5 Jun 2027 22:57:15.514,415.465
88,6 Jun 2027 00:14:39.172,6 Jun 2027 00:16:33.003,113.832
89,6 Jun 2027 00:26:55.638,6 Jun 2027 00:27:21.744,26.106
90,6 Jun 2027 01:48:30.723,6 Jun 2027 01:49:53.663,82.940
91,6 Jun 2027 01:50:32.854,6 Jun 2027 01:54:32.243,239.389
92,6 Jun 2027 03:23:25.513,6 Jun 2027 03:31:34.587,489.074
93,6 Jun 2027 03:31:54.479,6 Jun 2027 03:32:53.763,59.284
94,6 Jun 2027 05:01:23.780,6 Jun 2027 05:08:52.431,448.651
95,6 Jun 2027 06:38:19.592,6 Jun 2027 06:43:38.636,319.044
96,6 Jun 2027 06:43:58.107,6 Jun 2027 06:44:49.270,51.164
97,6 Jun 2027 08:16:01.495,6 Jun 2027 08:20:23.553,262.058
98,6 Jun 2027 09:50:17.211,6 Jun 2027 09:51:29.993,72.782
99,6 Jun 2027 09:52:01.488,6 Jun 2027 09:55:35.462,213.974
100,6 Jun 2027 14:58:07.315,6 Jun 2027 15:01:18.620,191.305
101,6 Jun 2027 15:01:32.487,6 Jun 2027 15:02:34.050,61.563
102,6 Jun 2027 16:34:28.509,6 Jun 2027 16:38:59.699,271.190
103,6 Jun 2027 16:39:16.883,6 Jun 2027 16:41:05.119,108.236
104,6 Jun 2027 16:41:53.797,6 Jun 2027 16:42:30.037,36.240
105,6 Jun 2027 18:11:02.397,6 Jun 2027 18:17:37.513,395.115
106,6 Jun 2027 19:46:35.107,6 Jun 2027 19:54:20.302,465.195
107,6 Jun 2027 21:24:14.705,6 Jun 2027 21:24:29.212,14.508
108,6 Jun 2027 21:24:38.460,6 Jun 2027 21:25:39.769,61.309
109,6 Jun 2027 21:25:57.859,6 Jun 2027 21:26:04.638,6.779
110,6 Jun 2027 21:26:25.087,6 Jun 2027 21:29:51.293,206.206
111,6 Jun 2027 23:02:45.886,6 Jun 2027 23:07:48.381,302.495
112,7 Jun 2027 00:26:35.073,7 Jun 2027 00:28:52.240,137.167
113,7 Jun 2027 02:02:35.554,7 Jun 2027 02:06:17.475,221.921
114,7 Jun 2027 03:36:19.416,7 Jun 2027 03:43:49.678,450.263
115,7 Jun 2027 03:43:53.789,7 Jun 2027 03:44:54.083,60.294
116,7 Jun 2027 05:13:45.116,7 Jun 2027 05:20:45.561,420.445
117,7 Jun 2027 06:50:48.667,7 Jun 2027 06:55:17.679,269.012
118,7 Jun 2027 06:55:25.058,7 Jun 2027 06:56:38.675,73.617
119,7 Jun 2027 08:27:34.021,7 Jun 2027 08:32:21.596,287.576
120,7 Jun 2027 10:02:50.172,7 Jun 2027 10:02:57.135,6.963
121,7 Jun 2027 10:04:31.754,7 Jun 2027 10:07:20.797,169.043
