Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:31:25.486,1 Jun 2027 03:38:43.421,437.935
2,1 Jun 2027 03:38:55.882,1 Jun 2027 03:39:56.130,60.248
3,1 Jun 2027 05:08:32.961,1 Jun 2027 05:15:52.422,439.460
4,1 Jun 2027 06:45:36.008,1 Jun 2027 06:50:24.568,288.560
5,1 Jun 2027 06:50:31.473,1 Jun 2027 06:51:42.379,70.906
6,1 Jun 2027 08:22:33.539,1 Jun 2027 08:27:25.538,291.999
7,1 Jun 2027 09:57:36.867,1 Jun 2027 09:58:01.682,24.815
8,1 Jun 2027 09:59:16.744,1 Jun 2027 10:02:28.429,191.685
9,2 Jun 2027 03:43:39.256,2 Jun 2027 03:50:53.030,433.774
10,2 Jun 2027 03:50:54.157,2 Jun 2027 03:51:54.916,60.759
11,2 Jun 2027 05:20:59.231,2 Jun 2027 05:27:40.683,401.452
12,2 Jun 2027 06:57:56.001,2 Jun 2027 07:02:17.529,261.528
13,2 Jun 2027 07:02:19.565,2 Jun 2027 07:03:26.605,67.039
14,2 Jun 2027 08:34:46.432,2 Jun 2027 08:39:14.516,268.085
15,2 Jun 2027 10:12:27.507,2 Jun 2027 10:14:03.091,95.584
16,3 Jun 2027 03:56:58.854,3 Jun 2027 04:02:48.974,350.120
17,3 Jun 2027 04:02:52.474,3 Jun 2027 04:03:51.726,59.252
18,3 Jun 2027 05:33:06.785,3 Jun 2027 05:39:46.670,399.885
19,3 Jun 2027 07:10:51.095,3 Jun 2027 07:15:15.118,264.023
20,3 Jun 2027 08:46:56.626,3 Jun 2027 08:51:16.208,259.582
21,4 Jun 2027 04:09:16.248,4 Jun 2027 04:15:52.406,396.158
22,4 Jun 2027 05:45:39.504,4 Jun 2027 05:51:48.561,369.057
23,4 Jun 2027 07:22:56.545,4 Jun 2027 07:27:33.096,276.551
24,4 Jun 2027 08:59:09.601,4 Jun 2027 09:03:53.345,283.744
25,5 Jun 2027 04:20:54.288,5 Jun 2027 04:28:01.317,427.029
26,5 Jun 2027 05:57:13.650,5 Jun 2027 06:03:38.858,385.208
27,5 Jun 2027 07:35:29.401,5 Jun 2027 07:39:22.421,233.020
28,5 Jun 2027 09:10:49.998,5 Jun 2027 09:15:00.890,250.892
29,5 Jun 2027 09:15:21.773,5 Jun 2027 09:16:20.339,58.565
30,6 Jun 2027 03:00:00.000,6 Jun 2027 03:02:16.527,136.527
31,6 Jun 2027 04:32:27.690,6 Jun 2027 04:40:01.868,454.178
32,6 Jun 2027 06:09:33.511,6 Jun 2027 06:15:55.882,382.370
33,6 Jun 2027 07:47:31.760,6 Jun 2027 07:51:27.260,235.500
34,6 Jun 2027 09:20:40.610,6 Jun 2027 09:26:54.724,374.114
35,6 Jun 2027 09:27:01.455,6 Jun 2027 09:28:36.827,95.372
36,7 Jun 2027 03:07:22.783,7 Jun 2027 03:09:06.722,103.939
37,7 Jun 2027 03:09:26.842,7 Jun 2027 03:14:38.330,311.488
38,7 Jun 2027 03:15:18.325,7 Jun 2027 03:15:40.485,22.160
39,7 Jun 2027 04:44:47.104,7 Jun 2027 04:52:06.064,438.959
40,7 Jun 2027 06:21:34.937,7 Jun 2027 06:28:03.345,388.408
41,7 Jun 2027 07:59:32.001,7 Jun 2027 08:03:30.658,238.657
42,7 Jun 2027 09:33:07.705,7 Jun 2027 09:40:35.018,447.314
43,8 Jun 2027 03:18:51.304,8 Jun 2027 03:26:49.790,478.486
44,8 Jun 2027 03:27:11.116,8 Jun 2027 03:27:54.452,43.336
45,8 Jun 2027 04:56:41.016,8 Jun 2027 05:04:06.467,445.451
46,8 Jun 2027 06:33:25.450,8 Jun 2027 06:39:18.940,353.490
47,8 Jun 2027 06:39:25.135,8 Jun 2027 06:40:10.266,45.130
48,8 Jun 2027 08:11:34.058,8 Jun 2027 08:15:40.156,246.098
49,8 Jun 2027 09:45:24.730,8 Jun 2027 09:51:41.649,376.919
50,9 Jun 2027 03:31:39.614,9 Jun 2027 03:38:58.086,438.472
51,9 Jun 2027 03:39:10.519,9 Jun 2027 03:40:10.757,60.237
52,9 Jun 2027 05:08:47.756,9 Jun 2027 05:16:07.114,439.358
53,9 Jun 2027 06:45:50.734,9 Jun 2027 06:50:38.011,287.277
54,9 Jun 2027 06:50:45.917,9 Jun 2027 06:51:56.921,71.004
55,9 Jun 2027 08:22:47.701,9 Jun 2027 08:27:40.310,292.609
56,9 Jun 2027 09:57:51.756,9 Jun 2027 09:58:16.140,24.384
57,9 Jun 2027 09:59:31.457,9 Jun 2027 10:02:42.844,191.388
