Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 04:01:51.229,1 Jun 2027 04:08:37.990,406.761
2,1 Jun 2027 05:38:13.400,1 Jun 2027 05:44:32.773,379.373
3,1 Jun 2027 07:15:41.660,1 Jun 2027 07:20:09.530,267.870
4,1 Jun 2027 08:51:47.968,1 Jun 2027 08:56:02.033,254.065
5,2 Jun 2027 04:14:00.213,2 Jun 2027 04:20:36.635,396.422
6,2 Jun 2027 05:50:13.212,2 Jun 2027 05:56:05.483,352.271
7,2 Jun 2027 05:56:14.701,2 Jun 2027 05:56:20.779,6.078
8,2 Jun 2027 07:27:48.078,2 Jun 2027 07:32:19.136,271.058
9,2 Jun 2027 09:03:49.774,2 Jun 2027 09:08:01.038,251.264
10,2 Jun 2027 09:08:05.048,2 Jun 2027 09:08:50.916,45.868
11,3 Jun 2027 04:25:23.918,3 Jun 2027 04:32:47.228,443.310
12,3 Jun 2027 06:02:00.594,3 Jun 2027 06:08:24.289,383.696
13,3 Jun 2027 07:40:18.486,3 Jun 2027 07:44:13.020,234.534
14,3 Jun 2027 09:13:38.117,3 Jun 2027 09:15:05.602,87.484
15,3 Jun 2027 09:15:37.933,3 Jun 2027 09:19:51.100,253.167
16,3 Jun 2027 09:20:10.825,3 Jun 2027 09:21:10.025,59.200
17,4 Jun 2027 03:00:34.951,4 Jun 2027 03:07:07.143,392.192
18,4 Jun 2027 04:37:18.574,4 Jun 2027 04:44:47.507,448.933
19,4 Jun 2027 06:14:21.639,4 Jun 2027 06:20:12.438,350.798
20,4 Jun 2027 06:20:15.646,4 Jun 2027 06:20:31.420,15.774
21,4 Jun 2027 07:52:15.838,4 Jun 2027 07:56:15.400,239.562
22,4 Jun 2027 09:25:29.325,4 Jun 2027 09:31:50.695,381.370
23,4 Jun 2027 09:32:07.699,4 Jun 2027 09:33:22.078,74.379
24,5 Jun 2027 03:11:55.124,5 Jun 2027 03:14:00.956,125.832
25,5 Jun 2027 03:14:05.341,5 Jun 2027 03:19:26.373,321.032
26,5 Jun 2027 03:19:57.436,5 Jun 2027 03:20:26.983,29.547
27,5 Jun 2027 04:49:29.561,5 Jun 2027 04:56:51.027,441.465
28,5 Jun 2027 06:26:12.326,5 Jun 2027 06:32:25.593,373.266
29,5 Jun 2027 06:32:29.841,5 Jun 2027 06:32:50.715,20.874
30,5 Jun 2027 08:04:15.693,5 Jun 2027 08:08:25.092,249.398
31,5 Jun 2027 09:37:57.161,5 Jun 2027 09:44:52.753,415.593
32,6 Jun 2027 03:23:25.513,6 Jun 2027 03:31:34.587,489.074
33,6 Jun 2027 03:31:54.479,6 Jun 2027 03:32:53.763,59.284
