Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:50:15.773,1 Jun 2027 03:53:24.809,189.037
2,1 Jun 2027 05:26:44.006,1 Jun 2027 05:30:09.089,205.083
3,1 Jun 2027 07:01:56.696,1 Jun 2027 07:08:35.993,399.296
4,1 Jun 2027 08:37:51.528,1 Jun 2027 08:44:09.431,377.904
5,1 Jun 2027 10:15:48.298,1 Jun 2027 10:20:14.586,266.288
6,1 Jun 2027 11:51:41.798,1 Jun 2027 11:55:55.118,253.320
7,1 Jun 2027 11:56:00.720,1 Jun 2027 11:56:50.953,50.233
8,2 Jun 2027 04:02:42.259,2 Jun 2027 04:05:37.987,175.728
9,2 Jun 2027 05:38:27.156,2 Jun 2027 05:42:45.825,258.670
10,2 Jun 2027 07:13:10.940,2 Jun 2027 07:20:43.767,452.827
11,2 Jun 2027 08:49:58.567,2 Jun 2027 08:56:19.611,381.044
12,2 Jun 2027 10:28:13.849,2 Jun 2027 10:32:08.868,235.019
13,3 Jun 2027 04:13:18.064,3 Jun 2027 04:14:18.376,60.312
14,3 Jun 2027 04:14:58.828,3 Jun 2027 04:18:04.321,185.492
15,3 Jun 2027 05:48:21.954,3 Jun 2027 05:49:38.983,77.029
16,3 Jun 2027 05:50:11.640,3 Jun 2027 05:55:04.150,292.511
17,3 Jun 2027 07:25:19.101,3 Jun 2027 07:32:43.229,444.127
18,3 Jun 2027 09:02:17.789,3 Jun 2027 09:08:09.762,351.973
19,3 Jun 2027 09:08:13.770,3 Jun 2027 09:08:25.285,11.515
20,3 Jun 2027 10:40:12.019,3 Jun 2027 10:44:11.342,239.324
21,4 Jun 2027 03:02:42.918,4 Jun 2027 03:03:39.965,57.047
22,4 Jun 2027 04:24:47.891,4 Jun 2027 04:26:05.380,77.489
23,4 Jun 2027 04:26:50.374,4 Jun 2027 04:30:18.475,208.101
24,4 Jun 2027 05:59:46.923,4 Jun 2027 06:07:23.445,456.522
25,4 Jun 2027 06:07:52.561,4 Jun 2027 06:08:23.888,31.327
26,4 Jun 2027 07:37:23.118,4 Jun 2027 07:44:46.887,443.769
27,4 Jun 2027 09:14:06.913,4 Jun 2027 09:19:37.962,331.049
28,4 Jun 2027 09:19:38.735,4 Jun 2027 09:20:13.952,35.217
