Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:28:08.436,1 Jun 2027 03:29:28.720,80.284
2,1 Jun 2027 03:30:10.922,1 Jun 2027 03:33:46.982,216.061
3,1 Jun 2027 05:02:56.949,1 Jun 2027 05:10:53.283,476.334
4,1 Jun 2027 05:11:15.756,1 Jun 2027 05:11:57.985,42.229
5,1 Jun 2027 06:40:45.344,1 Jun 2027 06:48:10.980,445.636
6,1 Jun 2027 08:17:29.929,1 Jun 2027 08:23:25.573,355.643
7,1 Jun 2027 08:23:31.123,1 Jun 2027 08:24:15.714,44.590
8,1 Jun 2027 09:55:37.007,1 Jun 2027 09:59:44.836,247.829
9,1 Jun 2027 11:29:28.122,1 Jun 2027 11:36:05.917,397.796
10,2 Jun 2027 03:41:54.260,2 Jun 2027 03:45:50.476,236.216
11,2 Jun 2027 05:15:45.075,2 Jun 2027 05:23:04.155,439.080
12,2 Jun 2027 05:23:14.942,2 Jun 2027 05:24:14.986,60.044
13,2 Jun 2027 06:52:51.737,2 Jun 2027 07:00:10.775,439.039
14,2 Jun 2027 08:29:53.725,2 Jun 2027 08:34:44.485,290.761
15,2 Jun 2027 08:34:51.341,2 Jun 2027 08:36:01.825,70.484
16,2 Jun 2027 10:06:50.919,2 Jun 2027 10:11:42.590,291.670
17,2 Jun 2027 11:41:54.867,2 Jun 2027 11:42:24.078,29.211
18,2 Jun 2027 11:43:32.818,2 Jun 2027 11:46:48.373,195.556
19,3 Jun 2027 03:54:15.744,3 Jun 2027 03:57:41.687,205.943
20,3 Jun 2027 05:27:43.424,3 Jun 2027 05:35:11.885,448.461
21,3 Jun 2027 05:35:12.927,3 Jun 2027 05:36:14.057,61.130
22,3 Jun 2027 07:05:17.411,3 Jun 2027 07:11:59.696,402.286
23,3 Jun 2027 08:42:11.161,3 Jun 2027 08:46:35.468,264.307
24,3 Jun 2027 08:46:38.106,3 Jun 2027 08:47:47.320,69.214
25,3 Jun 2027 10:19:05.058,3 Jun 2027 10:23:33.360,268.301
26,3 Jun 2027 11:56:44.428,3 Jun 2027 11:58:22.178,97.750
27,4 Jun 2027 04:06:17.078,4 Jun 2027 04:09:49.023,211.944
28,4 Jun 2027 05:41:12.101,4 Jun 2027 05:47:08.099,355.998
29,4 Jun 2027 05:47:11.739,4 Jun 2027 05:48:10.283,58.544
30,4 Jun 2027 07:17:24.575,4 Jun 2027 07:24:05.084,400.509
31,4 Jun 2027 08:55:07.670,4 Jun 2027 08:59:32.713,265.043
32,4 Jun 2027 10:31:12.098,4 Jun 2027 10:35:36.623,264.525
33,5 Jun 2027 04:18:24.819,5 Jun 2027 04:21:56.766,211.948
34,5 Jun 2027 05:53:34.781,5 Jun 2027 06:00:11.433,396.652
35,5 Jun 2027 07:30:00.176,5 Jun 2027 07:36:07.762,367.586
36,5 Jun 2027 09:07:14.647,5 Jun 2027 09:11:51.456,276.809
37,5 Jun 2027 10:43:29.254,5 Jun 2027 10:48:11.323,282.068
38,6 Jun 2027 04:30:17.761,6 Jun 2027 04:34:19.900,242.139
39,6 Jun 2027 06:05:14.098,6 Jun 2027 06:12:19.832,425.734
40,6 Jun 2027 07:41:32.466,6 Jun 2027 07:47:57.287,384.822
41,6 Jun 2027 09:19:48.109,6 Jun 2027 09:23:40.592,232.484
42,6 Jun 2027 10:55:08.183,6 Jun 2027 10:59:19.391,251.208
43,6 Jun 2027 10:59:40.563,6 Jun 2027 11:00:39.121,58.557
44,7 Jun 2027 03:05:19.780,7 Jun 2027 03:09:37.548,257.767
45,7 Jun 2027 04:40:36.467,7 Jun 2027 04:41:09.922,33.455
46,7 Jun 2027 04:42:01.598,7 Jun 2027 04:46:35.137,273.540
47,7 Jun 2027 06:16:47.356,7 Jun 2027 06:24:22.000,454.644
48,7 Jun 2027 07:53:51.720,7 Jun 2027 08:00:14.364,382.644
49,7 Jun 2027 09:31:50.909,7 Jun 2027 09:35:46.235,235.326
50,7 Jun 2027 11:05:00.075,7 Jun 2027 11:11:14.402,374.327
51,7 Jun 2027 11:11:19.064,7 Jun 2027 11:12:56.049,96.984
52,8 Jun 2027 03:16:38.791,8 Jun 2027 03:17:49.617,70.826
53,8 Jun 2027 03:18:39.540,8 Jun 2027 03:21:51.072,191.532
54,8 Jun 2027 04:51:43.166,8 Jun 2027 04:53:26.331,103.165
55,8 Jun 2027 04:53:46.133,8 Jun 2027 04:58:47.369,301.236
56,8 Jun 2027 04:59:37.726,8 Jun 2027 04:59:59.126,21.401
57,8 Jun 2027 06:29:04.489,8 Jun 2027 06:36:24.772,440.284
58,8 Jun 2027 08:05:53.417,8 Jun 2027 08:12:21.144,387.727
59,8 Jun 2027 09:43:50.416,8 Jun 2027 09:47:49.500,239.085
60,8 Jun 2027 11:17:27.003,8 Jun 2027 11:24:55.105,448.102
61,9 Jun 2027 03:28:22.945,9 Jun 2027 03:29:43.111,80.165
62,9 Jun 2027 03:30:25.515,9 Jun 2027 03:34:01.956,216.441
63,9 Jun 2027 05:03:11.366,9 Jun 2027 05:11:08.182,476.816
64,9 Jun 2027 05:11:30.375,9 Jun 2027 05:12:12.905,42.530
65,9 Jun 2027 06:41:00.016,9 Jun 2027 06:48:25.644,445.628
