Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:36:45.204,1 Jun 2027 00:48:52.603,727.399
2,1 Jun 2027 02:12:03.931,1 Jun 2027 02:23:10.113,666.182
3,1 Jun 2027 03:46:43.212,1 Jun 2027 03:57:34.532,651.320
4,1 Jun 2027 05:20:57.924,1 Jun 2027 05:32:36.608,698.684
5,1 Jun 2027 06:55:33.298,1 Jun 2027 07:08:12.849,759.551
6,1 Jun 2027 08:31:13.803,1 Jun 2027 08:44:07.733,773.930
7,1 Jun 2027 10:08:31.590,1 Jun 2027 10:20:07.577,695.988
8,1 Jun 2027 11:48:00.535,1 Jun 2027 11:55:52.602,472.068
9,1 Jun 2027 18:25:36.021,1 Jun 2027 18:31:25.435,349.414
10,1 Jun 2027 20:01:03.909,1 Jun 2027 20:11:49.744,645.834
11,1 Jun 2027 21:37:02.242,1 Jun 2027 21:49:43.810,761.568
12,1 Jun 2027 23:13:00.076,1 Jun 2027 23:25:51.441,771.365
13,2 Jun 2027 00:48:43.733,2 Jun 2027 01:00:42.948,719.215
14,2 Jun 2027 02:23:57.908,2 Jun 2027 02:34:58.660,660.752
15,2 Jun 2027 03:58:32.482,2 Jun 2027 04:09:26.864,654.382
16,2 Jun 2027 05:32:47.008,2 Jun 2027 05:44:33.931,706.923
17,2 Jun 2027 07:07:28.390,2 Jun 2027 07:20:13.346,764.957
18,2 Jun 2027 08:43:19.487,2 Jun 2027 08:56:09.571,770.084
19,2 Jun 2027 10:20:51.528,2 Jun 2027 10:32:09.024,677.496
20,2 Jun 2027 12:00:41.188,2 Jun 2027 12:07:48.678,427.490
21,2 Jun 2027 18:37:28.543,2 Jun 2027 18:44:12.536,403.993
22,2 Jun 2027 20:13:04.994,2 Jun 2027 20:24:12.800,667.807
23,2 Jun 2027 21:49:04.155,2 Jun 2027 22:01:51.858,767.703
24,2 Jun 2027 23:25:00.949,2 Jun 2027 23:37:48.204,767.255
25,3 Jun 2027 01:00:41.802,3 Jun 2027 01:12:32.716,710.913
