Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:55:51.673,1 Jun 2027 01:07:45.939,714.266
2,1 Jun 2027 02:31:03.031,1 Jun 2027 02:42:00.957,657.926
3,1 Jun 2027 04:05:34.945,1 Jun 2027 04:16:31.634,656.689
4,1 Jun 2027 05:39:49.731,1 Jun 2027 05:51:41.611,711.880
5,1 Jun 2027 07:14:35.020,1 Jun 2027 07:27:22.802,767.782
6,1 Jun 2027 08:50:32.661,1 Jun 2027 09:03:19.728,767.067
7,1 Jun 2027 10:28:13.440,1 Jun 2027 10:39:18.816,665.376
8,1 Jun 2027 12:08:16.359,1 Jun 2027 12:14:54.416,398.058
9,1 Jun 2027 18:44:34.433,1 Jun 2027 18:51:47.414,432.981
10,1 Jun 2027 20:20:14.802,1 Jun 2027 20:31:34.572,679.771
11,1 Jun 2027 21:56:14.307,1 Jun 2027 22:09:04.918,770.611
12,1 Jun 2027 23:32:10.387,1 Jun 2027 23:44:54.755,764.368
13,2 Jun 2027 01:07:49.449,2 Jun 2027 01:19:35.405,705.955
14,2 Jun 2027 02:42:55.941,2 Jun 2027 02:53:49.910,653.969
15,2 Jun 2027 04:17:23.683,2 Jun 2027 04:28:25.022,661.338
16,2 Jun 2027 05:51:39.557,2 Jun 2027 06:03:39.735,720.178
17,2 Jun 2027 07:26:31.920,2 Jun 2027 07:39:23.702,771.782
18,2 Jun 2027 09:02:40.905,2 Jun 2027 09:15:21.643,760.738
19,2 Jun 2027 10:40:36.756,2 Jun 2027 10:51:19.860,643.104
20,2 Jun 2027 12:21:04.091,2 Jun 2027 12:26:46.528,342.436
21,2 Jun 2027 18:56:30.717,2 Jun 2027 19:04:27.628,476.911
22,2 Jun 2027 20:32:16.272,2 Jun 2027 20:43:54.271,698.000
23,2 Jun 2027 22:08:16.138,2 Jun 2027 22:21:10.429,774.290
24,2 Jun 2027 23:44:10.860,2 Jun 2027 23:56:49.723,758.863
25,3 Jun 2027 01:19:46.708,3 Jun 2027 01:31:24.447,697.740
26,3 Jun 2027 02:54:48.194,3 Jun 2027 03:05:39.233,651.039
27,3 Jun 2027 04:29:12.205,3 Jun 2027 04:40:19.078,666.873
28,3 Jun 2027 06:03:29.973,3 Jun 2027 06:15:38.321,728.348
29,3 Jun 2027 07:38:30.041,3 Jun 2027 07:51:24.818,774.777
30,3 Jun 2027 09:14:50.811,3 Jun 2027 09:27:23.574,752.763
31,3 Jun 2027 10:53:02.304,3 Jun 2027 11:03:20.569,618.264
32,3 Jun 2027 12:33:58.490,3 Jun 2027 12:38:33.900,275.410
33,3 Jun 2027 19:08:28.433,3 Jun 2027 19:17:04.456,516.023
34,3 Jun 2027 20:44:17.915,3 Jun 2027 20:56:11.968,714.053
35,3 Jun 2027 22:20:17.890,3 Jun 2027 22:33:14.409,776.520
36,3 Jun 2027 23:56:11.033,4 Jun 2027 00:08:43.662,752.629
37,4 Jun 2027 01:31:43.415,4 Jun 2027 01:43:13.166,689.751
38,4 Jun 2027 03:06:39.803,4 Jun 2027 03:17:28.995,649.192
39,4 Jun 2027 04:41:00.601,4 Jun 2027 04:52:13.791,673.190
40,4 Jun 2027 06:15:21.077,4 Jun 2027 06:27:37.337,736.259
41,4 Jun 2027 07:50:29.439,4 Jun 2027 08:03:26.122,776.683
42,4 Jun 2027 09:27:02.451,4 Jun 2027 09:39:25.488,743.037
43,4 Jun 2027 11:05:30.215,4 Jun 2027 11:15:20.837,590.622
44,4 Jun 2027 12:47:05.008,4 Jun 2027 12:50:11.050,186.042
45,4 Jun 2027 19:20:27.189,4 Jun 2027 19:29:38.286,551.097
46,4 Jun 2027 20:56:19.683,4 Jun 2027 21:08:27.740,728.057
47,4 Jun 2027 22:32:19.529,4 Jun 2027 22:45:16.928,777.399
48,5 Jun 2027 00:08:10.893,5 Jun 2027 00:20:36.634,745.741
49,5 Jun 2027 01:43:39.545,5 Jun 2027 01:55:01.677,682.132
50,5 Jun 2027 03:18:30.797,5 Jun 2027 03:29:19.266,648.469
51,5 Jun 2027 04:52:48.986,5 Jun 2027 05:04:09.144,680.158
52,5 Jun 2027 06:27:12.946,5 Jun 2027 06:39:36.745,743.799
53,5 Jun 2027 08:02:30.172,5 Jun 2027 08:15:27.593,777.421
54,5 Jun 2027 09:39:15.867,5 Jun 2027 09:51:27.356,731.489
55,5 Jun 2027 11:18:00.613,5 Jun 2027 11:27:20.539,559.926
56,5 Jun 2027 17:57:46.695,5 Jun 2027 18:00:20.243,153.548
57,5 Jun 2027 19:32:26.726,5 Jun 2027 19:42:09.386,582.660
58,5 Jun 2027 21:08:21.538,5 Jun 2027 21:20:41.653,740.114
59,5 Jun 2027 22:44:21.032,5 Jun 2027 22:57:18.039,777.006
60,6 Jun 2027 00:20:10.399,6 Jun 2027 00:32:28.731,738.332
61,6 Jun 2027 01:55:35.061,6 Jun 2027 02:06:50.072,675.011
