Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:13:36.820,1 Jun 2027 00:26:15.808,758.989
2,1 Jun 2027 01:49:12.821,1 Jun 2027 02:00:50.656,697.835
3,1 Jun 2027 03:24:14.486,1 Jun 2027 03:35:05.392,650.906
4,1 Jun 2027 04:58:38.583,1 Jun 2027 05:09:45.104,666.521
5,1 Jun 2027 06:32:56.249,1 Jun 2027 06:45:04.249,727.999
6,1 Jun 2027 08:07:56.037,1 Jun 2027 08:20:50.722,774.684
7,1 Jun 2027 09:44:16.401,1 Jun 2027 09:56:49.520,753.118
8,1 Jun 2027 11:22:27.343,1 Jun 2027 11:32:46.648,619.305
9,1 Jun 2027 13:03:22.234,1 Jun 2027 13:08:00.819,278.585
10,1 Jun 2027 19:37:54.230,1 Jun 2027 19:46:29.519,515.289
11,1 Jun 2027 21:13:43.737,1 Jun 2027 21:25:37.479,713.742
12,1 Jun 2027 22:49:43.781,1 Jun 2027 23:02:40.277,776.497
13,2 Jun 2027 00:25:37.029,2 Jun 2027 00:38:09.786,752.757
14,2 Jun 2027 02:01:09.564,2 Jun 2027 02:12:39.397,689.833
15,2 Jun 2027 03:36:06.127,2 Jun 2027 03:46:55.158,649.031
16,2 Jun 2027 05:10:26.997,2 Jun 2027 05:21:39.816,672.819
17,2 Jun 2027 06:44:47.343,2 Jun 2027 06:57:03.276,735.933
18,2 Jun 2027 08:19:55.409,2 Jun 2027 08:32:52.048,776.639
19,2 Jun 2027 09:56:28.007,2 Jun 2027 10:08:51.463,743.456
20,2 Jun 2027 11:34:55.200,2 Jun 2027 11:44:46.968,591.767
21,2 Jun 2027 13:16:28.018,2 Jun 2027 13:19:38.705,190.687
22,2 Jun 2027 19:49:53.005,2 Jun 2027 19:59:03.448,550.443
23,2 Jun 2027 21:25:45.534,2 Jun 2027 21:37:53.328,727.795
24,2 Jun 2027 23:01:45.452,2 Jun 2027 23:14:42.856,777.404
25,3 Jun 2027 00:37:36.925,3 Jun 2027 00:50:02.797,745.872
26,3 Jun 2027 02:13:05.734,3 Jun 2027 02:24:27.922,682.188
27,3 Jun 2027 03:47:57.154,3 Jun 2027 03:58:45.428,648.274
28,3 Jun 2027 05:22:15.391,3 Jun 2027 05:33:35.172,679.781
29,3 Jun 2027 06:56:39.199,3 Jun 2027 07:09:02.700,743.502
30,3 Jun 2027 08:31:56.119,3 Jun 2027 08:44:53.544,777.424
31,3 Jun 2027 10:08:41.393,3 Jun 2027 10:20:53.364,731.971
32,3 Jun 2027 11:47:25.541,3 Jun 2027 11:56:46.728,561.187
33,3 Jun 2027 18:27:13.074,3 Jun 2027 18:29:44.497,151.422
34,3 Jun 2027 20:01:52.562,3 Jun 2027 20:11:34.642,582.079
35,3 Jun 2027 21:37:47.418,3 Jun 2027 21:50:07.315,739.897
36,3 Jun 2027 23:13:46.989,3 Jun 2027 23:26:44.024,777.035
37,4 Jun 2027 00:49:36.469,4 Jun 2027 01:01:54.931,738.463
38,4 Jun 2027 02:25:01.290,4 Jun 2027 02:36:16.330,675.040
39,4 Jun 2027 03:59:47.601,4 Jun 2027 04:10:36.267,648.666
40,4 Jun 2027 05:34:03.860,4 Jun 2027 05:45:31.144,687.284
41,4 Jun 2027 07:08:31.915,4 Jun 2027 07:21:02.481,750.566
42,4 Jun 2027 08:43:58.231,4 Jun 2027 08:56:55.170,776.939
43,4 Jun 2027 10:20:56.629,4 Jun 2027 10:32:55.191,718.562
44,4 Jun 2027 11:59:58.551,4 Jun 2027 12:08:45.773,527.223
45,4 Jun 2027 18:38:44.426,4 Jun 2027 18:42:57.433,253.007
46,4 Jun 2027 20:13:52.720,4 Jun 2027 20:24:03.289,610.569
47,4 Jun 2027 21:49:49.360,4 Jun 2027 22:02:19.493,750.133
48,4 Jun 2027 23:25:48.375,4 Jun 2027 23:38:43.825,775.451
49,5 Jun 2027 01:01:35.622,5 Jun 2027 01:13:46.270,730.648
50,5 Jun 2027 02:36:56.208,5 Jun 2027 02:48:04.724,668.516
51,5 Jun 2027 04:11:37.521,5 Jun 2027 04:22:27.707,650.186
52,5 Jun 2027 05:45:52.512,5 Jun 2027 05:57:27.707,695.195
53,5 Jun 2027 07:20:25.571,5 Jun 2027 07:33:02.592,757.020
54,5 Jun 2027 08:56:01.786,5 Jun 2027 09:08:56.915,775.129
55,5 Jun 2027 10:33:13.766,5 Jun 2027 10:44:56.908,703.142
56,5 Jun 2027 12:12:34.474,5 Jun 2027 12:20:43.871,489.397
57,5 Jun 2027 18:50:29.808,5 Jun 2027 18:55:54.451,324.643
58,5 Jun 2027 20:25:53.341,5 Jun 2027 20:36:29.548,636.206
59,5 Jun 2027 22:01:51.318,5 Jun 2027 22:14:29.932,758.614
60,5 Jun 2027 23:37:49.573,5 Jun 2027 23:50:42.335,772.763
61,6 Jun 2027 01:13:34.367,6 Jun 2027 01:25:36.893,722.526
62,6 Jun 2027 02:48:50.478,6 Jun 2027 02:59:53.215,662.737
63,6 Jun 2027 04:23:26.980,6 Jun 2027 04:34:19.785,652.805
64,6 Jun 2027 05:57:41.457,6 Jun 2027 06:09:24.831,703.374
65,6 Jun 2027 07:32:20.234,6 Jun 2027 07:45:03.009,762.775
66,6 Jun 2027 09:08:06.857,6 Jun 2027 09:20:58.751,771.894
67,6 Jun 2027 10:45:32.891,6 Jun 2027 10:56:58.465,685.575
68,6 Jun 2027 12:25:13.644,6 Jun 2027 12:32:40.679,447.035
69,6 Jun 2027 19:02:20.885,6 Jun 2027 19:08:43.860,382.974
70,6 Jun 2027 20:37:54.335,6 Jun 2027 20:48:53.534,659.198
71,6 Jun 2027 22:13:53.266,6 Jun 2027 22:26:38.681,765.416
72,6 Jun 2027 23:49:50.566,7 Jun 2027 00:02:39.604,769.038
73,7 Jun 2027 01:25:32.653,7 Jun 2027 01:37:26.893,714.240
74,7 Jun 2027 03:00:44.087,7 Jun 2027 03:11:41.894,657.807
75,7 Jun 2027 04:35:16.038,7 Jun 2027 04:46:12.522,656.484
76,7 Jun 2027 06:09:30.794,7 Jun 2027 06:21:22.483,711.689
77,7 Jun 2027 07:44:15.983,7 Jun 2027 07:57:03.687,767.704
78,7 Jun 2027 09:20:13.481,7 Jun 2027 09:33:00.653,767.172
79,7 Jun 2027 10:57:54.065,7 Jun 2027 11:08:59.816,665.750
80,7 Jun 2027 12:37:56.604,7 Jun 2027 12:44:35.654,399.050
81,7 Jun 2027 19:14:15.159,7 Jun 2027 19:21:28.125,432.966
82,7 Jun 2027 20:49:55.618,7 Jun 2027 21:01:15.356,679.738
83,7 Jun 2027 22:25:55.184,7 Jun 2027 22:38:45.794,770.610
84,8 Jun 2027 00:01:51.324,8 Jun 2027 00:14:35.701,764.377
85,8 Jun 2027 01:37:30.457,8 Jun 2027 01:49:16.377,705.920
86,8 Jun 2027 03:12:37.021,8 Jun 2027 03:23:30.856,653.835
87,8 Jun 2027 04:47:04.796,8 Jun 2027 04:58:05.926,661.131
88,8 Jun 2027 06:21:20.625,8 Jun 2027 06:33:20.626,720.001
89,8 Jun 2027 07:56:12.885,8 Jun 2027 08:09:04.616,771.730
90,8 Jun 2027 09:32:21.729,8 Jun 2027 09:45:02.595,760.866
91,8 Jun 2027 11:10:17.382,8 Jun 2027 11:21:00.894,643.512
