Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:20:51.283,1 Jun 2027 01:32:36.370,705.087
2,1 Jun 2027 02:56:52.479,1 Jun 2027 03:09:48.043,775.564
3,1 Jun 2027 04:32:47.791,1 Jun 2027 04:45:24.001,756.210
4,1 Jun 2027 06:08:23.593,1 Jun 2027 06:19:56.583,692.990
5,1 Jun 2027 07:43:24.197,1 Jun 2027 07:54:11.071,646.875
6,1 Jun 2027 09:17:47.077,1 Jun 2027 09:28:52.342,665.265
7,1 Jun 2027 10:52:04.816,1 Jun 2027 11:04:13.430,728.614
8,1 Jun 2027 12:27:06.316,1 Jun 2027 12:40:01.463,775.148
9,1 Jun 2027 14:03:29.536,1 Jun 2027 14:16:01.502,751.966
10,1 Jun 2027 15:41:43.979,1 Jun 2027 15:51:59.766,615.787
11,1 Jun 2027 17:22:42.729,1 Jun 2027 17:27:14.801,272.072
12,1 Jun 2027 23:57:00.996,2 Jun 2027 00:05:53.180,532.184
13,2 Jun 2027 01:32:53.536,2 Jun 2027 01:44:53.923,720.387
14,2 Jun 2027 03:08:54.710,2 Jun 2027 03:21:51.940,777.230
15,2 Jun 2027 04:44:48.364,2 Jun 2027 04:57:17.891,749.527
16,2 Jun 2027 06:20:20.558,2 Jun 2027 06:31:45.414,684.856
17,2 Jun 2027 07:55:15.931,2 Jun 2027 08:06:01.212,645.281
18,2 Jun 2027 09:29:35.647,2 Jun 2027 09:40:47.607,671.960
19,2 Jun 2027 11:03:56.305,2 Jun 2027 11:16:13.013,736.708
20,2 Jun 2027 12:39:06.338,2 Jun 2027 12:52:03.316,776.978
21,2 Jun 2027 14:15:42.005,2 Jun 2027 14:28:03.946,741.940
22,2 Jun 2027 15:54:12.883,2 Jun 2027 16:04:00.569,587.686
23,2 Jun 2027 17:35:50.612,2 Jun 2027 17:38:52.193,181.582
24,2 Jun 2027 22:34:51.360,2 Jun 2027 22:35:55.502,64.143
25,3 Jun 2027 00:09:00.743,3 Jun 2027 00:18:26.517,565.774
