Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:12:07.971,1 Jun 2027 00:24:10.811,722.840
2,1 Jun 2027 01:47:24.100,1 Jun 2027 01:58:27.216,663.116
3,1 Jun 2027 03:22:00.671,1 Jun 2027 03:32:53.740,653.069
4,1 Jun 2027 04:56:15.203,1 Jun 2027 05:07:58.655,703.452
5,1 Jun 2027 06:30:53.940,1 Jun 2027 06:43:36.704,762.764
6,1 Jun 2027 08:06:40.442,1 Jun 2027 08:19:32.334,771.893
7,1 Jun 2027 09:44:06.319,1 Jun 2027 09:55:31.937,685.618
8,1 Jun 2027 11:23:46.950,1 Jun 2027 11:31:13.987,447.036
9,1 Jun 2027 18:00:55.172,1 Jun 2027 18:07:16.258,381.086
10,1 Jun 2027 19:36:28.150,1 Jun 2027 19:47:26.650,658.500
11,1 Jun 2027 21:12:26.937,1 Jun 2027 21:25:12.150,765.213
12,1 Jun 2027 22:48:24.164,1 Jun 2027 23:01:13.330,769.166
13,2 Jun 2027 00:24:06.222,2 Jun 2027 00:36:00.802,714.579
14,2 Jun 2027 01:59:17.689,2 Jun 2027 02:10:15.873,658.184
15,2 Jun 2027 03:33:49.718,2 Jun 2027 03:44:46.431,656.713
16,2 Jun 2027 05:08:04.515,2 Jun 2027 05:19:56.256,711.741
17,2 Jun 2027 06:42:49.646,2 Jun 2027 06:55:37.332,767.686
18,2 Jun 2027 08:18:47.008,2 Jun 2027 08:31:34.186,767.178
19,2 Jun 2027 09:56:27.420,2 Jun 2027 10:07:33.236,665.816
20,2 Jun 2027 11:36:29.834,2 Jun 2027 11:43:08.900,399.066
21,2 Jun 2027 18:12:49.290,2 Jun 2027 18:20:00.609,431.319
22,2 Jun 2027 19:48:29.371,2 Jun 2027 19:59:48.473,679.102
23,2 Jun 2027 21:24:28.807,2 Jun 2027 21:37:19.259,770.452
24,2 Jun 2027 23:00:24.881,2 Jun 2027 23:13:09.423,764.543
25,3 Jun 2027 00:36:03.995,3 Jun 2027 00:47:50.276,706.281
26,3 Jun 2027 02:11:10.603,3 Jun 2027 02:22:04.807,654.204
27,3 Jun 2027 03:45:38.461,3 Jun 2027 03:56:39.789,661.329
28,3 Jun 2027 05:19:54.318,3 Jun 2027 05:31:54.348,720.030
29,3 Jun 2027 06:54:46.503,3 Jun 2027 07:07:38.210,771.707
30,3 Jun 2027 08:30:55.193,3 Jun 2027 08:43:36.078,760.886
31,3 Jun 2027 10:08:50.658,3 Jun 2027 10:19:34.263,643.605
32,3 Jun 2027 11:49:17.428,3 Jun 2027 11:55:01.054,343.626
33,3 Jun 2027 18:24:45.486,3 Jun 2027 18:32:40.922,475.436
34,3 Jun 2027 20:00:30.810,3 Jun 2027 20:12:08.213,697.403
35,3 Jun 2027 21:36:30.622,3 Jun 2027 21:49:24.799,774.177
36,3 Jun 2027 23:12:25.341,3 Jun 2027 23:25:04.411,759.070
37,4 Jun 2027 00:48:01.251,4 Jun 2027 00:59:39.321,698.071
38,4 Jun 2027 02:23:02.861,4 Jun 2027 02:33:54.108,651.247
39,4 Jun 2027 03:57:26.979,4 Jun 2027 04:08:33.811,666.832
40,4 Jun 2027 05:31:44.708,4 Jun 2027 05:43:52.903,728.194
41,4 Jun 2027 07:06:44.578,4 Jun 2027 07:19:39.295,774.717
42,4 Jun 2027 08:43:05.036,4 Jun 2027 08:55:37.988,752.953
43,4 Jun 2027 10:21:16.127,4 Jun 2027 10:31:34.958,618.831
44,4 Jun 2027 12:02:11.632,4 Jun 2027 12:06:48.519,276.887
45,4 Jun 2027 18:36:43.131,4 Jun 2027 18:45:17.831,514.700
46,4 Jun 2027 20:12:32.425,4 Jun 2027 20:24:25.950,713.525
47,4 Jun 2027 21:48:32.351,4 Jun 2027 22:01:28.809,776.458
48,4 Jun 2027 23:24:25.504,4 Jun 2027 23:36:58.369,752.865
49,5 Jun 2027 00:59:57.957,5 Jun 2027 01:11:28.040,690.083
50,5 Jun 2027 02:34:54.476,5 Jun 2027 02:45:43.846,649.370
51,5 Jun 2027 04:09:15.370,5 Jun 2027 04:20:28.491,673.121
52,5 Jun 2027 05:43:35.784,5 Jun 2027 05:55:51.887,736.104
53,5 Jun 2027 07:18:43.926,5 Jun 2027 07:31:40.573,776.647
54,5 Jun 2027 08:55:16.610,5 Jun 2027 09:07:39.880,743.271
55,5 Jun 2027 10:33:43.953,5 Jun 2027 10:43:35.214,591.261
56,5 Jun 2027 12:15:17.763,5 Jun 2027 12:18:25.959,188.196
57,5 Jun 2027 18:48:41.830,5 Jun 2027 18:57:51.732,549.902
58,5 Jun 2027 20:24:34.167,5 Jun 2027 20:36:41.761,727.593
59,5 Jun 2027 22:00:33.973,5 Jun 2027 22:13:31.356,777.383
60,5 Jun 2027 23:36:25.354,5 Jun 2027 23:48:51.358,746.005
61,6 Jun 2027 01:11:54.088,6 Jun 2027 01:23:16.547,682.459
62,6 Jun 2027 02:46:45.476,6 Jun 2027 02:57:34.090,648.614
63,6 Jun 2027 04:21:03.746,6 Jun 2027 04:32:23.809,680.063
64,6 Jun 2027 05:55:27.620,6 Jun 2027 06:07:51.266,743.645
65,6 Jun 2027 07:30:44.608,6 Jun 2027 07:43:42.019,777.411
66,6 Jun 2027 09:07:29.958,6 Jun 2027 09:19:41.728,731.770
67,6 Jun 2027 10:46:14.261,6 Jun 2027 10:55:34.906,560.645
68,6 Jun 2027 17:26:03.118,6 Jun 2027 17:28:31.470,148.352
69,6 Jun 2027 19:00:41.316,6 Jun 2027 19:10:22.895,581.579
70,6 Jun 2027 20:36:35.997,6 Jun 2027 20:48:55.711,739.714
71,6 Jun 2027 22:12:35.460,6 Jun 2027 22:25:32.495,777.036
72,6 Jun 2027 23:48:24.852,7 Jun 2027 00:00:43.471,738.619
73,7 Jun 2027 01:23:49.606,7 Jun 2027 01:35:04.936,675.330
74,7 Jun 2027 02:58:35.897,7 Jun 2027 03:09:24.900,649.004
75,7 Jun 2027 04:32:52.197,7 Jun 2027 04:44:19.740,687.543
76,7 Jun 2027 06:07:20.316,7 Jun 2027 06:19:51.000,750.685
77,7 Jun 2027 07:42:46.690,7 Jun 2027 07:55:43.596,776.906
78,7 Jun 2027 09:19:45.157,7 Jun 2027 09:31:43.502,718.345
79,7 Jun 2027 10:58:47.240,7 Jun 2027 11:07:33.880,526.640
80,7 Jun 2027 17:37:33.783,7 Jun 2027 17:41:44.983,251.200
81,7 Jun 2027 19:12:41.406,7 Jun 2027 19:22:51.510,610.104
82,7 Jun 2027 20:48:37.885,7 Jun 2027 21:01:07.854,749.970
83,7 Jun 2027 22:24:36.797,7 Jun 2027 22:37:32.270,775.473
84,8 Jun 2027 00:00:23.961,8 Jun 2027 00:12:34.790,730.829
85,8 Jun 2027 01:35:44.487,8 Jun 2027 01:46:53.309,668.823
86,8 Jun 2027 03:10:25.793,8 Jun 2027 03:21:16.310,650.518
87,8 Jun 2027 04:44:40.831,8 Jun 2027 04:56:16.261,695.430
88,8 Jun 2027 06:19:13.949,8 Jun 2027 06:31:51.064,757.114
89,8 Jun 2027 07:54:50.213,8 Jun 2027 08:07:45.293,775.080
90,8 Jun 2027 09:32:02.254,8 Jun 2027 09:43:45.165,702.911
91,8 Jun 2027 11:11:23.135,8 Jun 2027 11:19:31.899,488.764
92,8 Jun 2027 17:49:18.905,8 Jun 2027 17:54:42.154,323.249
93,8 Jun 2027 19:24:41.963,8 Jun 2027 19:35:17.734,635.771
94,8 Jun 2027 21:00:39.791,8 Jun 2027 21:13:18.262,758.470
95,8 Jun 2027 22:36:37.947,8 Jun 2027 22:49:30.756,772.809
96,9 Jun 2027 00:12:22.662,9 Jun 2027 00:24:25.394,722.732
97,9 Jun 2027 01:47:38.722,9 Jun 2027 01:58:41.779,663.057
98,9 Jun 2027 03:22:15.229,9 Jun 2027 03:33:08.356,653.126
99,9 Jun 2027 04:56:29.757,9 Jun 2027 05:08:13.342,703.584
100,9 Jun 2027 06:31:08.586,9 Jun 2027 06:43:51.432,762.846
101,9 Jun 2027 08:06:55.246,9 Jun 2027 08:19:47.077,771.831
102,9 Jun 2027 09:44:21.337,9 Jun 2027 09:55:46.666,685.329
103,9 Jun 2027 11:24:02.282,9 Jun 2027 11:31:28.621,446.339
104,9 Jun 2027 18:01:09.818,9 Jun 2027 18:07:31.625,381.807
105,9 Jun 2027 19:36:42.895,9 Jun 2027 19:47:41.691,658.796
106,9 Jun 2027 21:12:41.687,9 Jun 2027 21:25:26.981,765.294
107,9 Jun 2027 22:48:38.893,9 Jun 2027 23:01:28.002,769.109
108,10 Jun 2027 00:24:20.905,10 Jun 2027 00:36:15.377,714.471
109,10 Jun 2027 01:59:32.299,10 Jun 2027 02:10:30.437,658.138
110,10 Jun 2027 03:34:04.266,10 Jun 2027 03:45:01.058,656.791
