Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:01:39.586,1 Jun 2027 01:12:56.009,676.423
2,1 Jun 2027 02:37:40.301,1 Jun 2027 02:50:30.267,769.966
3,1 Jun 2027 04:13:37.812,1 Jun 2027 04:26:23.069,765.257
4,1 Jun 2027 05:49:18.758,1 Jun 2027 06:01:05.156,706.398
5,1 Jun 2027 07:24:27.451,1 Jun 2027 07:35:19.169,651.718
6,1 Jun 2027 08:58:56.451,1 Jun 2027 09:09:52.754,656.303
7,1 Jun 2027 10:33:11.253,1 Jun 2027 10:45:06.520,715.267
8,1 Jun 2027 12:08:00.483,1 Jun 2027 12:20:50.471,769.987
9,1 Jun 2027 13:44:04.938,1 Jun 2027 13:56:49.149,764.211
10,1 Jun 2027 15:21:54.629,1 Jun 2027 15:32:49.164,654.535
11,1 Jun 2027 17:02:09.775,1 Jun 2027 17:08:23.103,373.328
12,1 Jun 2027 23:37:54.892,1 Jun 2027 23:45:45.933,471.040
13,2 Jun 2027 01:13:41.582,2 Jun 2027 01:25:16.763,695.182
14,2 Jun 2027 02:49:42.672,2 Jun 2027 03:02:36.613,773.941
15,2 Jun 2027 04:25:38.857,2 Jun 2027 04:38:18.624,759.767
16,2 Jun 2027 06:01:16.621,2 Jun 2027 06:12:54.504,697.883
17,2 Jun 2027 07:36:20.241,2 Jun 2027 07:47:08.584,648.343
18,2 Jun 2027 09:10:45.232,2 Jun 2027 09:21:46.951,661.719
19,2 Jun 2027 10:45:01.646,2 Jun 2027 10:57:05.406,723.760
20,2 Jun 2027 12:19:58.448,2 Jun 2027 12:32:52.014,773.567
21,2 Jun 2027 13:56:14.637,2 Jun 2027 14:08:51.605,756.967
22,2 Jun 2027 15:34:19.801,2 Jun 2027 15:44:50.617,630.815
23,2 Jun 2027 17:15:00.977,2 Jun 2027 17:20:14.131,313.154
24,2 Jun 2027 23:49:53.091,2 Jun 2027 23:58:23.976,510.885
25,3 Jun 2027 01:25:43.750,3 Jun 2027 01:37:35.475,711.725
26,3 Jun 2027 03:01:44.963,3 Jun 2027 03:14:41.391,776.428
27,3 Jun 2027 04:37:39.605,3 Jun 2027 04:50:13.109,753.505
28,3 Jun 2027 06:13:13.934,3 Jun 2027 06:24:43.495,689.561
29,3 Jun 2027 07:48:12.360,3 Jun 2027 07:58:58.435,646.075
30,3 Jun 2027 09:22:33.849,3 Jun 2027 09:33:41.827,667.978
31,3 Jun 2027 10:56:52.705,3 Jun 2027 11:09:04.746,732.041
32,3 Jun 2027 12:31:57.699,3 Jun 2027 12:44:53.752,776.053
33,3 Jun 2027 14:08:26.066,3 Jun 2027 14:20:54.060,747.994
34,3 Jun 2027 15:46:47.296,3 Jun 2027 15:56:51.691,604.394
35,3 Jun 2027 17:28:00.479,3 Jun 2027 17:31:58.804,238.325
36,4 Jun 2027 00:01:52.343,4 Jun 2027 00:10:58.967,546.624
37,4 Jun 2027 01:37:46.047,4 Jun 2027 01:49:52.215,726.168
38,4 Jun 2027 03:13:47.146,4 Jun 2027 03:26:44.668,777.522
39,4 Jun 2027 04:49:40.042,4 Jun 2027 05:02:06.592,746.550
40,4 Jun 2027 06:25:10.649,4 Jun 2027 06:36:32.235,681.586
41,4 Jun 2027 08:00:03.827,4 Jun 2027 08:10:48.801,644.974
42,4 Jun 2027 09:34:22.407,4 Jun 2027 09:45:37.367,674.960
43,4 Jun 2027 11:08:44.523,4 Jun 2027 11:21:04.497,739.974
44,4 Jun 2027 12:43:58.290,4 Jun 2027 12:56:55.670,777.380
45,4 Jun 2027 14:20:39.287,4 Jun 2027 14:32:56.489,737.201
46,4 Jun 2027 15:59:17.237,4 Jun 2027 16:08:52.276,575.038
47,4 Jun 2027 17:41:19.448,4 Jun 2027 17:43:25.896,126.449
48,4 Jun 2027 22:39:12.500,4 Jun 2027 22:41:37.130,144.630
49,5 Jun 2027 00:13:52.399,5 Jun 2027 00:23:31.178,578.779
50,5 Jun 2027 01:49:48.431,5 Jun 2027 02:02:07.054,738.623
51,5 Jun 2027 03:25:49.196,5 Jun 2027 03:38:46.488,777.292
52,5 Jun 2027 05:01:40.124,5 Jun 2027 05:13:59.150,739.026
53,5 Jun 2027 06:37:06.754,5 Jun 2027 06:48:20.834,674.080
54,5 Jun 2027 08:11:54.678,5 Jun 2027 08:22:39.734,645.056
55,5 Jun 2027 09:46:11.011,5 Jun 2027 09:57:33.550,682.539
56,5 Jun 2027 11:20:37.189,5 Jun 2027 11:33:04.623,747.434
57,5 Jun 2027 12:56:00.284,5 Jun 2027 13:08:57.741,777.457
58,5 Jun 2027 14:32:54.352,5 Jun 2027 14:44:58.861,724.508
59,5 Jun 2027 16:11:49.779,5 Jun 2027 16:20:52.227,542.449
60,5 Jun 2027 22:50:43.458,5 Jun 2027 22:54:52.005,248.547
61,6 Jun 2027 00:25:53.059,6 Jun 2027 00:36:00.805,607.746
62,6 Jun 2027 02:01:50.872,6 Jun 2027 02:14:20.048,749.176
63,6 Jun 2027 03:37:51.097,6 Jun 2027 03:50:46.908,775.811
64,6 Jun 2027 05:13:39.818,6 Jun 2027 05:25:50.876,731.058
65,6 Jun 2027 06:49:02.203,6 Jun 2027 07:00:09.395,667.191
66,6 Jun 2027 08:23:44.969,6 Jun 2027 08:34:31.282,646.312
67,6 Jun 2027 09:57:59.768,6 Jun 2027 10:09:30.347,690.578
68,6 Jun 2027 11:32:30.790,6 Jun 2027 11:45:05.102,754.312
69,6 Jun 2027 13:08:03.735,6 Jun 2027 13:20:59.941,776.206
70,6 Jun 2027 14:45:11.334,6 Jun 2027 14:57:01.140,709.806
71,6 Jun 2027 16:24:25.139,6 Jun 2027 16:32:51.354,506.215
72,6 Jun 2027 23:02:29.203,6 Jun 2027 23:07:50.197,320.994
73,7 Jun 2027 00:37:54.188,7 Jun 2027 00:48:28.007,633.819
74,7 Jun 2027 02:13:53.330,7 Jun 2027 02:26:31.264,757.934
75,7 Jun 2027 03:49:52.815,7 Jun 2027 04:02:45.997,773.183
76,7 Jun 2027 05:25:39.098,7 Jun 2027 05:37:41.848,722.750
77,7 Jun 2027 07:00:56.995,7 Jun 2027 07:11:58.036,661.041
78,7 Jun 2027 08:35:34.759,7 Jun 2027 08:46:23.483,648.724
79,7 Jun 2027 10:09:48.793,7 Jun 2027 10:21:27.729,698.936
80,7 Jun 2027 11:44:25.395,7 Jun 2027 11:57:05.892,760.497
81,7 Jun 2027 13:20:08.710,7 Jun 2027 13:33:02.236,773.526
82,7 Jun 2027 14:57:30.298,7 Jun 2027 15:09:03.283,692.985
83,7 Jun 2027 16:37:03.590,7 Jun 2027 16:44:49.380,465.789
84,7 Jun 2027 23:14:20.765,7 Jun 2027 23:20:40.632,379.867
85,8 Jun 2027 00:49:55.683,8 Jun 2027 01:00:52.899,657.216
86,8 Jun 2027 02:25:55.789,8 Jun 2027 02:38:40.750,764.961
87,8 Jun 2027 04:01:54.321,8 Jun 2027 04:14:43.812,769.490
88,8 Jun 2027 05:37:37.928,8 Jun 2027 05:49:32.171,714.242
89,8 Jun 2027 07:12:51.100,8 Jun 2027 07:23:46.848,655.748
90,8 Jun 2027 08:47:24.121,8 Jun 2027 08:58:16.362,652.241
91,8 Jun 2027 10:21:38.189,8 Jun 2027 10:33:25.661,707.472
92,8 Jun 2027 11:56:21.089,8 Jun 2027 12:09:06.962,765.873
93,8 Jun 2027 13:32:15.247,8 Jun 2027 13:45:04.611,769.364
94,8 Jun 2027 15:09:51.313,8 Jun 2027 15:21:05.244,673.931
95,8 Jun 2027 16:49:45.575,8 Jun 2027 16:56:45.858,420.282
96,8 Jun 2027 23:26:15.569,8 Jun 2027 23:33:25.864,430.295
97,9 Jun 2027 01:01:57.470,9 Jun 2027 01:13:15.588,678.118
98,9 Jun 2027 02:37:58.206,9 Jun 2027 02:50:48.570,770.365
99,9 Jun 2027 04:13:55.598,9 Jun 2027 04:26:40.415,764.817
100,9 Jun 2027 05:49:36.264,9 Jun 2027 06:01:21.942,705.678
101,9 Jun 2027 07:24:44.511,9 Jun 2027 07:35:35.934,651.423
102,9 Jun 2027 08:59:13.142,9 Jun 2027 09:10:09.932,656.790
103,9 Jun 2027 10:33:28.061,9 Jun 2027 10:45:24.109,716.048
104,9 Jun 2027 12:08:17.940,9 Jun 2027 12:21:08.291,770.351
105,9 Jun 2027 13:44:23.418,9 Jun 2027 13:57:07.043,763.626
106,9 Jun 2027 15:22:14.461,9 Jun 2027 15:33:06.965,652.504
107,9 Jun 2027 17:02:31.792,9 Jun 2027 17:08:40.086,368.294
108,9 Jun 2027 23:38:12.429,9 Jun 2027 23:46:07.048,474.619
109,10 Jun 2027 01:13:59.480,10 Jun 2027 01:25:36.162,696.681
110,10 Jun 2027 02:50:00.572,10 Jun 2027 03:02:54.781,774.210
111,10 Jun 2027 04:25:56.617,10 Jun 2027 04:38:35.877,759.261
