Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:13:09.705,1 Jun 2027 01:25:55.607,765.902
2,1 Jun 2027 02:49:07.737,1 Jun 2027 03:01:56.525,768.788
3,1 Jun 2027 04:24:50.514,1 Jun 2027 04:36:43.626,713.112
4,1 Jun 2027 06:00:02.529,1 Jun 2027 06:10:58.258,655.728
5,1 Jun 2027 07:34:34.633,1 Jun 2027 07:45:28.681,654.048
6,1 Jun 2027 09:08:48.972,1 Jun 2027 09:20:38.829,709.857
7,1 Jun 2027 10:43:33.436,1 Jun 2027 10:56:20.498,767.062
8,1 Jun 2027 12:19:30.053,1 Jun 2027 12:32:18.103,768.051
9,1 Jun 2027 13:57:09.405,1 Jun 2027 14:08:18.225,668.820
10,1 Jun 2027 15:37:09.010,1 Jun 2027 15:43:56.593,407.583
11,1 Jun 2027 22:13:29.261,1 Jun 2027 22:20:46.535,437.273
12,1 Jun 2027 23:49:11.509,2 Jun 2027 00:00:32.692,681.183
13,2 Jun 2027 01:25:11.964,2 Jun 2027 01:38:02.995,771.031
14,2 Jun 2027 03:01:08.822,2 Jun 2027 03:13:52.818,763.997
15,2 Jun 2027 04:36:48.625,2 Jun 2027 04:48:33.241,704.617
16,2 Jun 2027 06:11:55.709,2 Jun 2027 06:22:47.352,651.644
17,2 Jun 2027 07:46:23.535,2 Jun 2027 07:57:22.289,658.754
18,2 Jun 2027 09:20:38.901,2 Jun 2027 09:32:37.248,718.347
19,2 Jun 2027 10:55:30.458,2 Jun 2027 11:08:21.736,771.278
20,2 Jun 2027 12:31:38.464,2 Jun 2027 12:44:20.394,761.931
21,2 Jun 2027 14:09:32.888,2 Jun 2027 14:20:19.721,646.833
22,2 Jun 2027 15:49:56.284,2 Jun 2027 15:55:49.852,353.568
23,2 Jun 2027 22:25:26.180,2 Jun 2027 22:33:26.956,480.776
24,3 Jun 2027 00:01:13.391,3 Jun 2027 00:12:52.744,699.353
25,3 Jun 2027 01:37:14.170,3 Jun 2027 01:50:08.797,774.627
26,3 Jun 2027 03:13:09.647,3 Jun 2027 03:25:47.994,758.347
