Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:06:42.215,1 Jun 2027 00:18:25.894,703.679
2,1 Jun 2027 01:41:47.217,1 Jun 2027 01:52:40.434,653.217
3,1 Jun 2027 03:16:13.822,1 Jun 2027 03:27:16.904,663.081
4,1 Jun 2027 04:50:30.214,1 Jun 2027 05:02:32.928,722.714
5,1 Jun 2027 06:25:24.808,1 Jun 2027 06:38:17.602,772.794
6,1 Jun 2027 08:01:37.243,1 Jun 2027 08:14:15.739,758.497
7,1 Jun 2027 09:39:37.681,1 Jun 2027 09:50:13.538,635.857
8,1 Jun 2027 11:20:13.158,1 Jun 2027 11:25:36.587,323.430
9,1 Jun 2027 17:55:23.751,1 Jun 2027 18:03:32.095,488.345
10,1 Jun 2027 19:31:10.407,1 Jun 2027 19:42:53.152,702.745
11,1 Jun 2027 21:07:10.250,1 Jun 2027 21:20:05.305,775.054
12,1 Jun 2027 22:43:04.474,1 Jun 2027 22:55:41.655,757.181
13,2 Jun 2027 00:18:39.284,2 Jun 2027 00:30:14.820,695.536
14,2 Jun 2027 01:53:39.260,2 Jun 2027 02:04:29.862,650.602
15,2 Jun 2027 03:28:02.288,2 Jun 2027 03:39:11.131,668.843
16,2 Jun 2027 05:02:20.804,2 Jun 2027 05:14:31.610,730.805
17,2 Jun 2027 06:37:23.280,2 Jun 2027 06:50:18.742,775.462
18,2 Jun 2027 08:13:47.622,2 Jun 2027 08:26:17.628,750.005
19,2 Jun 2027 09:52:03.883,2 Jun 2027 10:02:14.087,610.204
20,2 Jun 2027 11:33:10.296,2 Jun 2027 11:37:21.709,251.413
21,2 Jun 2027 18:07:21.742,2 Jun 2027 18:16:07.998,526.255
22,2 Jun 2027 19:43:12.053,2 Jun 2027 19:55:10.254,718.200
23,2 Jun 2027 21:19:11.939,2 Jun 2027 21:32:08.830,776.891
24,2 Jun 2027 22:55:04.525,2 Jun 2027 23:07:35.287,750.761
25,3 Jun 2027 00:30:35.797,3 Jun 2027 00:42:03.452,687.655
26,3 Jun 2027 02:05:30.666,3 Jun 2027 02:16:19.748,649.081
27,3 Jun 2027 03:39:50.657,3 Jun 2027 03:51:06.002,675.345
28,3 Jun 2027 05:14:12.112,3 Jun 2027 05:26:30.711,738.599
29,3 Jun 2027 06:49:23.043,3 Jun 2027 07:02:20.063,777.020
30,3 Jun 2027 08:25:59.752,3 Jun 2027 08:38:19.499,739.747
31,3 Jun 2027 10:04:32.475,3 Jun 2027 10:14:14.164,581.689
32,3 Jun 2027 11:46:23.738,3 Jun 2027 11:48:52.404,148.667
33,3 Jun 2027 18:19:20.698,3 Jun 2027 18:28:40.988,560.290
34,3 Jun 2027 19:55:13.814,3 Jun 2027 20:07:25.450,731.636
35,3 Jun 2027 21:31:13.506,3 Jun 2027 21:44:10.915,777.409
36,3 Jun 2027 23:07:04.257,3 Jun 2027 23:19:27.980,743.724
37,4 Jun 2027 00:42:31.727,4 Jun 2027 00:53:51.906,680.179
38,4 Jun 2027 02:17:21.469,4 Jun 2027 02:28:10.160,648.691
39,4 Jun 2027 03:51:39.043,4 Jun 2027 04:03:01.510,682.467
40,4 Jun 2027 05:26:04.208,4 Jun 2027 05:38:30.193,745.986
41,4 Jun 2027 07:01:24.159,4 Jun 2027 07:14:21.540,777.381
42,4 Jun 2027 08:38:13.674,4 Jun 2027 08:50:21.318,727.645
43,4 Jun 2027 10:17:03.607,4 Jun 2027 10:26:13.633,550.026
44,4 Jun 2027 16:56:30.099,4 Jun 2027 16:59:36.912,186.813
45,4 Jun 2027 18:31:20.379,4 Jun 2027 18:41:11.310,590.931
46,4 Jun 2027 20:07:15.651,4 Jun 2027 20:19:38.805,743.154
47,4 Jun 2027 21:43:14.940,4 Jun 2027 21:56:11.598,776.658
48,4 Jun 2027 23:19:03.619,4 Jun 2027 23:31:19.826,736.207
49,5 Jun 2027 00:54:27.031,5 Jun 2027 01:05:40.272,673.241
50,5 Jun 2027 02:29:11.715,5 Jun 2027 02:40:01.148,649.433
51,5 Jun 2027 04:03:27.535,5 Jun 2027 04:14:57.621,690.086
52,5 Jun 2027 05:37:57.192,5 Jun 2027 05:50:30.031,752.838
53,5 Jun 2027 07:13:26.684,5 Jun 2027 07:26:23.152,776.468
