Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:08:36.647,1 Jun 2027 00:21:32.903,776.256
2,1 Jun 2027 01:44:25.840,1 Jun 2027 01:56:36.074,730.234
3,1 Jun 2027 03:19:49.799,1 Jun 2027 03:30:47.189,657.390
4,1 Jun 2027 04:54:31.427,1 Jun 2027 05:04:58.899,627.472
5,1 Jun 2027 06:28:38.301,1 Jun 2027 06:39:50.941,672.641
6,1 Jun 2027 08:02:56.981,1 Jun 2027 08:15:22.278,745.297
7,1 Jun 2027 09:38:17.791,1 Jun 2027 09:51:14.757,776.966
8,1 Jun 2027 11:15:16.356,1 Jun 2027 11:27:12.661,716.305
9,1 Jun 2027 12:54:28.868,1 Jun 2027 13:02:55.282,506.414
10,1 Jun 2027 19:34:15.309,1 Jun 2027 19:37:05.682,170.373
11,1 Jun 2027 21:08:48.274,1 Jun 2027 21:18:51.499,603.224
12,1 Jun 2027 22:44:40.227,1 Jun 2027 22:57:11.268,751.041
13,2 Jun 2027 00:20:37.910,2 Jun 2027 00:33:31.918,774.008
14,2 Jun 2027 01:56:24.927,2 Jun 2027 02:08:26.159,721.232
15,2 Jun 2027 03:31:44.383,2 Jun 2027 03:42:34.293,649.910
16,2 Jun 2027 05:06:20.338,2 Jun 2027 05:16:49.659,629.321
17,2 Jun 2027 06:40:25.638,2 Jun 2027 06:51:47.388,681.750
18,2 Jun 2027 08:14:49.651,2 Jun 2027 08:27:22.374,752.723
19,2 Jun 2027 09:50:20.976,2 Jun 2027 10:03:16.325,775.349
20,2 Jun 2027 11:27:33.993,2 Jun 2027 11:39:13.817,699.824
21,2 Jun 2027 13:07:07.697,2 Jun 2027 13:14:51.085,463.389
22,2 Jun 2027 19:45:45.806,2 Jun 2027 19:50:18.450,272.643
23,2 Jun 2027 21:20:47.897,2 Jun 2027 21:31:18.761,630.864
24,2 Jun 2027 22:56:41.858,2 Jun 2027 23:09:21.497,759.639
25,3 Jun 2027 00:32:39.003,3 Jun 2027 00:45:29.571,770.568
26,3 Jun 2027 02:08:23.592,3 Jun 2027 02:20:15.494,711.903
27,3 Jun 2027 03:43:38.242,3 Jun 2027 03:54:21.532,643.289
