Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:13:38.438,1 Jun 2027 01:20:58.930,440.492
2,1 Jun 2027 02:49:13.527,1 Jun 2027 03:00:44.331,690.804
3,1 Jun 2027 04:25:11.408,1 Jun 2027 04:38:05.490,774.081
4,1 Jun 2027 06:01:06.706,1 Jun 2027 06:13:42.775,756.069
5,1 Jun 2027 07:36:44.177,1 Jun 2027 07:48:09.817,685.640
6,1 Jun 2027 09:11:45.462,1 Jun 2027 09:22:14.249,628.787
7,1 Jun 2027 10:46:03.114,1 Jun 2027 10:56:47.043,643.929
8,1 Jun 2027 12:20:09.513,1 Jun 2027 12:32:04.150,714.637
9,1 Jun 2027 13:54:58.427,1 Jun 2027 14:07:50.325,771.898
10,1 Jun 2027 15:31:11.314,1 Jun 2027 15:43:48.358,757.044
11,1 Jun 2027 17:09:20.401,1 Jun 2027 17:19:42.481,622.079
12,1 Jun 2027 18:50:33.224,1 Jun 2027 18:54:39.048,245.825
13,2 Jun 2027 01:25:33.720,2 Jun 2027 01:33:40.094,486.374
14,2 Jun 2027 03:01:14.879,2 Jun 2027 03:13:03.400,708.521
15,2 Jun 2027 04:37:13.312,2 Jun 2027 04:50:09.760,776.447
16,2 Jun 2027 06:13:07.240,2 Jun 2027 06:25:36.181,748.940
17,2 Jun 2027 07:48:41.220,2 Jun 2027 07:59:57.412,676.192
18,2 Jun 2027 09:23:36.815,2 Jun 2027 09:34:02.971,626.156
19,2 Jun 2027 10:57:50.379,2 Jun 2027 11:08:41.429,651.050
20,2 Jun 2027 12:31:59.249,2 Jun 2027 12:44:03.261,724.012
21,2 Jun 2027 14:06:56.800,2 Jun 2027 14:19:51.779,774.979
22,2 Jun 2027 15:43:22.511,2 Jun 2027 15:55:50.263,747.752
23,2 Jun 2027 17:21:48.964,2 Jun 2027 17:31:42.221,593.258
24,2 Jun 2027 19:03:56.931,2 Jun 2027 19:06:00.096,123.165
25,3 Jun 2027 01:37:30.679,3 Jun 2027 01:46:17.499,526.820
26,3 Jun 2027 03:13:16.443,3 Jun 2027 03:25:20.365,723.921
27,3 Jun 2027 04:49:15.142,3 Jun 2027 05:02:12.450,777.308
28,3 Jun 2027 06:25:07.470,3 Jun 2027 06:37:28.529,741.058
29,3 Jun 2027 08:00:37.637,3 Jun 2027 08:11:44.746,667.109
30,3 Jun 2027 09:35:27.424,3 Jun 2027 09:45:52.275,624.851
31,3 Jun 2027 11:09:37.551,3 Jun 2027 11:20:36.535,658.985
32,3 Jun 2027 12:43:49.783,3 Jun 2027 12:56:02.796,733.013
33,3 Jun 2027 14:18:56.576,3 Jun 2027 14:31:53.387,776.811
34,3 Jun 2027 15:55:35.605,3 Jun 2027 16:07:52.094,736.490
35,3 Jun 2027 17:34:20.270,3 Jun 2027 17:43:41.251,560.981
36,4 Jun 2027 01:49:28.848,4 Jun 2027 01:58:51.620,562.773
37,4 Jun 2027 03:25:18.166,4 Jun 2027 03:37:35.306,737.140
38,4 Jun 2027 05:01:16.868,4 Jun 2027 05:14:13.616,776.749
39,4 Jun 2027 06:37:07.361,4 Jun 2027 06:49:19.906,732.545
40,4 Jun 2027 08:12:33.394,4 Jun 2027 08:23:31.941,658.548
41,4 Jun 2027 09:47:17.339,4 Jun 2027 09:57:42.232,624.893
42,4 Jun 2027 11:21:24.748,4 Jun 2027 11:32:32.335,667.587
43,4 Jun 2027 12:55:41.207,4 Jun 2027 13:08:02.704,741.497
44,4 Jun 2027 14:30:57.819,4 Jun 2027 14:43:55.124,777.306
45,4 Jun 2027 16:07:50.647,4 Jun 2027 16:19:53.809,723.162
46,4 Jun 2027 17:46:54.564,4 Jun 2027 17:55:39.351,524.786
47,5 Jun 2027 00:27:06.697,5 Jun 2027 00:29:19.028,132.331
48,5 Jun 2027 02:01:27.933,5 Jun 2027 02:11:22.771,594.838
49,5 Jun 2027 03:37:20.005,5 Jun 2027 03:49:48.287,748.282
50,5 Jun 2027 05:13:18.470,5 Jun 2027 05:26:13.318,774.848
51,5 Jun 2027 06:49:06.863,5 Jun 2027 07:01:10.399,723.536
52,5 Jun 2027 08:24:28.458,5 Jun 2027 08:35:19.122,650.664
53,5 Jun 2027 09:59:06.606,5 Jun 2027 10:09:32.891,626.285
54,5 Jun 2027 11:33:12.088,5 Jun 2027 11:44:28.791,676.702
55,5 Jun 2027 13:07:33.609,5 Jun 2027 13:20:02.952,749.343
56,5 Jun 2027 14:43:00.595,5 Jun 2027 14:55:56.953,776.358
57,5 Jun 2027 16:20:07.729,5 Jun 2027 16:31:55.355,707.626
58,5 Jun 2027 17:59:32.163,5 Jun 2027 18:07:36.218,484.055
59,6 Jun 2027 00:38:29.940,6 Jun 2027 00:42:40.437,250.496
60,6 Jun 2027 02:13:27.715,6 Jun 2027 02:23:51.191,623.477
61,6 Jun 2027 03:49:21.920,6 Jun 2027 04:01:59.391,757.471
62,6 Jun 2027 05:25:19.913,6 Jun 2027 05:38:11.616,771.703
63,6 Jun 2027 07:01:05.950,6 Jun 2027 07:13:00.099,714.149
64,6 Jun 2027 08:36:22.795,6 Jun 2027 08:47:06.401,643.606
65,6 Jun 2027 10:10:55.291,6 Jun 2027 10:21:24.286,628.996
