Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:04:09.498,1 Jun 2027 01:10:48.670,399.172
2,1 Jun 2027 02:39:38.267,1 Jun 2027 02:50:53.238,674.971
3,1 Jun 2027 04:15:35.489,1 Jun 2027 04:28:26.553,771.064
4,1 Jun 2027 05:51:31.704,1 Jun 2027 06:04:12.839,761.135
5,1 Jun 2027 07:27:11.741,1 Jun 2027 07:38:45.053,693.312
6,1 Jun 2027 09:02:17.424,1 Jun 2027 09:12:49.211,631.786
7,1 Jun 2027 10:36:38.718,1 Jun 2027 10:47:17.666,638.948
8,1 Jun 2027 12:10:43.800,1 Jun 2027 12:22:30.807,707.007
9,1 Jun 2027 13:45:26.313,1 Jun 2027 13:58:14.928,768.615
10,1 Jun 2027 15:21:29.340,1 Jun 2027 15:34:12.434,763.094
11,1 Jun 2027 16:59:25.169,1 Jun 2027 17:10:07.905,642.736
12,1 Jun 2027 18:40:09.508,1 Jun 2027 18:45:19.910,310.402
13,2 Jun 2027 01:16:02.937,2 Jun 2027 01:23:33.340,450.403
14,2 Jun 2027 02:51:39.413,2 Jun 2027 03:03:14.049,694.636
15,2 Jun 2027 04:27:37.432,2 Jun 2027 04:40:32.127,774.695
16,2 Jun 2027 06:03:32.467,2 Jun 2027 06:16:07.140,754.674
17,2 Jun 2027 07:39:09.244,2 Jun 2027 07:50:32.930,683.686
18,2 Jun 2027 09:14:09.373,2 Jun 2027 09:24:37.520,628.147
19,2 Jun 2027 10:48:26.139,2 Jun 2027 10:59:11.461,645.322
20,2 Jun 2027 12:22:32.972,2 Jun 2027 12:34:29.562,716.590
21,2 Jun 2027 13:57:23.608,2 Jun 2027 14:10:16.242,772.635
22,2 Jun 2027 15:33:39.091,2 Jun 2027 15:46:14.381,755.290
23,2 Jun 2027 17:11:51.680,2 Jun 2027 17:22:08.102,616.421
24,2 Jun 2027 18:53:13.227,2 Jun 2027 18:56:59.320,226.094
25,3 Jun 2027 01:27:58.609,3 Jun 2027 01:36:13.687,495.078
26,3 Jun 2027 03:03:40.814,3 Jun 2027 03:15:32.678,711.864
27,3 Jun 2027 04:39:39.323,3 Jun 2027 04:52:36.067,776.744
28,3 Jun 2027 06:15:32.941,3 Jun 2027 06:28:00.323,747.382
29,3 Jun 2027 07:51:06.162,3 Jun 2027 08:02:20.459,674.296
30,3 Jun 2027 09:26:00.572,3 Jun 2027 09:36:26.356,625.784
31,3 Jun 2027 11:00:13.375,3 Jun 2027 11:11:05.997,652.622
32,3 Jun 2027 12:34:22.865,3 Jun 2027 12:46:28.763,725.898
33,3 Jun 2027 14:09:22.265,3 Jun 2027 14:22:17.725,775.460
34,3 Jun 2027 15:45:50.675,3 Jun 2027 15:58:16.275,745.600
35,3 Jun 2027 17:24:20.791,3 Jun 2027 17:34:07.710,586.919
36,3 Jun 2027 19:06:50.461,3 Jun 2027 19:08:07.260,76.800
37,4 Jun 2027 01:39:55.847,4 Jun 2027 01:48:50.383,534.535
38,4 Jun 2027 03:15:42.415,4 Jun 2027 03:27:49.221,726.806
39,4 Jun 2027 04:51:41.134,4 Jun 2027 05:04:38.440,777.306
40,4 Jun 2027 06:27:33.104,4 Jun 2027 06:39:52.464,739.361
