Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:16:53.715,1 Jun 2027 01:19:27.581,153.866
2,1 Jun 2027 02:51:23.111,1 Jun 2027 03:01:21.726,598.615
3,1 Jun 2027 04:27:15.797,1 Jun 2027 04:39:45.345,749.548
4,1 Jun 2027 06:03:14.478,1 Jun 2027 06:16:09.030,774.552
5,1 Jun 2027 07:39:02.884,1 Jun 2027 07:51:05.146,722.262
6,1 Jun 2027 09:14:24.228,1 Jun 2027 09:25:13.446,649.218
7,1 Jun 2027 10:49:01.901,1 Jun 2027 10:59:27.498,625.597
8,1 Jun 2027 12:23:07.127,1 Jun 2027 12:34:24.026,676.899
9,1 Jun 2027 13:57:28.976,1 Jun 2027 14:09:58.712,749.736
10,1 Jun 2027 15:32:56.776,1 Jun 2027 15:45:53.072,776.296
11,1 Jun 2027 17:10:05.042,1 Jun 2027 17:21:51.721,706.679
12,1 Jun 2027 18:49:30.926,1 Jun 2027 18:57:32.667,481.741
13,2 Jun 2027 01:28:21.758,2 Jun 2027 01:32:44.243,262.485
14,2 Jun 2027 03:03:23.089,2 Jun 2027 03:13:49.975,626.886
15,2 Jun 2027 04:39:17.829,2 Jun 2027 04:51:56.351,758.523
16,2 Jun 2027 06:15:16.012,2 Jun 2027 06:28:07.256,771.244
17,2 Jun 2027 07:51:02.029,2 Jun 2027 08:02:54.813,712.784
18,2 Jun 2027 09:26:18.583,2 Jun 2027 09:37:00.778,642.195
19,2 Jun 2027 11:00:50.587,2 Jun 2027 11:11:19.027,628.440
20,2 Jun 2027 12:34:54.795,2 Jun 2027 12:46:21.247,686.453
21,2 Jun 2027 14:09:22.584,2 Jun 2027 14:21:59.399,756.815
22,2 Jun 2027 15:45:01.349,2 Jun 2027 15:57:55.092,773.744
23,2 Jun 2027 17:22:24.510,2 Jun 2027 17:33:53.160,688.650
24,2 Jun 2027 19:02:12.713,2 Jun 2027 19:09:27.858,435.144
25,3 Jun 2027 01:40:05.507,3 Jun 2027 01:45:43.124,337.617
26,3 Jun 2027 03:15:23.595,3 Jun 2027 03:26:15.681,652.085
27,3 Jun 2027 04:51:19.906,3 Jun 2027 05:04:05.534,765.629
28,3 Jun 2027 06:27:17.358,3 Jun 2027 06:40:04.142,766.784
29,3 Jun 2027 08:03:00.710,3 Jun 2027 08:14:43.799,703.089
30,3 Jun 2027 09:38:12.177,3 Jun 2027 09:48:48.335,636.158
31,3 Jun 2027 11:12:38.769,3 Jun 2027 11:23:11.319,632.550
32,3 Jun 2027 12:46:42.849,3 Jun 2027 12:58:19.043,696.194
33,3 Jun 2027 14:21:17.342,3 Jun 2027 14:34:00.351,763.009
34,3 Jun 2027 15:57:07.574,3 Jun 2027 16:09:57.156,769.582
35,3 Jun 2027 17:34:46.194,3 Jun 2027 17:45:54.318,668.124
36,3 Jun 2027 19:14:59.145,3 Jun 2027 19:21:20.494,381.348
37,4 Jun 2027 01:51:55.530,4 Jun 2027 01:58:33.655,398.125
38,4 Jun 2027 03:27:24.520,4 Jun 2027 03:38:38.979,674.459
39,4 Jun 2027 05:03:21.980,4 Jun 2027 05:16:12.965,770.985
40,4 Jun 2027 06:39:18.480,4 Jun 2027 06:51:59.760,761.281
41,4 Jun 2027 08:14:58.885,4 Jun 2027 08:26:32.201,693.316
42,4 Jun 2027 09:50:05.002,4 Jun 2027 10:00:36.224,631.222
43,4 Jun 2027 11:24:26.539,4 Jun 2027 11:35:04.382,637.842
44,4 Jun 2027 12:58:31.403,4 Jun 2027 13:10:17.379,705.977
45,4 Jun 2027 14:33:13.324,4 Jun 2027 14:46:01.546,768.222
46,4 Jun 2027 16:09:15.519,4 Jun 2027 16:21:59.238,763.718
47,4 Jun 2027 17:47:10.198,4 Jun 2027 17:57:55.118,644.920
48,4 Jun 2027 19:27:51.763,4 Jun 2027 19:33:09.038,317.275
49,5 Jun 2027 02:03:49.052,5 Jun 2027 02:11:18.582,449.530
