Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:24:31.186,1 Jun 2027 03:30:20.237,349.051
2,1 Jun 2027 04:59:52.257,1 Jun 2027 05:10:48.180,655.923
3,1 Jun 2027 06:35:49.262,1 Jun 2027 06:48:35.936,766.674
4,1 Jun 2027 08:11:47.024,1 Jun 2027 08:24:33.005,765.981
5,1 Jun 2027 09:47:30.430,1 Jun 2027 09:59:11.580,701.149
6,1 Jun 2027 11:22:41.587,1 Jun 2027 11:33:15.759,634.172
7,1 Jun 2027 12:57:07.607,1 Jun 2027 13:07:39.244,631.637
8,1 Jun 2027 14:31:11.478,1 Jun 2027 14:42:47.781,696.304
9,1 Jun 2027 16:05:46.455,1 Jun 2027 16:18:29.755,763.300
10,1 Jun 2027 17:41:37.677,1 Jun 2027 17:54:27.061,769.384
11,1 Jun 2027 19:19:17.602,1 Jun 2027 19:30:24.641,667.039
12,1 Jun 2027 20:59:32.079,1 Jun 2027 21:05:51.150,379.071
13,2 Jun 2027 03:36:22.208,2 Jun 2027 03:43:09.938,407.730
14,2 Jun 2027 05:11:53.444,2 Jun 2027 05:23:11.367,677.923
15,2 Jun 2027 06:47:51.532,2 Jun 2027 07:00:43.295,771.763
16,2 Jun 2027 08:23:48.306,2 Jun 2027 08:36:28.569,760.263
17,2 Jun 2027 09:59:28.712,2 Jun 2027 10:10:59.976,691.264
18,2 Jun 2027 11:34:34.455,2 Jun 2027 11:45:03.762,629.307
19,2 Jun 2027 13:08:55.412,2 Jun 2027 13:19:32.515,637.102
20,2 Jun 2027 14:43:00.153,2 Jun 2027 14:54:46.336,706.182
21,2 Jun 2027 16:17:42.655,2 Jun 2027 16:30:31.152,768.497
22,2 Jun 2027 17:53:45.932,2 Jun 2027 18:06:29.332,763.400
23,2 Jun 2027 19:31:42.001,2 Jun 2027 19:42:25.626,643.625
24,2 Jun 2027 21:12:25.272,2 Jun 2027 21:17:39.747,314.475
25,3 Jun 2027 03:48:16.442,3 Jun 2027 03:55:54.321,457.879
26,3 Jun 2027 05:23:54.947,3 Jun 2027 05:35:32.274,697.327
27,3 Jun 2027 06:59:53.778,3 Jun 2027 07:12:48.959,775.181
28,3 Jun 2027 08:35:49.333,3 Jun 2027 08:48:22.930,753.597
29,3 Jun 2027 10:11:26.440,3 Jun 2027 10:22:47.921,681.481
30,3 Jun 2027 11:46:26.543,3 Jun 2027 11:56:52.222,625.679
31,3 Jun 2027 13:20:42.923,3 Jun 2027 13:31:26.560,643.637
32,3 Jun 2027 14:54:49.462,3 Jun 2027 15:06:45.383,715.921
33,3 Jun 2027 16:29:40.167,3 Jun 2027 16:42:32.760,772.592
34,3 Jun 2027 18:05:55.984,3 Jun 2027 18:18:31.586,755.602
