Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:20:14.865,1 Jun 2027 01:32:14.131,719.266
2,1 Jun 2027 02:55:33.363,1 Jun 2027 03:06:21.741,648.378
3,1 Jun 2027 04:30:08.164,1 Jun 2027 04:40:37.935,629.771
4,1 Jun 2027 06:04:13.232,1 Jun 2027 06:15:36.845,683.612
5,1 Jun 2027 07:38:38.429,1 Jun 2027 07:51:12.571,754.142
6,1 Jun 2027 09:14:11.987,1 Jun 2027 09:27:06.826,774.839
7,1 Jun 2027 10:51:28.051,1 Jun 2027 11:03:04.229,696.178
8,1 Jun 2027 12:31:06.322,1 Jun 2027 12:38:40.256,453.933
9,1 Jun 2027 19:09:31.777,1 Jun 2027 19:14:21.509,289.732
10,1 Jun 2027 20:44:37.986,1 Jun 2027 20:55:14.310,636.323
11,1 Jun 2027 22:20:32.343,1 Jun 2027 22:33:13.568,761.225
12,1 Jun 2027 23:56:29.375,2 Jun 2027 00:09:19.071,769.696
13,2 Jun 2027 01:32:13.447,2 Jun 2027 01:44:03.328,709.881
14,2 Jun 2027 03:07:27.080,2 Jun 2027 03:18:09.027,641.947
15,2 Jun 2027 04:41:56.436,2 Jun 2027 04:52:29.586,633.150
16,2 Jun 2027 06:16:00.954,2 Jun 2027 06:27:34.012,693.057
17,2 Jun 2027 07:50:32.420,2 Jun 2027 08:03:13.016,760.597
18,2 Jun 2027 09:26:17.103,2 Jun 2027 09:39:08.480,771.377
19,2 Jun 2027 11:03:48.276,2 Jun 2027 11:15:05.100,676.825
20,2 Jun 2027 12:43:50.211,2 Jun 2027 12:50:33.531,403.319
21,2 Jun 2027 19:21:17.545,2 Jun 2027 19:27:16.558,359.014
22,2 Jun 2027 20:56:38.229,2 Jun 2027 21:07:38.581,660.352
23,2 Jun 2027 22:32:34.023,2 Jun 2027 22:45:21.658,767.636
24,3 Jun 2027 00:08:30.251,3 Jun 2027 00:21:15.163,764.912
25,3 Jun 2027 01:44:11.554,3 Jun 2027 01:55:51.900,700.346
26,3 Jun 2027 03:19:20.054,3 Jun 2027 03:29:56.585,636.531
27,3 Jun 2027 04:53:44.271,3 Jun 2027 05:04:21.988,637.717
28,3 Jun 2027 06:27:49.116,3 Jun 2027 06:39:31.728,702.612
29,3 Jun 2027 08:02:27.574,3 Jun 2027 08:15:13.721,766.147
30,3 Jun 2027 09:38:23.887,3 Jun 2027 09:51:10.163,766.275
31,3 Jun 2027 11:16:10.758,3 Jun 2027 11:27:05.646,654.888
32,3 Jun 2027 12:56:39.545,3 Jun 2027 13:02:23.434,343.889
33,3 Jun 2027 19:33:08.399,3 Jun 2027 19:40:04.447,416.048
34,3 Jun 2027 21:08:38.860,3 Jun 2027 21:20:00.517,681.658
35,3 Jun 2027 22:44:35.698,3 Jun 2027 22:57:28.044,772.346
36,4 Jun 2027 00:20:30.892,4 Jun 2027 00:33:10.038,759.146
37,4 Jun 2027 01:56:09.146,4 Jun 2027 02:07:39.943,690.797
38,4 Jun 2027 03:31:12.275,4 Jun 2027 03:41:44.507,632.232
39,4 Jun 2027 05:05:31.750,4 Jun 2027 05:16:15.138,643.389
40,4 Jun 2027 06:39:37.821,4 Jun 2027 06:51:29.953,712.133
41,4 Jun 2027 08:14:23.964,4 Jun 2027 08:27:14.639,770.674
42,4 Jun 2027 09:50:32.398,4 Jun 2027 10:03:11.838,759.441
43,4 Jun 2027 11:28:35.603,4 Jun 2027 11:39:05.789,630.186
44,4 Jun 2027 13:09:36.860,4 Jun 2027 13:14:07.423,270.563
45,4 Jun 2027 19:45:02.274,4 Jun 2027 19:52:47.240,464.966
46,4 Jun 2027 21:20:39.796,4 Jun 2027 21:32:20.227,700.431
47,4 Jun 2027 22:56:37.340,4 Jun 2027 23:09:32.773,775.434
48,5 Jun 2027 00:32:31.277,5 Jun 2027 00:45:03.755,752.478
49,5 Jun 2027 02:08:06.186,5 Jun 2027 02:19:27.578,681.392
50,5 Jun 2027 03:43:03.751,5 Jun 2027 03:53:32.898,629.148
51,5 Jun 2027 05:17:18.993,5 Jun 2027 05:28:09.026,650.033
52,5 Jun 2027 06:51:27.186,5 Jun 2027 07:03:28.642,721.455
53,5 Jun 2027 08:26:21.663,5 Jun 2027 08:39:15.752,774.089
54,5 Jun 2027 10:02:42.690,5 Jun 2027 10:15:13.480,750.790
55,5 Jun 2027 11:41:02.947,5 Jun 2027 11:51:05.412,602.465
56,5 Jun 2027 13:22:50.290,5 Jun 2027 13:25:37.338,167.048
57,5 Jun 2027 19:56:58.149,5 Jun 2027 20:05:25.965,507.816
58,5 Jun 2027 21:32:40.970,5 Jun 2027 21:44:37.806,716.836
59,5 Jun 2027 23:08:38.923,5 Jun 2027 23:21:35.914,776.991
60,6 Jun 2027 00:44:31.372,6 Jun 2027 00:56:56.396,745.025
61,6 Jun 2027 02:20:02.624,6 Jun 2027 02:31:14.910,672.286
62,6 Jun 2027 03:54:54.495,6 Jun 2027 04:05:21.827,627.332
63,6 Jun 2027 05:29:06.096,6 Jun 2027 05:40:03.642,657.546
64,6 Jun 2027 07:03:17.294,6 Jun 2027 07:15:27.755,730.461
65,6 Jun 2027 08:38:20.735,6 Jun 2027 08:51:17.028,776.293
66,6 Jun 2027 10:14:54.827,6 Jun 2027 10:27:15.050,740.223
67,6 Jun 2027 11:53:32.956,6 Jun 2027 12:03:04.374,571.418
68,6 Jun 2027 20:08:55.438,6 Jun 2027 20:18:01.214,545.777
69,6 Jun 2027 21:44:42.333,6 Jun 2027 21:56:53.340,731.007
70,6 Jun 2027 23:20:40.413,6 Jun 2027 23:33:37.525,777.112
71,7 Jun 2027 00:56:31.142,7 Jun 2027 01:08:48.045,736.904
72,7 Jun 2027 02:31:58.425,7 Jun 2027 02:43:02.058,663.633
73,7 Jun 2027 04:06:44.539,7 Jun 2027 04:17:11.374,626.835
74,7 Jun 2027 05:40:53.183,7 Jun 2027 05:51:58.946,665.763
75,7 Jun 2027 07:15:08.251,7 Jun 2027 07:27:27.258,739.008
76,7 Jun 2027 08:50:21.230,7 Jun 2027 09:03:18.444,777.214
77,7 Jun 2027 10:27:08.878,7 Jun 2027 10:39:16.516,727.638
78,7 Jun 2027 12:06:05.857,7 Jun 2027 12:15:02.482,536.625
79,7 Jun 2027 20:20:53.784,7 Jun 2027 20:30:33.359,579.575
80,7 Jun 2027 21:56:43.828,7 Jun 2027 22:09:06.901,743.073
81,7 Jun 2027 23:32:41.798,7 Jun 2027 23:45:37.653,775.855
82,8 Jun 2027 01:08:30.550,8 Jun 2027 01:20:38.775,728.225
83,8 Jun 2027 02:43:53.559,8 Jun 2027 02:54:49.132,655.574
84,8 Jun 2027 04:18:33.927,8 Jun 2027 04:29:01.589,627.662
85,8 Jun 2027 05:52:40.367,8 Jun 2027 06:03:54.910,674.543
86,8 Jun 2027 07:27:00.145,8 Jun 2027 07:39:27.113,746.968
87,8 Jun 2027 09:02:23.221,8 Jun 2027 09:15:19.961,776.740
88,8 Jun 2027 10:39:24.923,8 Jun 2027 10:51:17.837,712.914
89,8 Jun 2027 12:18:41.932,8 Jun 2027 12:26:59.462,497.531
90,8 Jun 2027 18:58:11.067,8 Jun 2027 19:01:29.398,198.331
91,8 Jun 2027 20:32:52.923,8 Jun 2027 20:43:02.682,609.758
92,8 Jun 2027 22:08:45.418,8 Jun 2027 22:21:18.570,753.152
93,8 Jun 2027 23:44:43.035,8 Jun 2027 23:57:36.370,773.335
94,9 Jun 2027 01:20:29.562,9 Jun 2027 01:32:28.690,719.128
95,9 Jun 2027 02:55:47.996,9 Jun 2027 03:06:36.262,648.265
96,9 Jun 2027 04:30:22.717,9 Jun 2027 04:40:52.515,629.798
97,9 Jun 2027 06:04:27.765,9 Jun 2027 06:15:51.505,683.740
98,9 Jun 2027 07:38:53.047,9 Jun 2027 07:51:27.283,754.236
99,9 Jun 2027 09:14:26.757,9 Jun 2027 09:27:21.560,774.803
100,9 Jun 2027 10:51:43.029,9 Jun 2027 11:03:18.959,695.929
101,9 Jun 2027 12:31:21.612,9 Jun 2027 12:38:54.902,453.291
102,9 Jun 2027 19:09:46.204,9 Jun 2027 19:14:37.094,290.890
103,9 Jun 2027 20:44:52.687,9 Jun 2027 20:55:29.387,636.699
104,9 Jun 2027 22:20:47.074,9 Jun 2027 22:33:28.407,761.333
105,9 Jun 2027 23:56:44.099,10 Jun 2027 00:09:33.733,769.633
106,10 Jun 2027 01:32:28.137,10 Jun 2027 01:44:17.875,709.738
107,10 Jun 2027 03:07:41.701,10 Jun 2027 03:18:23.552,641.851
108,10 Jun 2027 04:42:10.981,10 Jun 2027 04:52:44.176,633.194
109,10 Jun 2027 06:16:15.496,10 Jun 2027 06:27:48.680,693.185
110,10 Jun 2027 07:50:47.053,10 Jun 2027 08:03:27.732,760.679
111,10 Jun 2027 09:26:31.896,10 Jun 2027 09:39:23.215,771.319
112,10 Jun 2027 11:04:03.285,10 Jun 2027 11:15:19.826,676.541
113,10 Jun 2027 12:44:05.567,10 Jun 2027 12:50:48.140,402.574
114,10 Jun 2027 19:21:32.077,10 Jun 2027 19:27:32.008,359.931
115,10 Jun 2027 20:56:52.938,10 Jun 2027 21:07:53.623,660.685
116,10 Jun 2027 22:32:48.754,10 Jun 2027 22:45:36.471,767.718
117,11 Jun 2027 00:08:44.972,11 Jun 2027 00:21:29.807,764.834
118,11 Jun 2027 01:44:26.237,11 Jun 2027 01:56:06.439,700.202
119,11 Jun 2027 03:19:34.663,11 Jun 2027 03:30:11.114,636.451
120,11 Jun 2027 04:53:58.810,11 Jun 2027 05:04:36.589,637.779
121,11 Jun 2027 06:28:03.663,11 Jun 2027 06:39:46.405,702.741
122,11 Jun 2027 08:02:42.225,11 Jun 2027 08:15:28.441,766.217
123,11 Jun 2027 09:38:38.704,11 Jun 2027 09:51:24.898,766.193
124,11 Jun 2027 11:16:25.799,11 Jun 2027 11:27:20.366,654.567
125,11 Jun 2027 12:56:54.989,11 Jun 2027 13:02:37.984,342.996
126,11 Jun 2027 19:33:22.989,11 Jun 2027 19:40:19.809,416.819
127,11 Jun 2027 21:08:53.575,11 Jun 2027 21:20:15.525,681.950
128,11 Jun 2027 22:44:50.429,11 Jun 2027 22:57:42.833,772.403
129,12 Jun 2027 00:20:45.610,12 Jun 2027 00:33:24.664,759.055
130,12 Jun 2027 01:56:23.820,12 Jun 2027 02:07:54.476,690.655
131,12 Jun 2027 03:31:26.873,12 Jun 2027 03:41:59.042,632.170
132,12 Jun 2027 05:05:46.283,12 Jun 2027 05:16:29.751,643.468
133,12 Jun 2027 06:39:52.376,12 Jun 2027 06:51:44.638,712.262
134,12 Jun 2027 08:14:38.632,12 Jun 2027 08:27:29.362,770.730
135,12 Jun 2027 09:50:47.240,12 Jun 2027 10:03:26.573,759.333
136,12 Jun 2027 11:28:50.679,12 Jun 2027 11:39:20.503,629.824
137,12 Jun 2027 13:09:52.448,12 Jun 2027 13:14:21.858,269.410
138,12 Jun 2027 19:45:16.902,12 Jun 2027 19:53:02.535,465.633
139,12 Jun 2027 21:20:54.516,12 Jun 2027 21:32:35.203,700.687
140,12 Jun 2027 22:56:52.071,12 Jun 2027 23:09:47.539,775.467
141,13 Jun 2027 00:32:45.992,13 Jun 2027 00:45:18.366,752.374
142,13 Jun 2027 02:08:20.852,13 Jun 2027 02:19:42.106,681.254
143,13 Jun 2027 03:43:18.338,13 Jun 2027 03:53:47.442,629.105
144,13 Jun 2027 05:17:33.523,13 Jun 2027 05:28:23.650,650.127
145,13 Jun 2027 06:51:41.751,13 Jun 2027 07:03:43.333,721.582
146,13 Jun 2027 08:26:36.350,13 Jun 2027 08:39:30.483,774.133
147,13 Jun 2027 10:02:57.558,13 Jun 2027 10:15:28.214,750.656
148,13 Jun 2027 11:41:18.060,13 Jun 2027 11:51:20.117,602.057
