Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:28:05.479,1 Jun 2027 03:36:08.136,482.656
2,1 Jun 2027 05:03:47.026,1 Jun 2027 05:15:33.982,706.957
3,1 Jun 2027 06:39:46.042,1 Jun 2027 06:52:42.413,776.372
4,1 Jun 2027 08:15:40.739,1 Jun 2027 08:28:10.312,749.573
5,1 Jun 2027 09:51:15.790,1 Jun 2027 10:02:32.096,676.305
6,1 Jun 2027 11:26:12.619,1 Jun 2027 11:36:37.116,624.498
7,1 Jun 2027 13:00:26.691,1 Jun 2027 13:11:14.681,647.990
8,1 Jun 2027 14:34:34.695,1 Jun 2027 14:46:36.120,721.425
9,1 Jun 2027 16:09:30.355,1 Jun 2027 16:22:24.747,774.392
10,1 Jun 2027 17:45:53.465,1 Jun 2027 17:58:23.747,750.282
11,1 Jun 2027 19:24:16.211,1 Jun 2027 19:34:17.010,600.799
12,1 Jun 2027 21:06:05.071,1 Jun 2027 21:08:51.279,166.208
13,2 Jun 2027 03:40:02.626,2 Jun 2027 03:48:46.233,523.607
14,2 Jun 2027 05:15:48.841,2 Jun 2027 05:27:51.483,722.642
15,2 Jun 2027 06:51:48.143,2 Jun 2027 07:04:45.516,777.373
16,2 Jun 2027 08:27:41.264,2 Jun 2027 08:40:02.931,741.667
17,2 Jun 2027 10:03:12.524,2 Jun 2027 10:14:19.539,667.016
18,2 Jun 2027 11:38:03.491,2 Jun 2027 11:48:26.436,622.945
19,2 Jun 2027 13:12:13.950,2 Jun 2027 13:23:09.860,655.910
20,2 Jun 2027 14:46:25.173,2 Jun 2027 14:58:35.818,730.644
21,2 Jun 2027 16:21:30.022,2 Jun 2027 16:34:26.581,776.560
22,2 Jun 2027 17:58:06.412,2 Jun 2027 18:10:25.867,739.455
23,2 Jun 2027 19:36:47.198,2 Jun 2027 19:46:16.527,569.329
24,3 Jun 2027 03:52:01.006,3 Jun 2027 04:01:21.005,559.999
25,3 Jun 2027 05:27:50.824,3 Jun 2027 05:40:06.933,736.109
26,3 Jun 2027 07:03:50.144,3 Jun 2027 07:16:47.071,776.927
27,3 Jun 2027 08:39:41.448,3 Jun 2027 08:51:54.559,733.111
28,3 Jun 2027 10:15:08.594,3 Jun 2027 10:26:06.828,658.234
29,3 Jun 2027 11:49:53.649,3 Jun 2027 12:00:16.410,622.760
30,3 Jun 2027 13:24:01.210,3 Jun 2027 13:35:05.754,664.543
31,3 Jun 2027 14:58:16.535,3 Jun 2027 15:10:35.907,739.372
32,3 Jun 2027 16:33:31.157,3 Jun 2027 16:46:28.555,777.398
33,3 Jun 2027 18:10:21.309,3 Jun 2027 18:22:27.878,726.568
34,3 Jun 2027 19:49:21.123,3 Jun 2027 19:58:15.180,534.057
35,4 Jun 2027 02:29:41.166,4 Jun 2027 02:31:44.237,123.071
36,4 Jun 2027 04:04:00.316,4 Jun 2027 04:13:52.769,592.453
37,4 Jun 2027 05:39:52.919,4 Jun 2027 05:52:20.410,747.490
38,4 Jun 2027 07:15:52.018,4 Jun 2027 07:28:47.138,775.120
39,4 Jun 2027 08:51:41.253,4 Jun 2027 09:03:45.275,724.022
40,4 Jun 2027 10:27:03.967,4 Jun 2027 10:37:54.080,650.113
41,4 Jun 2027 12:01:43.136,4 Jun 2027 12:12:07.092,623.956
42,4 Jun 2027 13:35:48.594,4 Jun 2027 13:47:02.316,673.721
43,4 Jun 2027 15:10:08.871,4 Jun 2027 15:22:36.340,747.470
44,4 Jun 2027 16:45:33.830,4 Jun 2027 16:58:30.625,776.796
45,4 Jun 2027 18:22:38.243,4 Jun 2027 18:34:29.736,711.493
46,4 Jun 2027 20:01:58.273,4 Jun 2027 20:10:12.687,494.413
47,5 Jun 2027 02:41:02.663,5 Jun 2027 02:45:08.262,245.599
48,5 Jun 2027 04:16:00.337,5 Jun 2027 04:26:21.777,621.439
49,5 Jun 2027 05:51:55.092,5 Jun 2027 06:04:31.975,756.883
50,5 Jun 2027 07:27:53.738,5 Jun 2027 07:40:45.779,772.041
51,5 Jun 2027 09:03:40.641,5 Jun 2027 09:15:35.173,714.532
52,5 Jun 2027 10:38:58.613,5 Jun 2027 10:49:41.418,642.805
53,5 Jun 2027 12:13:32.018,5 Jun 2027 12:23:58.519,626.502
54,5 Jun 2027 13:47:36.227,5 Jun 2027 13:58:59.511,683.284
55,5 Jun 2027 15:22:02.265,5 Jun 2027 15:34:37.097,754.831
56,5 Jun 2027 16:57:38.091,5 Jun 2027 17:10:32.779,774.688
57,5 Jun 2027 18:34:57.286,5 Jun 2027 18:46:31.401,694.115
58,5 Jun 2027 20:14:39.091,5 Jun 2027 20:22:08.636,449.545
59,6 Jun 2027 02:52:44.821,6 Jun 2027 02:58:09.562,324.741
60,6 Jun 2027 04:28:00.907,6 Jun 2027 04:38:48.196,647.289
61,6 Jun 2027 06:03:57.315,6 Jun 2027 06:16:41.699,764.383
62,6 Jun 2027 07:39:55.270,6 Jun 2027 07:52:43.057,767.787
63,6 Jun 2027 09:15:39.571,6 Jun 2027 09:27:24.364,704.793
64,6 Jun 2027 10:50:52.498,6 Jun 2027 11:01:28.962,636.463
65,6 Jun 2027 12:25:20.378,6 Jun 2027 12:35:50.715,630.337
