Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:04:00.736,1 Jun 2027 01:10:08.356,367.620
2,1 Jun 2027 02:43:06.421,1 Jun 2027 02:50:14.964,428.543
3,1 Jun 2027 04:07:56.964,1 Jun 2027 04:09:31.403,94.440
4,1 Jun 2027 04:19:40.805,1 Jun 2027 04:20:40.578,59.773
5,1 Jun 2027 05:41:56.203,1 Jun 2027 05:43:02.104,65.900
6,1 Jun 2027 05:43:53.189,1 Jun 2027 05:47:08.091,194.903
7,1 Jun 2027 07:16:54.122,1 Jun 2027 07:18:48.652,114.530
8,1 Jun 2027 07:18:57.744,1 Jun 2027 07:24:14.447,316.703
9,1 Jun 2027 07:24:52.083,1 Jun 2027 07:25:15.461,23.378
10,1 Jun 2027 08:54:22.542,1 Jun 2027 09:01:40.629,438.088
11,1 Jun 2027 10:31:07.389,1 Jun 2027 10:37:19.681,372.292
12,1 Jun 2027 10:37:24.303,1 Jun 2027 10:37:39.444,15.141
13,1 Jun 2027 12:09:05.796,1 Jun 2027 12:13:16.443,250.647
14,1 Jun 2027 13:42:43.492,1 Jun 2027 13:50:07.672,444.180
15,1 Jun 2027 18:50:49.891,1 Jun 2027 18:53:35.271,165.381
16,1 Jun 2027 20:27:20.953,1 Jun 2027 20:30:44.189,203.236
17,1 Jun 2027 20:32:04.952,1 Jun 2027 20:34:48.623,163.671
18,1 Jun 2027 22:04:02.507,1 Jun 2027 22:10:04.077,361.571
19,1 Jun 2027 23:39:32.118,1 Jun 2027 23:39:52.368,20.250
20,1 Jun 2027 23:40:01.156,1 Jun 2027 23:47:00.267,419.111
21,2 Jun 2027 01:16:20.033,2 Jun 2027 01:17:28.821,68.788
22,2 Jun 2027 01:17:31.845,2 Jun 2027 01:22:22.203,290.358
23,2 Jun 2027 02:55:08.307,2 Jun 2027 03:02:09.480,421.173
24,2 Jun 2027 04:19:30.296,2 Jun 2027 04:21:36.466,126.171
25,2 Jun 2027 04:31:46.627,2 Jun 2027 04:32:13.963,27.336
26,2 Jun 2027 05:53:29.739,2 Jun 2027 05:54:49.004,79.265
27,2 Jun 2027 05:55:22.578,2 Jun 2027 05:59:21.020,238.442
28,2 Jun 2027 07:28:22.081,2 Jun 2027 07:36:24.947,482.866
29,2 Jun 2027 07:36:45.451,2 Jun 2027 07:37:43.436,57.985
30,2 Jun 2027 09:06:15.691,2 Jun 2027 09:13:40.264,444.572
31,2 Jun 2027 10:42:59.617,2 Jun 2027 10:49:43.927,404.310
32,2 Jun 2027 12:21:06.092,2 Jun 2027 12:25:15.307,249.215
33,2 Jun 2027 13:56:50.171,2 Jun 2027 14:01:13.931,263.760
34,2 Jun 2027 19:02:57.187,2 Jun 2027 19:05:52.341,175.154
35,2 Jun 2027 19:06:22.876,2 Jun 2027 19:07:21.760,58.884
36,2 Jun 2027 20:39:19.804,2 Jun 2027 20:43:42.459,262.654
37,2 Jun 2027 20:44:12.860,2 Jun 2027 20:46:26.805,133.945
38,2 Jun 2027 22:15:54.089,2 Jun 2027 22:22:27.060,392.971
39,2 Jun 2027 23:51:26.033,2 Jun 2027 23:59:08.073,462.039
40,3 Jun 2027 01:29:04.130,3 Jun 2027 01:29:24.501,20.371
41,3 Jun 2027 01:29:29.579,3 Jun 2027 01:30:42.049,72.469
42,3 Jun 2027 01:31:08.798,3 Jun 2027 01:34:38.874,210.076
43,3 Jun 2027 03:07:31.469,3 Jun 2027 03:12:39.824,308.355
44,3 Jun 2027 04:31:26.284,3 Jun 2027 04:33:43.053,136.769
45,3 Jun 2027 06:07:27.166,3 Jun 2027 06:11:19.943,232.778
46,3 Jun 2027 07:41:14.590,3 Jun 2027 07:48:39.337,444.746
47,3 Jun 2027 07:48:45.261,3 Jun 2027 07:49:45.217,59.955
48,3 Jun 2027 09:18:23.387,3 Jun 2027 09:25:41.702,438.315
49,3 Jun 2027 10:55:37.879,3 Jun 2027 11:00:09.740,271.861
50,3 Jun 2027 11:00:19.373,3 Jun 2027 11:01:30.659,71.286
51,3 Jun 2027 12:32:19.957,3 Jun 2027 12:37:14.650,294.693
52,3 Jun 2027 14:07:31.762,3 Jun 2027 14:07:45.745,13.983
53,3 Jun 2027 14:09:06.459,3 Jun 2027 14:12:15.208,188.749
54,3 Jun 2027 19:15:01.669,3 Jun 2027 19:17:34.961,153.292
55,3 Jun 2027 19:17:57.752,3 Jun 2027 19:20:29.582,151.830
56,3 Jun 2027 20:51:13.217,3 Jun 2027 20:58:11.520,418.303
57,3 Jun 2027 22:27:57.790,3 Jun 2027 22:34:22.399,384.609
58,4 Jun 2027 00:03:25.285,4 Jun 2027 00:10:58.017,452.731
59,4 Jun 2027 01:41:42.398,4 Jun 2027 01:42:18.036,35.638
60,4 Jun 2027 01:42:26.650,4 Jun 2027 01:43:17.130,50.479
61,4 Jun 2027 01:43:19.023,4 Jun 2027 01:47:50.820,271.796
62,4 Jun 2027 03:19:57.664,4 Jun 2027 03:24:38.987,281.323
63,4 Jun 2027 04:43:19.310,4 Jun 2027 04:45:53.233,153.923
64,4 Jun 2027 06:19:40.375,4 Jun 2027 06:23:10.075,209.700
65,4 Jun 2027 07:53:38.646,4 Jun 2027 08:00:41.889,423.243
66,4 Jun 2027 08:00:43.152,4 Jun 2027 08:01:43.908,60.755
67,4 Jun 2027 09:30:48.886,4 Jun 2027 09:37:30.266,401.380
68,4 Jun 2027 11:07:48.228,4 Jun 2027 11:13:12.425,324.197
69,4 Jun 2027 12:44:34.807,4 Jun 2027 12:49:05.398,270.591
70,4 Jun 2027 14:22:45.128,4 Jun 2027 14:23:50.847,65.719
71,4 Jun 2027 19:27:20.470,4 Jun 2027 19:29:35.782,135.311
72,4 Jun 2027 19:30:51.891,4 Jun 2027 19:31:27.054,35.164
73,4 Jun 2027 21:03:17.981,4 Jun 2027 21:09:49.049,391.068
74,4 Jun 2027 22:39:59.492,4 Jun 2027 22:46:23.308,383.816
75,5 Jun 2027 00:15:33.267,5 Jun 2027 00:23:01.657,448.390
76,5 Jun 2027 01:53:34.840,5 Jun 2027 01:53:38.381,3.542
77,5 Jun 2027 01:54:03.340,5 Jun 2027 01:54:48.620,45.280
78,5 Jun 2027 01:54:55.064,5 Jun 2027 01:59:50.551,295.487
79,5 Jun 2027 03:32:15.217,5 Jun 2027 03:36:17.186,241.969
80,5 Jun 2027 04:55:12.802,5 Jun 2027 04:57:55.445,162.643
81,5 Jun 2027 06:31:45.902,5 Jun 2027 06:35:18.963,213.061
82,5 Jun 2027 08:06:54.759,5 Jun 2027 08:12:39.284,344.525
83,5 Jun 2027 08:12:41.075,5 Jun 2027 08:13:42.319,61.244
84,5 Jun 2027 09:43:14.990,5 Jun 2027 09:49:36.889,381.898
85,5 Jun 2027 11:20:49.203,5 Jun 2027 11:25:09.865,260.662
86,5 Jun 2027 12:56:52.256,5 Jun 2027 13:01:03.110,250.854
87,5 Jun 2027 19:39:24.569,5 Jun 2027 19:42:05.855,161.286
88,5 Jun 2027 21:15:21.212,5 Jun 2027 21:21:21.458,360.246
89,5 Jun 2027 22:52:03.799,5 Jun 2027 22:58:20.801,377.002
90,6 Jun 2027 00:27:34.770,6 Jun 2027 00:34:44.871,430.100
91,6 Jun 2027 02:05:42.873,6 Jun 2027 02:06:44.433,61.560
92,6 Jun 2027 02:06:51.258,6 Jun 2027 02:11:54.956,303.698
93,6 Jun 2027 03:44:00.485,6 Jun 2027 03:44:34.468,33.983
94,6 Jun 2027 03:44:48.992,6 Jun 2027 03:47:48.998,180.006
95,6 Jun 2027 05:07:20.938,6 Jun 2027 05:10:32.878,191.940
96,6 Jun 2027 06:43:56.364,6 Jun 2027 06:47:24.370,208.006
97,6 Jun 2027 08:19:06.580,6 Jun 2027 08:25:42.191,395.611
98,6 Jun 2027 09:55:27.338,6 Jun 2027 10:01:37.128,369.791
99,6 Jun 2027 11:32:52.588,6 Jun 2027 11:37:25.002,272.413
100,6 Jun 2027 13:08:56.587,6 Jun 2027 13:13:47.910,291.323
101,6 Jun 2027 18:16:02.164,6 Jun 2027 18:16:10.324,8.160
102,6 Jun 2027 19:51:34.133,6 Jun 2027 19:54:41.918,187.784
103,6 Jun 2027 21:27:25.723,6 Jun 2027 21:33:03.213,337.490
104,6 Jun 2027 23:04:00.967,6 Jun 2027 23:10:14.157,373.190
105,7 Jun 2027 00:39:32.168,7 Jun 2027 00:46:24.864,412.696
106,7 Jun 2027 02:18:49.292,7 Jun 2027 02:23:56.012,306.720
107,7 Jun 2027 02:25:13.278,7 Jun 2027 02:26:45.575,92.297
108,7 Jun 2027 03:45:13.655,7 Jun 2027 03:45:14.683,1.029
109,7 Jun 2027 03:55:57.295,7 Jun 2027 03:56:37.302,40.007
110,7 Jun 2027 03:56:55.458,7 Jun 2027 03:59:32.727,157.270
111,7 Jun 2027 05:19:54.260,7 Jun 2027 05:22:37.113,162.853
112,7 Jun 2027 06:55:43.681,7 Jun 2027 06:59:52.925,249.244
113,7 Jun 2027 08:30:36.515,7 Jun 2027 08:37:51.278,434.763
