Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:00:01.000,1 Jun 2027 00:03:55.427,234.427
2,1 Jun 2027 01:33:51.523,1 Jun 2027 01:34:02.416,10.893
3,1 Jun 2027 01:34:14.188,1 Jun 2027 01:35:15.884,61.696
4,1 Jun 2027 01:35:21.139,1 Jun 2027 01:35:58.098,36.959
5,1 Jun 2027 01:35:59.790,1 Jun 2027 01:39:29.397,209.608
6,1 Jun 2027 03:12:21.254,1 Jun 2027 03:17:19.817,298.563
7,1 Jun 2027 04:36:09.591,1 Jun 2027 04:38:27.118,137.527
8,1 Jun 2027 06:12:20.867,1 Jun 2027 06:15:51.937,211.070
9,1 Jun 2027 07:45:54.313,1 Jun 2027 07:53:24.944,450.631
10,1 Jun 2027 07:53:27.420,1 Jun 2027 07:54:28.262,60.843
11,1 Jun 2027 09:23:21.693,1 Jun 2027 09:30:11.463,409.769
12,1 Jun 2027 11:00:21.542,1 Jun 2027 11:04:51.210,269.669
13,1 Jun 2027 11:04:57.320,1 Jun 2027 11:06:12.906,75.586
14,1 Jun 2027 12:37:15.533,1 Jun 2027 12:41:54.664,279.131
15,1 Jun 2027 14:14:24.851,1 Jun 2027 14:16:54.112,149.261
16,1 Jun 2027 19:19:58.977,1 Jun 2027 19:22:34.054,155.076
17,1 Jun 2027 19:23:05.491,1 Jun 2027 19:24:47.263,101.772
18,1 Jun 2027 20:55:57.680,1 Jun 2027 21:02:38.024,400.344
19,1 Jun 2027 22:32:40.517,1 Jun 2027 22:39:02.826,382.308
20,2 Jun 2027 00:08:10.977,2 Jun 2027 00:15:43.626,452.650
21,2 Jun 2027 01:46:20.538,2 Jun 2027 01:46:48.673,28.135
22,2 Jun 2027 01:46:55.449,2 Jun 2027 01:52:31.058,335.609
23,2 Jun 2027 03:24:20.637,2 Jun 2027 03:29:13.245,292.608
24,2 Jun 2027 04:47:59.643,2 Jun 2027 04:50:38.411,158.768
25,2 Jun 2027 06:24:26.542,2 Jun 2027 06:28:01.284,214.742
26,2 Jun 2027 07:56:36.722,2 Jun 2027 07:56:45.735,9.012
27,2 Jun 2027 07:58:33.336,2 Jun 2027 08:05:20.972,407.636
28,2 Jun 2027 08:05:24.462,2 Jun 2027 08:06:23.054,58.592
29,2 Jun 2027 09:35:31.349,2 Jun 2027 09:42:15.931,404.582
30,2 Jun 2027 11:12:48.596,2 Jun 2027 11:16:56.619,248.023
31,2 Jun 2027 11:16:59.000,2 Jun 2027 11:17:34.598,35.598
32,2 Jun 2027 12:49:16.685,2 Jun 2027 12:54:23.331,306.647
33,2 Jun 2027 14:27:33.151,2 Jun 2027 14:28:18.034,44.883
34,2 Jun 2027 19:32:05.834,2 Jun 2027 19:34:23.612,137.778
35,2 Jun 2027 21:08:01.961,2 Jun 2027 21:14:33.057,391.096
36,2 Jun 2027 22:44:43.256,2 Jun 2027 22:51:13.848,390.593
37,3 Jun 2027 00:20:16.300,3 Jun 2027 00:27:47.985,451.686
38,3 Jun 2027 01:58:27.219,3 Jun 2027 01:59:29.699,62.480
39,3 Jun 2027 01:59:36.432,3 Jun 2027 02:04:42.392,305.960
40,3 Jun 2027 03:37:34.012,3 Jun 2027 03:41:07.215,213.203
41,3 Jun 2027 05:00:07.588,3 Jun 2027 05:03:10.033,182.445
42,3 Jun 2027 06:36:35.702,3 Jun 2027 06:40:14.589,218.887
43,3 Jun 2027 08:11:46.432,3 Jun 2027 08:18:26.422,399.991
44,3 Jun 2027 09:48:05.514,3 Jun 2027 09:54:22.301,376.787
45,3 Jun 2027 11:25:29.082,3 Jun 2027 11:30:00.765,271.684
46,3 Jun 2027 13:01:41.067,3 Jun 2027 13:05:53.439,252.372
47,3 Jun 2027 19:44:12.248,3 Jun 2027 19:47:16.018,183.770
48,3 Jun 2027 21:20:06.973,3 Jun 2027 21:25:51.535,344.561
49,3 Jun 2027 22:56:48.701,3 Jun 2027 23:02:58.754,370.052
50,4 Jun 2027 00:32:14.534,4 Jun 2027 00:39:17.395,422.861
51,4 Jun 2027 02:10:29.051,4 Jun 2027 02:11:09.682,40.631
52,4 Jun 2027 02:11:33.882,4 Jun 2027 02:16:37.140,303.258
53,4 Jun 2027 03:48:41.313,4 Jun 2027 03:49:19.274,37.961
54,4 Jun 2027 03:49:48.202,4 Jun 2027 03:52:14.438,146.237
55,4 Jun 2027 05:12:08.947,4 Jun 2027 05:15:18.287,189.339
56,4 Jun 2027 06:48:36.815,4 Jun 2027 06:52:02.484,205.669
57,4 Jun 2027 08:23:49.433,4 Jun 2027 08:30:29.175,399.742
58,4 Jun 2027 09:59:44.600,4 Jun 2027 10:06:02.959,378.359
59,4 Jun 2027 11:37:43.354,4 Jun 2027 11:42:08.052,264.697
60,4 Jun 2027 13:13:35.257,4 Jun 2027 13:17:48.482,253.225
61,4 Jun 2027 13:17:54.161,4 Jun 2027 13:18:44.829,50.668
62,4 Jun 2027 18:20:26.498,4 Jun 2027 18:21:38.377,71.879
63,4 Jun 2027 19:56:09.779,4 Jun 2027 19:59:17.456,187.676
64,4 Jun 2027 21:32:18.598,4 Jun 2027 21:37:45.822,327.224
65,4 Jun 2027 23:08:47.234,4 Jun 2027 23:15:36.621,409.386
66,5 Jun 2027 00:44:15.776,5 Jun 2027 00:51:17.389,421.614
67,5 Jun 2027 02:23:33.706,5 Jun 2027 02:28:55.605,321.899
68,5 Jun 2027 02:29:44.324,5 Jun 2027 02:31:21.207,96.883
69,5 Jun 2027 03:49:42.228,5 Jun 2027 03:50:10.272,28.044
70,5 Jun 2027 04:00:38.601,5 Jun 2027 04:04:07.537,208.936
71,5 Jun 2027 05:24:35.369,5 Jun 2027 05:27:31.663,176.294
72,5 Jun 2027 07:00:20.500,5 Jun 2027 07:04:39.491,258.991
73,5 Jun 2027 08:35:04.404,5 Jun 2027 08:42:37.262,452.859
74,5 Jun 2027 10:11:53.701,5 Jun 2027 10:18:13.213,379.513
75,5 Jun 2027 11:50:06.544,5 Jun 2027 11:54:02.435,235.892
76,5 Jun 2027 13:23:24.036,5 Jun 2027 13:24:56.661,92.625
77,5 Jun 2027 13:24:59.224,5 Jun 2027 13:29:45.067,285.842
78,5 Jun 2027 13:30:03.012,5 Jun 2027 13:31:07.117,64.105
79,5 Jun 2027 18:31:50.888,5 Jun 2027 18:34:07.991,137.102
80,5 Jun 2027 20:08:05.015,5 Jun 2027 20:11:29.132,204.117
81,5 Jun 2027 21:44:44.266,5 Jun 2027 21:50:53.737,369.471
82,5 Jun 2027 23:20:55.200,5 Jun 2027 23:27:38.654,403.454
83,6 Jun 2027 00:56:56.149,6 Jun 2027 01:03:20.161,384.012
84,6 Jun 2027 02:35:54.466,6 Jun 2027 02:43:14.709,440.243
85,6 Jun 2027 04:00:59.161,6 Jun 2027 04:02:24.914,85.753
86,6 Jun 2027 04:12:38.988,6 Jun 2027 04:14:04.844,85.855
87,6 Jun 2027 05:35:10.700,6 Jun 2027 05:36:11.617,60.917
88,6 Jun 2027 05:36:52.451,6 Jun 2027 05:39:58.071,185.620
89,6 Jun 2027 07:10:13.933,6 Jun 2027 07:11:32.910,78.977
90,6 Jun 2027 07:12:04.683,6 Jun 2027 07:16:57.811,293.128
91,6 Jun 2027 08:47:12.576,6 Jun 2027 08:54:36.940,444.363
92,6 Jun 2027 10:24:10.675,6 Jun 2027 10:30:03.544,352.869
93,6 Jun 2027 10:30:07.097,6 Jun 2027 10:30:18.836,11.739
94,6 Jun 2027 12:02:05.927,6 Jun 2027 12:06:05.069,239.142
