Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:38:12.223,1 Jun 2027 03:44:29.611,377.388
2,1 Jun 2027 05:15:37.649,1 Jun 2027 05:20:07.329,269.680
3,1 Jun 2027 06:51:48.553,1 Jun 2027 06:55:59.209,250.656
4,2 Jun 2027 03:49:53.114,2 Jun 2027 03:55:40.643,347.529
5,2 Jun 2027 03:55:42.532,2 Jun 2027 03:56:09.180,26.649
6,2 Jun 2027 05:27:45.291,2 Jun 2027 05:32:15.212,269.921
7,2 Jun 2027 07:03:43.010,2 Jun 2027 07:07:56.637,253.626
8,2 Jun 2027 07:08:01.564,2 Jun 2027 07:08:49.982,48.418
9,3 Jun 2027 04:01:58.978,3 Jun 2027 04:08:20.850,381.872
10,3 Jun 2027 05:40:14.607,3 Jun 2027 05:44:09.686,235.079
11,3 Jun 2027 07:13:33.333,3 Jun 2027 07:15:03.389,90.056
12,3 Jun 2027 07:15:30.033,3 Jun 2027 07:19:48.175,258.142
13,3 Jun 2027 07:20:09.316,3 Jun 2027 07:21:13.483,64.167
14,4 Jun 2027 04:14:19.380,4 Jun 2027 04:20:09.923,350.543
15,4 Jun 2027 04:20:19.207,4 Jun 2027 04:20:26.881,7.674
16,4 Jun 2027 05:52:12.823,4 Jun 2027 05:56:11.802,238.979
17,4 Jun 2027 07:25:30.096,4 Jun 2027 07:31:48.442,378.346
18,4 Jun 2027 07:32:03.511,4 Jun 2027 07:33:19.494,75.983
19,5 Jun 2027 04:26:08.373,5 Jun 2027 04:32:48.266,399.893
20,5 Jun 2027 06:04:12.055,5 Jun 2027 06:08:21.719,249.663
21,5 Jun 2027 07:37:56.021,5 Jun 2027 07:44:48.409,412.388
22,6 Jun 2027 03:01:20.878,6 Jun 2027 03:08:49.448,448.570
23,6 Jun 2027 04:38:15.413,6 Jun 2027 04:43:33.979,318.566
24,6 Jun 2027 04:43:51.931,6 Jun 2027 04:44:45.072,53.141
25,6 Jun 2027 06:15:49.528,6 Jun 2027 06:20:20.240,270.712
26,6 Jun 2027 07:50:12.081,6 Jun 2027 07:51:24.421,72.340
27,6 Jun 2027 07:52:02.098,6 Jun 2027 07:55:30.712,208.614
28,7 Jun 2027 03:13:42.932,7 Jun 2027 03:20:34.000,411.068
29,7 Jun 2027 04:50:44.798,7 Jun 2027 04:55:14.003,269.205
30,7 Jun 2027 04:55:20.270,7 Jun 2027 04:56:35.562,75.292
31,7 Jun 2027 06:27:34.152,7 Jun 2027 06:32:18.079,283.926
32,7 Jun 2027 08:04:47.461,7 Jun 2027 08:07:17.188,149.726
33,8 Jun 2027 03:25:53.642,8 Jun 2027 03:32:38.256,404.614
34,8 Jun 2027 05:03:02.384,8 Jun 2027 05:07:17.991,255.607
35,8 Jun 2027 05:07:21.457,8 Jun 2027 05:07:55.773,34.316
36,8 Jun 2027 06:39:36.907,8 Jun 2027 06:44:45.686,308.779
37,8 Jun 2027 08:17:55.629,8 Jun 2027 08:18:45.822,50.192
38,9 Jun 2027 03:38:27.598,9 Jun 2027 03:44:44.659,377.060
39,9 Jun 2027 05:15:52.388,9 Jun 2027 05:20:22.612,270.225
40,9 Jun 2027 06:52:03.474,9 Jun 2027 06:56:14.799,251.325
41,10 Jun 2027 03:50:07.734,10 Jun 2027 03:56:24.678,376.943
42,10 Jun 2027 05:28:00.982,10 Jun 2027 05:32:30.312,269.330
43,10 Jun 2027 07:03:57.831,10 Jun 2027 07:08:11.358,253.527
44,10 Jun 2027 07:08:16.548,10 Jun 2027 07:09:05.608,49.059
45,11 Jun 2027 04:02:14.090,11 Jun 2027 04:08:35.699,381.609
46,11 Jun 2027 05:40:29.541,11 Jun 2027 05:44:24.633,235.092
47,11 Jun 2027 07:13:47.955,11 Jun 2027 07:15:18.909,90.954
48,11 Jun 2027 07:15:43.613,11 Jun 2027 07:20:03.509,259.896
49,11 Jun 2027 07:20:24.603,11 Jun 2027 07:21:28.748,64.145
50,12 Jun 2027 04:14:34.336,12 Jun 2027 04:20:25.161,350.825
51,12 Jun 2027 04:20:30.576,12 Jun 2027 04:20:41.573,10.996
52,12 Jun 2027 05:52:28.107,12 Jun 2027 05:56:26.834,238.727
53,12 Jun 2027 07:25:45.275,12 Jun 2027 07:32:17.803,392.528
54,12 Jun 2027 07:32:18.531,12 Jun 2027 07:33:34.535,76.003
55,13 Jun 2027 04:26:22.971,13 Jun 2027 04:33:03.425,400.454
56,13 Jun 2027 06:04:27.065,13 Jun 2027 06:08:36.646,249.581
57,13 Jun 2027 07:38:11.381,13 Jun 2027 07:45:03.217,411.836
