Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:00:00.000,1 Jun 2027 03:06:15.097,375.097
2,1 Jun 2027 04:35:36.601,1 Jun 2027 04:41:16.140,339.539
3,1 Jun 2027 04:41:25.231,1 Jun 2027 04:42:15.604,50.373
4,1 Jun 2027 06:13:26.937,1 Jun 2027 06:17:48.264,261.327
5,1 Jun 2027 07:49:25.614,1 Jun 2027 07:53:43.446,257.832
6,2 Jun 2027 03:11:01.003,2 Jun 2027 03:18:13.744,432.741
7,2 Jun 2027 04:48:13.297,2 Jun 2027 04:52:41.787,268.489
8,2 Jun 2027 04:52:51.514,2 Jun 2027 04:54:03.103,71.589
9,2 Jun 2027 06:24:56.123,2 Jun 2027 06:29:45.337,289.214
10,2 Jun 2027 08:00:09.174,2 Jun 2027 08:00:21.042,11.868
11,2 Jun 2027 08:01:53.329,2 Jun 2027 08:04:46.702,173.374
12,3 Jun 2027 03:23:22.159,3 Jun 2027 03:30:04.586,402.427
13,3 Jun 2027 05:00:19.997,3 Jun 2027 05:05:17.918,297.920
14,3 Jun 2027 06:37:05.731,3 Jun 2027 06:41:44.833,279.102
15,3 Jun 2027 08:15:17.329,3 Jun 2027 08:16:17.422,60.093
16,4 Jun 2027 03:35:48.742,4 Jun 2027 03:42:10.697,381.954
17,4 Jun 2027 05:13:21.528,4 Jun 2027 05:17:45.739,264.212
18,4 Jun 2027 06:49:25.491,4 Jun 2027 06:53:39.585,254.093
19,5 Jun 2027 03:47:56.334,5 Jun 2027 03:53:43.370,347.036
20,5 Jun 2027 03:53:51.712,5 Jun 2027 03:54:01.718,10.005
21,5 Jun 2027 05:25:27.887,5 Jun 2027 05:29:58.678,270.791
22,5 Jun 2027 07:01:28.590,5 Jun 2027 07:05:40.134,251.545
23,5 Jun 2027 07:05:44.394,5 Jun 2027 07:06:25.980,41.587
24,6 Jun 2027 03:59:39.634,6 Jun 2027 04:06:02.924,383.290
25,6 Jun 2027 05:37:57.027,6 Jun 2027 05:41:40.718,223.690
26,6 Jun 2027 07:11:58.245,6 Jun 2027 07:12:42.793,44.548
27,6 Jun 2027 07:13:17.837,6 Jun 2027 07:17:27.086,249.249
28,6 Jun 2027 07:17:47.037,6 Jun 2027 07:18:46.007,58.970
29,7 Jun 2027 04:12:00.679,7 Jun 2027 04:17:49.804,349.125
30,7 Jun 2027 04:17:51.169,7 Jun 2027 04:18:14.075,22.905
31,7 Jun 2027 05:49:54.754,7 Jun 2027 05:53:53.642,238.888
32,7 Jun 2027 07:23:01.200,7 Jun 2027 07:29:25.442,384.242
33,7 Jun 2027 07:30:02.868,7 Jun 2027 07:31:00.758,57.890
34,8 Jun 2027 04:23:52.040,8 Jun 2027 04:29:05.707,313.667
35,8 Jun 2027 04:29:08.128,8 Jun 2027 04:30:05.501,57.373
36,8 Jun 2027 04:30:10.028,8 Jun 2027 04:30:28.885,18.857
37,8 Jun 2027 06:01:54.788,8 Jun 2027 06:06:04.152,249.364
38,8 Jun 2027 07:35:31.160,8 Jun 2027 07:42:55.480,444.320
39,9 Jun 2027 03:00:00.000,9 Jun 2027 03:06:30.309,390.309
40,9 Jun 2027 04:35:52.090,9 Jun 2027 04:41:30.801,338.711
41,9 Jun 2027 04:41:39.680,9 Jun 2027 04:42:30.259,50.578
42,9 Jun 2027 06:13:42.274,9 Jun 2027 06:18:03.024,260.750
43,9 Jun 2027 07:49:41.158,9 Jun 2027 07:53:55.829,254.671
44,10 Jun 2027 03:11:16.570,10 Jun 2027 03:18:28.646,432.076
45,10 Jun 2027 04:48:28.524,10 Jun 2027 04:52:56.768,268.244
46,10 Jun 2027 04:53:06.205,10 Jun 2027 04:54:18.038,71.833
47,10 Jun 2027 06:25:11.520,10 Jun 2027 06:30:00.297,288.776
48,10 Jun 2027 08:00:26.662,10 Jun 2027 08:00:36.497,9.835
49,10 Jun 2027 08:02:08.380,10 Jun 2027 08:05:01.440,173.060
50,11 Jun 2027 03:23:36.905,11 Jun 2027 03:30:19.650,402.745
51,11 Jun 2027 05:00:34.825,11 Jun 2027 05:05:32.711,297.885
52,11 Jun 2027 06:37:20.379,11 Jun 2027 06:42:00.249,279.870
53,11 Jun 2027 08:15:32.035,11 Jun 2027 08:16:31.721,59.686
54,12 Jun 2027 03:36:04.753,12 Jun 2027 03:42:25.805,381.052
55,12 Jun 2027 05:13:36.381,12 Jun 2027 05:18:01.102,264.722
56,12 Jun 2027 06:49:40.996,12 Jun 2027 06:53:54.886,253.890
57,13 Jun 2027 03:48:11.490,13 Jun 2027 03:53:58.401,346.911
58,13 Jun 2027 03:54:06.875,13 Jun 2027 03:54:16.573,9.698
59,13 Jun 2027 05:25:42.015,13 Jun 2027 05:30:13.665,271.650
60,13 Jun 2027 07:01:43.163,13 Jun 2027 07:05:55.166,252.003
61,13 Jun 2027 07:05:59.352,13 Jun 2027 07:06:41.705,42.353
