Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:43:48.089,1 Jun 2027 00:55:08.821,680.732
2,1 Jun 2027 02:18:12.228,1 Jun 2027 02:31:00.300,768.072
3,1 Jun 2027 03:54:25.168,1 Jun 2027 04:06:54.515,749.347
4,1 Jun 2027 05:33:11.116,1 Jun 2027 05:42:24.408,553.292
5,1 Jun 2027 13:51:22.402,1 Jun 2027 13:58:51.116,448.714
6,1 Jun 2027 15:26:33.544,1 Jun 2027 15:38:33.010,719.467
7,1 Jun 2027 17:02:25.027,1 Jun 2027 17:15:20.686,775.658
8,1 Jun 2027 18:38:19.120,1 Jun 2027 18:50:09.783,710.662
9,1 Jun 2027 20:13:54.146,1 Jun 2027 20:23:41.788,587.642
10,1 Jun 2027 21:48:35.748,1 Jun 2027 21:57:07.274,511.526
11,1 Jun 2027 23:22:07.241,1 Jun 2027 23:31:38.700,571.460
12,2 Jun 2027 00:55:33.318,2 Jun 2027 01:07:08.795,695.478
13,2 Jun 2027 02:30:09.027,2 Jun 2027 02:43:01.697,772.670
14,2 Jun 2027 04:06:38.208,2 Jun 2027 04:18:54.819,736.611
15,2 Jun 2027 05:45:49.333,2 Jun 2027 05:54:17.096,507.763
16,2 Jun 2027 14:03:11.980,2 Jun 2027 14:11:35.093,503.112
17,2 Jun 2027 15:38:33.435,2 Jun 2027 15:50:48.709,735.274
18,2 Jun 2027 17:14:26.433,2 Jun 2027 17:27:19.442,773.009
19,2 Jun 2027 18:50:19.450,2 Jun 2027 19:01:56.274,696.824
20,2 Jun 2027 20:25:49.994,2 Jun 2027 20:35:22.805,572.810
21,2 Jun 2027 22:00:22.306,2 Jun 2027 22:08:53.725,511.419
22,2 Jun 2027 23:33:48.249,2 Jun 2027 23:43:34.472,586.223
23,3 Jun 2027 01:07:19.695,3 Jun 2027 01:19:09.101,709.406
24,3 Jun 2027 02:42:07.615,3 Jun 2027 02:55:03.107,775.493
25,3 Jun 2027 04:18:53.675,3 Jun 2027 04:30:54.745,721.071
26,3 Jun 2027 05:58:32.765,3 Jun 2027 06:06:06.988,454.223
27,3 Jun 2027 14:15:04.453,3 Jun 2027 14:24:13.754,549.301
28,3 Jun 2027 15:50:33.707,3 Jun 2027 16:03:01.970,748.263
29,3 Jun 2027 17:26:27.831,3 Jun 2027 17:39:16.409,768.577
30,3 Jun 2027 19:02:19.452,3 Jun 2027 19:13:41.608,682.156
31,3 Jun 2027 20:37:44.913,3 Jun 2027 20:47:03.878,558.966
32,3 Jun 2027 22:12:07.656,3 Jun 2027 22:20:41.434,513.778
33,3 Jun 2027 23:45:29.376,3 Jun 2027 23:55:31.083,601.707
34,4 Jun 2027 01:19:07.311,4 Jun 2027 01:31:09.688,722.378
35,4 Jun 2027 02:54:08.049,4 Jun 2027 03:07:04.482,776.434
36,4 Jun 2027 04:31:11.700,4 Jun 2027 04:42:54.195,702.494
37,4 Jun 2027 06:11:22.924,4 Jun 2027 06:17:52.610,389.687
38,4 Jun 2027 14:26:58.975,4 Jun 2027 14:36:47.996,589.021
39,4 Jun 2027 16:02:34.298,4 Jun 2027 16:15:12.896,758.599
40,4 Jun 2027 17:38:29.194,4 Jun 2027 17:51:11.657,762.462
41,4 Jun 2027 19:14:19.069,4 Jun 2027 19:25:25.900,666.831
42,4 Jun 2027 20:49:38.809,4 Jun 2027 20:58:45.195,546.386
43,4 Jun 2027 22:23:51.899,4 Jun 2027 22:32:30.431,518.532
44,4 Jun 2027 23:57:10.800,5 Jun 2027 00:07:28.444,617.645
45,5 Jun 2027 01:30:56.274,5 Jun 2027 01:43:10.510,734.236
46,5 Jun 2027 03:06:10.400,5 Jun 2027 03:19:05.791,775.391
47,5 Jun 2027 04:43:32.434,5 Jun 2027 04:54:53.074,680.641
48,5 Jun 2027 06:24:23.004,5 Jun 2027 06:29:30.810,307.806
49,5 Jun 2027 14:38:55.005,5 Jun 2027 14:49:18.404,623.399
50,5 Jun 2027 16:14:35.146,5 Jun 2027 16:27:21.586,766.440
51,5 Jun 2027 17:50:30.481,5 Jun 2027 18:03:05.246,754.765
52,5 Jun 2027 19:26:18.241,5 Jun 2027 19:37:09.268,651.027
53,5 Jun 2027 21:01:31.600,5 Jun 2027 21:10:26.956,535.356
54,5 Jun 2027 22:35:35.163,5 Jun 2027 22:44:20.711,525.549
55,6 Jun 2027 00:08:52.703,6 Jun 2027 00:19:26.479,633.776
56,6 Jun 2027 01:42:46.659,6 Jun 2027 01:55:11.528,744.869
57,6 Jun 2027 03:18:14.737,6 Jun 2027 03:31:06.994,772.257
58,6 Jun 2027 04:55:56.059,6 Jun 2027 05:06:51.230,655.171
59,6 Jun 2027 06:37:43.318,6 Jun 2027 06:40:51.326,188.008
60,6 Jun 2027 13:16:56.426,6 Jun 2027 13:19:52.399,175.973
61,6 Jun 2027 14:50:52.200,6 Jun 2027 15:01:45.376,653.177
62,6 Jun 2027 16:26:36.186,6 Jun 2027 16:39:28.135,771.949
63,6 Jun 2027 18:02:31.657,6 Jun 2027 18:14:57.246,745.589
64,6 Jun 2027 19:38:16.905,6 Jun 2027 19:48:51.854,634.948
65,6 Jun 2027 21:13:23.210,6 Jun 2027 21:22:09.348,526.138
66,6 Jun 2027 22:47:17.607,6 Jun 2027 22:56:12.238,534.631
67,7 Jun 2027 00:20:35.233,7 Jun 2027 00:31:25.101,649.868
68,7 Jun 2027 01:54:38.550,7 Jun 2027 02:07:12.695,754.145
69,7 Jun 2027 03:30:21.131,7 Jun 2027 03:43:08.053,766.922
70,7 Jun 2027 05:08:22.801,7 Jun 2027 05:18:48.495,625.694
71,7 Jun 2027 13:28:14.510,7 Jun 2027 13:33:15.337,300.827
72,7 Jun 2027 15:02:50.303,7 Jun 2027 15:14:09.221,678.918
73,7 Jun 2027 16:38:37.384,7 Jun 2027 16:51:32.618,775.234
74,7 Jun 2027 18:14:32.683,7 Jun 2027 18:26:47.743,735.060
75,7 Jun 2027 19:50:14.975,7 Jun 2027 20:00:33.796,618.821
76,7 Jun 2027 21:25:13.575,7 Jun 2027 21:33:52.553,518.978
77,7 Jun 2027 22:58:59.399,7 Jun 2027 23:08:04.952,545.553
78,8 Jun 2027 00:32:18.538,8 Jun 2027 00:43:24.245,665.707
79,8 Jun 2027 02:06:32.020,8 Jun 2027 02:19:13.977,761.956
80,8 Jun 2027 03:42:29.667,8 Jun 2027 03:55:08.906,759.239
81,8 Jun 2027 05:20:52.954,8 Jun 2027 05:30:44.612,591.658
82,8 Jun 2027 13:39:51.955,8 Jun 2027 13:46:16.363,384.408
83,8 Jun 2027 15:14:49.134,8 Jun 2027 15:26:30.156,701.022
84,8 Jun 2027 16:50:38.685,8 Jun 2027 17:03:35.111,776.425
85,8 Jun 2027 18:26:33.518,8 Jun 2027 18:38:36.801,723.283
86,8 Jun 2027 20:02:12.385,8 Jun 2027 20:12:15.260,602.875
87,8 Jun 2027 21:37:02.654,8 Jun 2027 21:45:36.726,514.072
88,8 Jun 2027 23:10:40.738,8 Jun 2027 23:19:58.774,558.036
89,9 Jun 2027 00:44:02.753,9 Jun 2027 00:55:23.835,681.082
90,9 Jun 2027 02:18:27.141,9 Jun 2027 02:31:15.334,768.193
91,9 Jun 2027 03:54:40.430,9 Jun 2027 04:07:09.514,749.084
92,9 Jun 2027 05:33:26.908,9 Jun 2027 05:42:39.251,552.343
93,9 Jun 2027 13:51:37.183,9 Jun 2027 13:59:07.093,449.910
94,9 Jun 2027 15:26:48.551,9 Jun 2027 15:38:48.368,719.817
95,9 Jun 2027 17:02:40.059,9 Jun 2027 17:15:35.681,775.622
96,9 Jun 2027 18:38:34.123,9 Jun 2027 18:50:24.517,710.394
97,9 Jun 2027 20:14:09.047,9 Jun 2027 20:23:56.403,587.357
98,9 Jun 2027 21:48:50.447,9 Jun 2027 21:57:22.001,511.553
99,9 Jun 2027 23:22:21.815,9 Jun 2027 23:31:53.625,571.809
100,10 Jun 2027 00:55:48.005,10 Jun 2027 01:07:23.812,695.807
101,10 Jun 2027 02:30:23.977,10 Jun 2027 02:43:16.731,772.754
102,10 Jun 2027 04:06:53.521,10 Jun 2027 04:19:09.812,736.292
103,10 Jun 2027 05:46:05.230,10 Jun 2027 05:54:31.880,506.651
104,10 Jun 2027 14:03:26.828,10 Jun 2027 14:11:50.948,504.120
105,10 Jun 2027 15:38:48.449,10 Jun 2027 15:51:04.014,735.565
106,10 Jun 2027 17:14:41.463,10 Jun 2027 17:27:34.398,772.935
107,10 Jun 2027 18:50:34.443,10 Jun 2027 19:02:10.983,696.540
108,10 Jun 2027 20:26:04.873,10 Jun 2027 20:35:37.420,572.547
109,10 Jun 2027 22:00:36.977,10 Jun 2027 22:09:08.478,511.501
110,10 Jun 2027 23:34:02.824,10 Jun 2027 23:43:49.413,586.589
111,11 Jun 2027 01:07:34.409,11 Jun 2027 01:19:24.122,709.713
112,11 Jun 2027 02:42:22.604,11 Jun 2027 02:55:18.138,775.534
113,11 Jun 2027 04:19:09.041,11 Jun 2027 04:31:09.727,720.686
114,11 Jun 2027 05:58:48.792,11 Jun 2027 06:06:21.692,452.900
115,11 Jun 2027 14:15:19.347,11 Jun 2027 14:24:29.510,550.163
116,11 Jun 2027 15:50:48.726,11 Jun 2027 16:03:17.223,748.497
117,11 Jun 2027 17:26:42.858,11 Jun 2027 17:39:31.327,768.469
118,11 Jun 2027 19:02:34.435,11 Jun 2027 19:13:56.294,681.859
119,11 Jun 2027 20:37:59.768,11 Jun 2027 20:47:18.498,558.730
120,11 Jun 2027 22:12:22.301,11 Jun 2027 22:20:56.213,513.912
121,11 Jun 2027 23:45:43.956,11 Jun 2027 23:55:46.039,602.084
122,12 Jun 2027 01:19:22.052,12 Jun 2027 01:31:24.713,722.661
123,12 Jun 2027 02:54:23.079,12 Jun 2027 03:07:19.507,776.429
124,12 Jun 2027 04:31:27.124,12 Jun 2027 04:43:09.162,702.038
125,12 Jun 2027 06:11:39.130,12 Jun 2027 06:18:07.187,388.056
126,12 Jun 2027 14:27:13.902,12 Jun 2027 14:37:03.667,589.764
127,12 Jun 2027 16:02:49.320,12 Jun 2027 16:15:28.101,758.780
128,12 Jun 2027 17:38:44.218,12 Jun 2027 17:51:26.540,762.321
129,12 Jun 2027 19:14:34.040,12 Jun 2027 19:25:40.566,666.526
130,12 Jun 2027 20:49:53.640,12 Jun 2027 20:58:59.824,546.184
131,12 Jun 2027 22:24:06.521,12 Jun 2027 22:32:45.234,518.713
132,12 Jun 2027 23:57:25.388,13 Jun 2027 00:07:43.418,618.030
133,13 Jun 2027 01:31:11.045,13 Jun 2027 01:43:25.536,734.491
134,13 Jun 2027 03:06:25.472,13 Jun 2027 03:19:20.814,775.342
135,13 Jun 2027 04:43:47.918,13 Jun 2027 04:55:08.024,680.106
136,13 Jun 2027 06:24:39.504,13 Jun 2027 06:29:45.146,305.642
137,13 Jun 2027 14:39:09.960,13 Jun 2027 14:49:33.998,624.038
138,13 Jun 2027 16:14:50.168,13 Jun 2027 16:27:36.744,766.576
139,13 Jun 2027 17:50:45.500,13 Jun 2027 18:03:20.094,754.594
140,13 Jun 2027 19:26:33.199,13 Jun 2027 19:37:23.916,650.717
141,13 Jun 2027 21:01:46.403,13 Jun 2027 21:10:41.598,535.195
142,13 Jun 2027 22:35:49.765,13 Jun 2027 22:44:35.546,525.781
