Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:40:12.263,1 Jun 2027 00:49:42.012,569.749
2,1 Jun 2027 02:14:46.262,1 Jun 2027 02:23:11.458,505.196
3,1 Jun 2027 03:48:11.890,1 Jun 2027 03:57:51.870,579.979
4,1 Jun 2027 05:21:41.500,1 Jun 2027 05:33:27.234,705.735
5,1 Jun 2027 06:56:27.167,1 Jun 2027 07:09:22.303,775.136
6,1 Jun 2027 08:33:10.456,1 Jun 2027 08:45:15.477,725.021
7,1 Jun 2027 10:12:43.867,1 Jun 2027 10:20:31.862,467.996
8,1 Jun 2027 18:29:21.539,1 Jun 2027 18:38:31.548,550.009
9,1 Jun 2027 20:04:52.233,1 Jun 2027 20:17:20.737,748.505
10,1 Jun 2027 21:40:47.519,1 Jun 2027 21:53:36.126,768.606
11,1 Jun 2027 23:16:40.488,1 Jun 2027 23:28:01.642,681.155
12,2 Jun 2027 00:52:07.720,2 Jun 2027 01:01:23.099,555.379
13,2 Jun 2027 02:26:31.919,2 Jun 2027 02:34:59.273,507.354
14,2 Jun 2027 03:59:53.015,2 Jun 2027 04:09:48.855,595.841
15,2 Jun 2027 05:33:29.090,2 Jun 2027 05:45:28.289,719.200
16,2 Jun 2027 07:08:27.645,2 Jun 2027 07:21:24.187,776.542
17,2 Jun 2027 08:45:28.544,2 Jun 2027 08:57:15.532,706.988
18,2 Jun 2027 10:25:33.070,2 Jun 2027 10:32:19.204,406.135
19,2 Jun 2027 18:41:16.596,2 Jun 2027 18:51:06.483,589.886
20,2 Jun 2027 20:16:53.319,2 Jun 2027 20:29:32.223,758.904
21,2 Jun 2027 21:52:49.386,2 Jun 2027 22:05:31.752,762.366
22,2 Jun 2027 23:28:40.635,2 Jun 2027 23:39:46.103,665.468
23,3 Jun 2027 01:04:02.144,3 Jun 2027 01:13:04.420,542.275
24,3 Jun 2027 02:38:16.412,3 Jun 2027 02:46:48.425,512.013
25,3 Jun 2027 04:11:34.428,3 Jun 2027 04:21:46.623,612.195
26,3 Jun 2027 05:45:18.034,3 Jun 2027 05:57:29.590,731.556
27,3 Jun 2027 07:20:30.065,3 Jun 2027 07:33:26.011,775.946
28,3 Jun 2027 08:57:49.342,3 Jun 2027 09:09:15.039,685.697
29,3 Jun 2027 10:38:31.240,3 Jun 2027 10:44:00.106,328.866
30,3 Jun 2027 18:53:13.162,3 Jun 2027 19:03:37.543,624.381
31,3 Jun 2027 20:28:54.660,3 Jun 2027 20:41:41.431,766.772
32,3 Jun 2027 22:04:51.178,3 Jun 2027 22:17:25.682,754.504
33,3 Jun 2027 23:40:40.340,3 Jun 2027 23:51:29.615,649.276
34,4 Jun 2027 01:15:55.435,4 Jun 2027 01:24:46.183,530.747
35,4 Jun 2027 02:49:59.863,4 Jun 2027 02:58:38.916,519.053
36,4 Jun 2027 04:23:16.306,4 Jun 2027 04:33:45.079,628.773
37,4 Jun 2027 05:57:08.435,4 Jun 2027 06:09:31.086,742.651
38,4 Jun 2027 07:32:34.497,4 Jun 2027 07:45:27.733,773.237
39,4 Jun 2027 09:10:13.041,4 Jun 2027 09:21:13.853,660.811
40,4 Jun 2027 10:51:45.797,4 Jun 2027 10:55:27.196,221.399
41,4 Jun 2027 17:31:09.788,4 Jun 2027 17:34:15.471,185.684
42,4 Jun 2027 19:05:10.888,4 Jun 2027 19:16:05.132,654.244
43,4 Jun 2027 20:40:56.201,4 Jun 2027 20:53:48.461,772.260
44,4 Jun 2027 22:16:52.861,4 Jun 2027 22:29:17.987,745.125
45,4 Jun 2027 23:52:39.534,5 Jun 2027 00:03:12.302,632.767
46,5 Jun 2027 01:27:47.511,5 Jun 2027 01:36:28.589,521.077
47,5 Jun 2027 03:01:42.447,5 Jun 2027 03:10:30.697,528.250
48,5 Jun 2027 04:34:58.815,5 Jun 2027 04:45:44.139,645.324
49,5 Jun 2027 06:09:00.360,5 Jun 2027 06:21:32.739,752.379
50,5 Jun 2027 07:44:41.010,5 Jun 2027 07:57:29.317,768.307
51,5 Jun 2027 09:22:39.850,5 Jun 2027 09:33:11.809,631.959
52,5 Jun 2027 17:42:30.396,5 Jun 2027 17:47:37.136,306.740
53,5 Jun 2027 19:17:09.517,5 Jun 2027 19:28:29.550,680.033
54,5 Jun 2027 20:52:57.894,5 Jun 2027 21:05:53.390,775.496
55,5 Jun 2027 22:28:54.400,5 Jun 2027 22:41:08.746,734.346
56,6 Jun 2027 00:04:38.134,6 Jun 2027 00:14:54.329,616.195
57,6 Jun 2027 01:39:38.299,6 Jun 2027 01:48:11.833,513.534
58,6 Jun 2027 03:13:24.336,6 Jun 2027 03:22:23.714,539.377
59,6 Jun 2027 04:46:42.106,6 Jun 2027 04:57:43.732,661.625
60,6 Jun 2027 06:20:53.892,6 Jun 2027 06:33:34.506,760.615
61,6 Jun 2027 07:56:49.691,6 Jun 2027 08:09:30.708,761.017
62,6 Jun 2027 09:35:10.052,6 Jun 2027 09:45:08.672,598.621
63,6 Jun 2027 17:54:09.030,6 Jun 2027 18:00:38.203,389.173
64,6 Jun 2027 19:29:08.873,6 Jun 2027 19:40:51.034,702.161
65,6 Jun 2027 21:04:59.700,6 Jun 2027 21:17:56.286,776.585
66,6 Jun 2027 22:40:55.741,6 Jun 2027 22:52:58.039,722.298
67,7 Jun 2027 00:16:36.062,7 Jun 2027 00:26:35.845,599.783
68,7 Jun 2027 01:51:27.765,7 Jun 2027 01:59:56.070,508.306
69,7 Jun 2027 03:25:05.741,7 Jun 2027 03:34:17.877,552.137
70,7 Jun 2027 04:58:26.325,7 Jun 2027 05:09:43.784,677.460
