Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:21:09.097,1 Jun 2027 00:31:03.494,594.397
2,1 Jun 2027 01:55:57.884,1 Jun 2027 02:04:24.931,507.046
3,1 Jun 2027 03:29:33.412,1 Jun 2027 03:38:50.012,556.599
4,1 Jun 2027 05:02:55.210,1 Jun 2027 05:14:17.726,682.516
5,1 Jun 2027 06:37:21.746,1 Jun 2027 06:50:10.825,769.079
6,1 Jun 2027 08:13:38.579,1 Jun 2027 08:26:06.026,747.447
7,1 Jun 2027 09:52:29.949,1 Jun 2027 10:01:36.113,546.164
8,1 Jun 2027 18:10:25.402,1 Jun 2027 18:18:18.357,472.955
9,1 Jun 2027 19:45:42.733,1 Jun 2027 19:57:49.207,726.475
10,1 Jun 2027 21:21:36.046,1 Jun 2027 21:34:30.965,774.919
11,1 Jun 2027 22:57:31.027,1 Jun 2027 23:09:15.516,704.489
12,2 Jun 2027 00:33:05.999,2 Jun 2027 00:42:44.605,578.606
13,2 Jun 2027 02:07:45.572,2 Jun 2027 02:16:10.705,505.133
14,2 Jun 2027 03:41:14.470,2 Jun 2027 03:50:45.569,571.099
15,2 Jun 2027 05:14:40.851,2 Jun 2027 05:26:18.295,697.444
16,2 Jun 2027 06:49:19.293,2 Jun 2027 07:02:12.731,773.437
17,2 Jun 2027 08:25:52.658,2 Jun 2027 08:38:06.761,734.102
18,2 Jun 2027 10:05:09.781,2 Jun 2027 10:13:28.897,499.115
19,2 Jun 2027 18:22:16.859,2 Jun 2027 18:31:00.730,523.871
20,2 Jun 2027 19:57:43.283,2 Jun 2027 20:10:04.495,741.212
21,2 Jun 2027 21:33:37.953,2 Jun 2027 21:46:29.410,771.457
22,2 Jun 2027 23:09:31.752,2 Jun 2027 23:21:01.742,689.990
23,3 Jun 2027 00:45:02.019,3 Jun 2027 00:54:25.642,563.622
24,3 Jun 2027 02:19:31.950,3 Jun 2027 02:27:57.754,505.804
25,3 Jun 2027 03:52:55.516,3 Jun 2027 04:02:42.052,586.536
26,3 Jun 2027 05:26:27.689,3 Jun 2027 05:38:19.183,711.494
27,3 Jun 2027 07:01:18.669,3 Jun 2027 07:14:14.633,775.964
28,3 Jun 2027 08:38:09.228,3 Jun 2027 08:50:07.094,717.866
29,3 Jun 2027 10:17:55.083,3 Jun 2027 10:25:18.675,443.592
30,3 Jun 2027 18:34:10.806,3 Jun 2027 18:43:38.172,567.366
31,3 Jun 2027 20:09:44.192,3 Jun 2027 20:22:17.352,753.160
32,3 Jun 2027 21:45:39.842,3 Jun 2027 21:58:26.047,766.205
33,3 Jun 2027 23:21:32.132,3 Jun 2027 23:32:46.820,674.688
34,4 Jun 2027 00:56:57.053,4 Jun 2027 01:06:06.804,549.751
35,4 Jun 2027 02:31:17.106,4 Jun 2027 02:39:46.125,509.019
36,4 Jun 2027 04:04:36.739,4 Jun 2027 04:14:39.380,602.640
37,4 Jun 2027 05:38:15.836,4 Jun 2027 05:50:20.348,724.512
38,4 Jun 2027 07:13:19.953,4 Jun 2027 07:26:16.498,776.544
39,4 Jun 2027 08:50:28.432,4 Jun 2027 09:02:06.934,698.503
40,4 Jun 2027 10:30:47.583,4 Jun 2027 10:37:03.772,376.189
41,4 Jun 2027 18:46:06.550,4 Jun 2027 18:56:11.430,604.880
42,4 Jun 2027 20:21:45.394,4 Jun 2027 20:34:27.878,762.483
43,4 Jun 2027 21:57:41.682,4 Jun 2027 22:10:20.959,759.277
44,4 Jun 2027 23:33:32.103,4 Jun 2027 23:44:30.871,658.768
45,5 Jun 2027 01:08:51.016,5 Jun 2027 01:17:48.286,537.270
46,5 Jun 2027 02:43:01.146,5 Jun 2027 02:51:35.843,514.697
47,5 Jun 2027 04:16:18.327,5 Jun 2027 04:26:37.444,619.117
48,5 Jun 2027 05:50:05.382,5 Jun 2027 06:02:21.730,736.348
49,5 Jun 2027 07:25:23.204,5 Jun 2027 07:38:18.282,775.078
50,5 Jun 2027 09:02:50.419,5 Jun 2027 09:14:06.170,675.751
51,5 Jun 2027 10:43:51.092,5 Jun 2027 10:48:40.399,289.307
52,5 Jun 2027 18:58:03.631,5 Jun 2027 19:08:41.002,637.372
53,5 Jun 2027 20:33:46.824,5 Jun 2027 20:46:36.166,769.342
54,5 Jun 2027 22:09:43.436,5 Jun 2027 22:22:14.203,750.767
55,5 Jun 2027 23:45:31.601,5 Jun 2027 23:56:14.020,642.419
56,6 Jun 2027 01:20:43.807,6 Jun 2027 01:29:30.293,526.487
57,6 Jun 2027 02:54:44.218,6 Jun 2027 03:03:26.877,522.659
58,6 Jun 2027 04:28:00.450,6 Jun 2027 04:38:36.159,635.710
59,6 Jun 2027 06:01:56.409,6 Jun 2027 06:14:23.300,746.891
60,6 Jun 2027 07:37:28.499,6 Jun 2027 07:50:19.950,771.451
61,6 Jun 2027 09:15:15.385,6 Jun 2027 09:26:04.644,649.258
62,6 Jun 2027 10:57:20.133,6 Jun 2027 10:59:54.097,153.964
63,6 Jun 2027 17:35:41.095,6 Jun 2027 17:39:45.213,244.118
64,6 Jun 2027 19:10:01.759,6 Jun 2027 19:21:07.238,665.479
65,6 Jun 2027 20:45:48.435,6 Jun 2027 20:58:42.307,773.872
66,6 Jun 2027 22:21:45.058,6 Jun 2027 22:34:05.855,740.796
67,6 Jun 2027 23:57:30.554,7 Jun 2027 00:07:56.412,625.858
68,7 Jun 2027 01:32:35.353,7 Jun 2027 01:41:13.027,517.674
69,7 Jun 2027 03:06:26.488,7 Jun 2027 03:15:19.183,532.694
70,7 Jun 2027 04:39:43.269,7 Jun 2027 04:50:35.451,652.182
71,7 Jun 2027 06:13:48.996,7 Jun 2027 06:26:25.002,756.006
72,7 Jun 2027 07:49:35.906,7 Jun 2027 08:02:21.460,765.554
73,7 Jun 2027 09:27:43.572,7 Jun 2027 09:38:02.179,618.607
74,7 Jun 2027 17:47:11.762,7 Jun 2027 17:52:55.741,343.979
75,7 Jun 2027 19:22:00.712,7 Jun 2027 19:33:30.402,689.690
