Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:22:37.709,1 Jun 2027 00:32:59.445,621.736
2,1 Jun 2027 08:42:22.379,1 Jun 2027 08:47:35.088,312.709
3,1 Jun 2027 10:17:01.466,1 Jun 2027 10:28:23.334,681.868
4,1 Jun 2027 11:52:48.889,1 Jun 2027 12:05:44.393,775.504
5,1 Jun 2027 13:28:44.160,1 Jun 2027 13:40:57.805,733.644
6,1 Jun 2027 15:04:26.058,1 Jun 2027 15:14:42.860,616.802
7,1 Jun 2027 16:39:23.653,1 Jun 2027 16:48:01.865,518.212
8,1 Jun 2027 18:13:08.470,1 Jun 2027 18:22:15.459,546.989
9,1 Jun 2027 19:46:27.881,1 Jun 2027 19:57:35.511,667.630
10,1 Jun 2027 21:20:42.678,1 Jun 2027 21:33:25.488,762.811
11,1 Jun 2027 22:56:42.235,1 Jun 2027 23:09:20.359,758.124
12,2 Jun 2027 00:35:08.298,2 Jun 2027 00:44:55.404,587.106
13,2 Jun 2027 08:54:01.110,2 Jun 2027 09:00:34.512,393.403
14,2 Jun 2027 10:29:00.372,2 Jun 2027 10:40:43.923,703.551
15,2 Jun 2027 12:04:50.202,2 Jun 2027 12:17:46.636,776.435
16,2 Jun 2027 13:40:44.966,2 Jun 2027 13:52:46.690,721.724
17,2 Jun 2027 15:16:23.381,2 Jun 2027 15:26:24.266,600.885
18,2 Jun 2027 16:51:12.582,2 Jun 2027 16:59:46.165,513.583
19,2 Jun 2027 18:24:49.767,2 Jun 2027 18:34:09.411,559.644
20,2 Jun 2027 19:58:12.222,2 Jun 2027 20:09:35.147,682.924
21,2 Jun 2027 21:32:38.007,2 Jun 2027 21:45:26.852,768.845
22,2 Jun 2027 23:08:53.274,2 Jun 2027 23:21:20.931,747.657
23,3 Jun 2027 00:47:42.751,3 Jun 2027 00:56:49.831,547.080
24,3 Jun 2027 09:05:47.004,3 Jun 2027 09:13:24.260,457.255
25,3 Jun 2027 10:40:59.851,3 Jun 2027 10:53:01.809,721.958
26,3 Jun 2027 12:16:51.581,3 Jun 2027 12:29:46.970,775.389
27,3 Jun 2027 13:52:45.538,3 Jun 2027 14:04:34.244,708.706
28,3 Jun 2027 15:28:19.952,3 Jun 2027 15:38:05.381,585.428
29,3 Jun 2027 17:03:00.227,3 Jun 2027 17:11:31.573,511.345
30,3 Jun 2027 18:36:30.826,3 Jun 2027 18:46:04.375,573.549
31,3 Jun 2027 20:09:57.616,3 Jun 2027 20:21:35.169,697.553
32,3 Jun 2027 21:44:35.062,3 Jun 2027 21:57:28.252,773.190
33,3 Jun 2027 23:21:06.654,3 Jun 2027 23:33:21.185,734.531
34,4 Jun 2027 01:00:21.651,4 Jun 2027 01:08:42.180,500.529
35,4 Jun 2027 09:17:37.065,4 Jun 2027 09:26:07.382,510.318
36,4 Jun 2027 10:52:59.794,4 Jun 2027 11:05:17.143,737.348
37,4 Jun 2027 12:28:52.984,4 Jun 2027 12:41:45.459,772.475
38,4 Jun 2027 14:04:45.828,4 Jun 2027 14:16:20.553,694.725
39,4 Jun 2027 15:40:15.671,4 Jun 2027 15:49:46.381,570.710
40,4 Jun 2027 17:14:46.607,4 Jun 2027 17:23:18.194,511.587
41,4 Jun 2027 18:48:11.846,4 Jun 2027 18:58:00.268,588.422
42,4 Jun 2027 20:21:44.165,4 Jun 2027 20:33:35.514,711.349
43,4 Jun 2027 21:56:33.907,4 Jun 2027 22:09:29.659,775.752
44,4 Jun 2027 23:33:22.476,4 Jun 2027 23:45:21.051,718.575
45,5 Jun 2027 01:13:05.927,5 Jun 2027 01:20:31.575,445.648
46,5 Jun 2027 09:29:29.874,5 Jun 2027 09:38:45.353,555.479
47,5 Jun 2027 11:05:00.116,5 Jun 2027 11:17:30.051,749.935
48,5 Jun 2027 12:40:54.380,5 Jun 2027 12:53:42.167,767.786
49,5 Jun 2027 14:16:45.776,5 Jun 2027 14:28:05.720,679.944
50,5 Jun 2027 15:52:10.446,5 Jun 2027 16:01:27.472,557.026
51,5 Jun 2027 17:26:31.792,5 Jun 2027 17:35:06.081,514.289
52,5 Jun 2027 18:59:53.008,5 Jun 2027 19:09:56.987,603.980
53,5 Jun 2027 20:33:31.970,5 Jun 2027 20:45:36.133,724.163
54,5 Jun 2027 22:08:34.615,5 Jun 2027 22:21:31.024,776.408
55,5 Jun 2027 23:45:40.884,5 Jun 2027 23:57:20.425,699.541
56,6 Jun 2027 01:25:57.250,6 Jun 2027 01:32:16.395,379.146
57,6 Jun 2027 09:41:24.639,6 Jun 2027 09:51:19.002,594.363
58,6 Jun 2027 11:17:00.744,6 Jun 2027 11:29:40.644,759.900
59,6 Jun 2027 12:52:55.734,6 Jun 2027 13:05:37.166,761.432
60,6 Jun 2027 14:28:45.334,6 Jun 2027 14:39:49.869,664.535
61,6 Jun 2027 16:04:04.193,6 Jun 2027 16:13:08.834,544.641
62,6 Jun 2027 17:38:15.888,6 Jun 2027 17:46:55.253,519.365
63,6 Jun 2027 19:11:34.491,6 Jun 2027 19:21:54.449,619.958
64,6 Jun 2027 20:45:21.134,6 Jun 2027 20:57:36.982,735.848
65,6 Jun 2027 22:20:37.246,6 Jun 2027 22:33:32.319,775.073
66,6 Jun 2027 23:58:02.019,7 Jun 2027 00:09:19.213,677.194
67,7 Jun 2027 01:38:59.251,7 Jun 2027 01:43:53.037,293.786
68,7 Jun 2027 09:53:20.851,7 Jun 2027 10:03:48.887,628.036
69,7 Jun 2027 11:29:01.618,7 Jun 2027 11:41:49.013,767.395
70,7 Jun 2027 13:04:57.011,7 Jun 2027 13:17:30.516,753.505
71,7 Jun 2027 14:40:44.438,7 Jun 2027 14:51:33.111,648.673
72,7 Jun 2027 16:15:56.824,7 Jun 2027 16:24:50.666,533.842
73,7 Jun 2027 17:49:59.026,7 Jun 2027 17:58:45.714,526.689
74,7 Jun 2027 19:23:16.478,7 Jun 2027 19:33:52.566,636.088
75,7 Jun 2027 20:57:11.731,7 Jun 2027 21:09:38.022,746.291
76,7 Jun 2027 22:32:41.875,7 Jun 2027 22:45:33.503,771.628
77,8 Jun 2027 00:10:26.073,8 Jun 2027 00:21:17.254,651.181
78,8 Jun 2027 01:52:25.131,8 Jun 2027 01:55:08.351,163.220
79,8 Jun 2027 08:31:14.007,8 Jun 2027 08:34:33.609,199.602
80,8 Jun 2027 10:05:18.187,8 Jun 2027 10:16:15.388,657.201
81,8 Jun 2027 11:41:02.688,8 Jun 2027 11:53:55.258,772.570
82,8 Jun 2027 13:16:58.167,8 Jun 2027 13:29:22.291,744.124
83,8 Jun 2027 14:52:43.020,8 Jun 2027 15:03:15.584,632.564
84,8 Jun 2027 16:27:48.257,8 Jun 2027 16:36:33.156,524.899
85,8 Jun 2027 18:01:41.368,8 Jun 2027 18:10:37.411,536.043
86,8 Jun 2027 19:34:59.110,8 Jun 2027 19:45:51.264,652.154
87,8 Jun 2027 21:09:03.845,8 Jun 2027 21:21:39.202,755.357
88,8 Jun 2027 22:44:48.570,8 Jun 2027 22:57:34.536,765.967
89,9 Jun 2027 00:22:53.280,9 Jun 2027 00:33:14.377,621.097
90,9 Jun 2027 08:42:36.746,9 Jun 2027 08:47:51.501,314.755
91,9 Jun 2027 10:17:16.404,9 Jun 2027 10:28:38.786,682.382
92,9 Jun 2027 11:53:03.896,9 Jun 2027 12:05:59.444,775.548
93,9 Jun 2027 13:28:59.170,9 Jun 2027 13:41:12.563,733.394
94,9 Jun 2027 15:04:41.010,9 Jun 2027 15:14:57.443,616.433
95,9 Jun 2027 16:39:38.443,9 Jun 2027 16:48:16.484,518.041
96,9 Jun 2027 18:13:23.088,9 Jun 2027 18:22:30.282,547.194
97,9 Jun 2027 19:46:42.537,9 Jun 2027 19:57:50.469,667.931
98,9 Jun 2027 21:20:57.549,9 Jun 2027 21:33:40.496,762.947
99,9 Jun 2027 22:56:57.423,9 Jun 2027 23:09:35.363,757.940
100,10 Jun 2027 00:35:23.944,10 Jun 2027 00:45:10.310,586.366
101,10 Jun 2027 08:54:15.697,10 Jun 2027 09:00:50.653,394.957
102,10 Jun 2027 10:29:15.326,10 Jun 2027 10:40:59.315,703.989
103,10 Jun 2027 12:05:05.212,10 Jun 2027 12:18:01.645,776.433
104,10 Jun 2027 13:40:59.972,10 Jun 2027 13:53:01.419,721.447
105,10 Jun 2027 15:16:38.318,10 Jun 2027 15:26:38.841,600.522
106,10 Jun 2027 16:51:27.344,10 Jun 2027 17:00:00.807,513.463
107,10 Jun 2027 18:25:04.375,10 Jun 2027 18:34:24.257,559.883
108,10 Jun 2027 19:58:26.898,10 Jun 2027 20:09:50.115,683.217
109,10 Jun 2027 21:32:52.912,10 Jun 2027 21:45:41.862,768.949
110,10 Jun 2027 23:09:08.508,10 Jun 2027 23:21:35.930,747.422
111,11 Jun 2027 00:47:58.479,11 Jun 2027 00:57:04.702,546.223
112,11 Jun 2027 09:06:01.710,11 Jun 2027 09:13:40.231,458.521
113,11 Jun 2027 10:41:14.818,11 Jun 2027 10:53:17.144,722.326
114,11 Jun 2027 12:17:06.593,11 Jun 2027 12:30:01.940,775.346
115,11 Jun 2027 13:53:00.539,11 Jun 2027 14:04:48.946,708.407
116,11 Jun 2027 15:28:34.873,11 Jun 2027 15:38:19.950,585.078
117,11 Jun 2027 17:03:14.962,11 Jun 2027 17:11:46.240,511.278
118,11 Jun 2027 18:36:45.429,11 Jun 2027 18:46:19.244,573.815
119,11 Jun 2027 20:10:12.314,11 Jun 2027 20:21:50.147,697.833
120,11 Jun 2027 21:44:50.004,11 Jun 2027 21:57:43.264,773.260
121,11 Jun 2027 23:21:21.939,11 Jun 2027 23:33:36.179,734.240
122,12 Jun 2027 01:00:37.481,12 Jun 2027 01:08:57.004,499.523
123,12 Jun 2027 09:17:51.847,12 Jun 2027 09:26:23.229,511.382
124,12 Jun 2027 10:53:14.772,12 Jun 2027 11:05:32.425,737.653
125,12 Jun 2027 12:29:07.998,12 Jun 2027 12:42:00.390,772.392
126,12 Jun 2027 14:05:00.824,12 Jun 2027 14:16:35.230,694.406
127,12 Jun 2027 15:40:30.573,12 Jun 2027 15:50:00.951,570.378
128,12 Jun 2027 17:15:01.315,12 Jun 2027 17:23:32.889,511.574
129,12 Jun 2027 18:48:26.449,12 Jun 2027 18:58:15.158,588.709
130,12 Jun 2027 20:21:58.887,12 Jun 2027 20:33:50.500,711.613
131,12 Jun 2027 21:56:48.887,12 Jun 2027 22:09:44.672,775.785
132,12 Jun 2027 23:33:37.812,12 Jun 2027 23:45:36.037,718.224
133,13 Jun 2027 01:13:21.880,13 Jun 2027 01:20:46.328,444.448
134,13 Jun 2027 09:29:44.709,13 Jun 2027 09:39:01.098,556.390
135,13 Jun 2027 11:05:15.104,13 Jun 2027 11:17:45.284,750.180
136,13 Jun 2027 12:41:09.395,13 Jun 2027 12:53:57.061,767.666
137,13 Jun 2027 14:17:00.765,13 Jun 2027 14:28:20.373,679.608
138,13 Jun 2027 15:52:25.328,13 Jun 2027 16:01:42.045,556.717
139,13 Jun 2027 17:26:46.475,13 Jun 2027 17:35:20.804,514.329
140,13 Jun 2027 19:00:07.614,13 Jun 2027 19:10:11.896,604.282
141,13 Jun 2027 20:33:46.719,13 Jun 2027 20:45:51.128,724.409
142,13 Jun 2027 22:08:49.635,13 Jun 2027 22:21:46.037,776.403
143,13 Jun 2027 23:45:56.275,13 Jun 2027 23:57:35.401,699.126
