Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:12:57.960,1 Jun 2027 01:20:24.190,446.230
2,1 Jun 2027 09:29:22.462,1 Jun 2027 09:38:37.476,555.014
3,1 Jun 2027 11:04:52.624,1 Jun 2027 11:17:22.434,749.811
4,1 Jun 2027 12:40:46.873,1 Jun 2027 12:53:34.720,767.847
5,1 Jun 2027 14:16:38.280,1 Jun 2027 14:27:58.398,680.118
6,1 Jun 2027 15:52:03.007,1 Jun 2027 16:01:20.188,557.181
7,1 Jun 2027 17:26:24.448,1 Jun 2027 17:34:58.723,514.275
8,1 Jun 2027 18:59:45.703,1 Jun 2027 19:09:49.536,603.833
9,1 Jun 2027 20:33:24.595,1 Jun 2027 20:45:28.638,724.042
10,1 Jun 2027 22:08:27.106,1 Jun 2027 22:21:23.517,776.411
11,1 Jun 2027 23:45:33.190,1 Jun 2027 23:57:12.936,699.745
12,2 Jun 2027 01:25:49.196,2 Jun 2027 01:32:09.071,379.875
13,2 Jun 2027 09:41:17.206,2 Jun 2027 09:51:11.171,593.965
14,2 Jun 2027 11:16:53.248,2 Jun 2027 11:29:33.052,759.804
15,2 Jun 2027 12:52:48.227,2 Jun 2027 13:05:29.737,761.511
16,2 Jun 2027 14:28:37.842,2 Jun 2027 14:39:42.554,664.712
17,2 Jun 2027 16:03:56.760,2 Jun 2027 16:13:01.546,544.787
18,2 Jun 2027 17:38:08.555,2 Jun 2027 17:46:47.882,519.326
19,2 Jun 2027 19:11:27.183,2 Jun 2027 19:21:46.989,619.806
20,2 Jun 2027 20:45:13.745,2 Jun 2027 20:57:29.485,735.739
21,2 Jun 2027 22:20:29.717,2 Jun 2027 22:33:24.813,775.095
22,2 Jun 2027 23:57:54.297,3 Jun 2027 00:09:11.730,677.433
23,3 Jun 2027 01:38:51.059,3 Jun 2027 01:43:45.825,294.767
24,3 Jun 2027 09:53:13.404,3 Jun 2027 10:03:41.095,627.691
25,3 Jun 2027 11:28:54.120,3 Jun 2027 11:41:41.444,767.325
26,3 Jun 2027 13:04:49.500,3 Jun 2027 13:17:23.104,753.605
27,3 Jun 2027 14:40:36.951,3 Jun 2027 14:51:25.806,648.855
28,3 Jun 2027 16:15:49.403,3 Jun 2027 16:24:43.373,533.970
29,3 Jun 2027 17:49:51.703,3 Jun 2027 17:58:38.329,526.626
30,3 Jun 2027 19:23:09.165,3 Jun 2027 19:33:45.099,635.934
31,3 Jun 2027 20:57:04.328,3 Jun 2027 21:09:30.522,746.194
32,3 Jun 2027 22:32:34.326,3 Jun 2027 22:45:25.998,771.672
33,4 Jun 2027 00:10:18.320,4 Jun 2027 00:21:09.779,651.459
34,4 Jun 2027 01:52:16.506,4 Jun 2027 01:55:01.545,165.039
35,4 Jun 2027 08:31:07.137,4 Jun 2027 08:34:25.063,197.926
36,4 Jun 2027 10:05:10.727,4 Jun 2027 10:16:07.631,656.903
37,4 Jun 2027 11:40:55.187,4 Jun 2027 11:53:47.712,772.525
38,4 Jun 2027 13:16:50.662,4 Jun 2027 13:29:14.896,744.234
39,4 Jun 2027 14:52:35.539,4 Jun 2027 15:03:08.286,632.748
40,4 Jun 2027 16:27:40.850,4 Jun 2027 16:36:25.856,525.006
41,4 Jun 2027 18:01:34.054,4 Jun 2027 18:10:30.012,535.958
42,4 Jun 2027 19:34:51.791,4 Jun 2027 19:45:43.791,652.000
43,4 Jun 2027 21:08:56.426,4 Jun 2027 21:21:31.700,755.274
44,4 Jun 2027 22:44:40.999,4 Jun 2027 22:57:27.033,766.034
45,5 Jun 2027 00:22:45.494,5 Jun 2027 00:33:06.912,621.418
46,5 Jun 2027 08:42:29.560,5 Jun 2027 08:47:43.298,313.738
47,5 Jun 2027 10:17:08.935,5 Jun 2027 10:28:31.060,682.125
48,5 Jun 2027 11:52:56.393,5 Jun 2027 12:05:51.919,775.526
49,5 Jun 2027 13:28:51.666,5 Jun 2027 13:41:05.184,733.518
50,5 Jun 2027 15:04:33.535,5 Jun 2027 15:14:50.151,616.616
51,5 Jun 2027 16:39:31.049,5 Jun 2027 16:48:09.175,518.125
52,5 Jun 2027 18:13:15.780,5 Jun 2027 18:22:22.870,547.090
53,5 Jun 2027 19:46:35.210,5 Jun 2027 19:57:42.989,667.779
54,5 Jun 2027 21:20:50.114,5 Jun 2027 21:33:32.992,762.879
55,5 Jun 2027 22:56:49.829,5 Jun 2027 23:09:27.862,758.033
56,6 Jun 2027 00:35:16.120,6 Jun 2027 00:45:02.858,586.738
57,6 Jun 2027 08:54:08.401,6 Jun 2027 09:00:42.585,394.184
58,6 Jun 2027 10:29:07.849,6 Jun 2027 10:40:51.620,703.771
59,6 Jun 2027 12:04:57.707,6 Jun 2027 12:17:54.141,776.434
60,6 Jun 2027 13:40:52.469,6 Jun 2027 13:52:54.054,721.585
61,6 Jun 2027 15:16:30.851,6 Jun 2027 15:26:31.553,600.702
62,6 Jun 2027 16:51:19.965,6 Jun 2027 16:59:53.485,513.520
63,6 Jun 2027 18:24:57.072,6 Jun 2027 18:34:16.833,559.761
64,6 Jun 2027 19:58:19.561,6 Jun 2027 20:09:42.630,683.070
65,6 Jun 2027 21:32:45.459,6 Jun 2027 21:45:34.356,768.897
66,6 Jun 2027 23:09:00.890,6 Jun 2027 23:21:28.431,747.540
67,7 Jun 2027 00:47:50.615,7 Jun 2027 00:56:57.268,546.653
68,7 Jun 2027 09:05:54.355,7 Jun 2027 09:13:32.247,457.892
69,7 Jun 2027 10:41:07.334,7 Jun 2027 10:53:09.477,722.143
70,7 Jun 2027 12:16:59.087,7 Jun 2027 12:29:54.455,775.368
71,7 Jun 2027 13:52:53.039,7 Jun 2027 14:04:41.594,708.555
72,7 Jun 2027 15:28:27.413,7 Jun 2027 15:38:12.664,585.251
73,7 Jun 2027 17:03:07.596,7 Jun 2027 17:11:38.905,511.309
74,7 Jun 2027 18:36:38.128,7 Jun 2027 18:46:11.808,573.680
75,7 Jun 2027 20:10:04.965,7 Jun 2027 20:21:42.657,697.692
76,7 Jun 2027 21:44:42.532,7 Jun 2027 21:57:35.757,773.225
77,7 Jun 2027 23:21:14.296,7 Jun 2027 23:33:28.682,734.387
78,8 Jun 2027 01:00:29.564,8 Jun 2027 01:08:49.594,500.030
79,8 Jun 2027 09:17:44.453,8 Jun 2027 09:26:15.306,510.853
80,8 Jun 2027 10:53:07.282,8 Jun 2027 11:05:24.784,737.501
81,8 Jun 2027 12:29:00.491,8 Jun 2027 12:41:52.924,772.434
82,8 Jun 2027 14:04:53.326,8 Jun 2027 14:16:27.891,694.565
83,8 Jun 2027 15:40:23.122,8 Jun 2027 15:49:53.664,570.542
84,8 Jun 2027 17:14:53.962,8 Jun 2027 17:23:25.540,511.578
85,8 Jun 2027 18:48:19.148,8 Jun 2027 18:58:07.711,588.563
86,8 Jun 2027 20:21:51.526,8 Jun 2027 20:33:43.006,711.480
87,8 Jun 2027 21:56:41.396,8 Jun 2027 22:09:37.165,775.769
88,8 Jun 2027 23:33:30.143,8 Jun 2027 23:45:28.544,718.401
89,9 Jun 2027 01:13:13.901,9 Jun 2027 01:20:38.953,445.052
90,9 Jun 2027 09:29:37.289,9 Jun 2027 09:38:53.226,555.937
91,9 Jun 2027 11:05:07.609,9 Jun 2027 11:17:37.667,750.058
92,9 Jun 2027 12:41:01.887,9 Jun 2027 12:53:49.613,767.726
93,9 Jun 2027 14:16:53.270,9 Jun 2027 14:28:13.046,679.775
94,9 Jun 2027 15:52:17.887,9 Jun 2027 16:01:34.757,556.869
95,9 Jun 2027 17:26:39.134,9 Jun 2027 17:35:13.440,514.306
96,9 Jun 2027 19:00:00.311,9 Jun 2027 19:10:04.440,604.129
97,9 Jun 2027 20:33:39.344,9 Jun 2027 20:45:43.629,724.285
98,9 Jun 2027 22:08:42.124,9 Jun 2027 22:21:38.530,776.406
99,9 Jun 2027 23:45:48.578,9 Jun 2027 23:57:27.913,699.335
100,10 Jun 2027 01:26:05.308,10 Jun 2027 01:32:23.715,378.407
101,10 Jun 2027 09:41:32.074,10 Jun 2027 09:51:26.831,594.757
102,10 Jun 2027 11:17:08.241,10 Jun 2027 11:29:48.236,759.995
103,10 Jun 2027 12:53:03.241,10 Jun 2027 13:05:44.595,761.354
104,10 Jun 2027 14:28:52.824,10 Jun 2027 14:39:57.184,664.360
105,10 Jun 2027 16:04:11.623,10 Jun 2027 16:13:16.123,544.500
106,10 Jun 2027 17:38:23.218,10 Jun 2027 17:47:02.628,519.409
107,10 Jun 2027 19:11:41.798,10 Jun 2027 19:22:01.910,620.112
108,10 Jun 2027 20:45:28.522,10 Jun 2027 20:57:44.481,735.959
109,10 Jun 2027 22:20:44.775,10 Jun 2027 22:33:39.825,775.049
110,10 Jun 2027 23:58:09.743,11 Jun 2027 00:09:26.695,676.952
111,11 Jun 2027 01:39:07.452,11 Jun 2027 01:44:00.241,292.789
112,11 Jun 2027 09:53:28.302,11 Jun 2027 10:03:56.678,628.377
113,11 Jun 2027 11:29:09.118,11 Jun 2027 11:41:56.582,767.464
114,11 Jun 2027 13:05:04.513,11 Jun 2027 13:17:37.928,753.415
115,11 Jun 2027 14:40:51.923,11 Jun 2027 14:51:40.418,648.495
116,11 Jun 2027 16:16:04.242,11 Jun 2027 16:24:57.961,533.720
117,11 Jun 2027 17:50:06.346,11 Jun 2027 17:58:53.103,526.757
