Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:19:53.599,1 Jun 2027 00:20:29.932,36.333
2,1 Jun 2027 00:20:58.510,1 Jun 2027 00:23:24.751,146.241
3,1 Jun 2027 01:43:58.134,1 Jun 2027 01:46:29.928,151.794
4,1 Jun 2027 03:19:43.881,1 Jun 2027 03:23:20.309,216.428
5,1 Jun 2027 04:54:41.631,1 Jun 2027 05:01:43.059,421.427
6,1 Jun 2027 06:30:53.731,1 Jun 2027 06:37:20.119,386.388
7,1 Jun 2027 08:08:54.099,1 Jun 2027 08:13:05.796,251.697
8,1 Jun 2027 09:44:35.109,1 Jun 2027 09:48:58.475,263.367
9,1 Jun 2027 09:49:04.749,1 Jun 2027 09:50:01.108,56.359
10,1 Jun 2027 14:51:32.888,1 Jun 2027 14:52:53.459,80.571
11,1 Jun 2027 16:27:19.290,1 Jun 2027 16:30:26.607,187.317
12,1 Jun 2027 18:03:50.547,1 Jun 2027 18:08:58.517,307.969
13,1 Jun 2027 19:39:58.393,1 Jun 2027 19:46:46.887,408.494
14,1 Jun 2027 21:15:26.913,1 Jun 2027 21:22:35.230,428.317
15,1 Jun 2027 22:54:44.973,1 Jun 2027 23:00:10.886,325.913
16,1 Jun 2027 23:00:54.945,1 Jun 2027 23:02:31.773,96.829
17,2 Jun 2027 00:20:44.445,2 Jun 2027 00:21:24.769,40.325
18,2 Jun 2027 00:31:49.100,2 Jun 2027 00:35:15.606,206.506
19,2 Jun 2027 01:54:47.849,2 Jun 2027 01:58:59.127,251.278
20,2 Jun 2027 03:30:19.932,2 Jun 2027 03:30:25.872,5.940
21,2 Jun 2027 03:31:29.479,2 Jun 2027 03:35:56.169,266.690
22,2 Jun 2027 05:06:15.434,2 Jun 2027 05:13:48.325,452.890
23,2 Jun 2027 06:43:14.774,2 Jun 2027 06:49:22.883,368.109
24,2 Jun 2027 08:21:15.792,2 Jun 2027 08:25:12.440,236.649
25,2 Jun 2027 09:54:31.112,2 Jun 2027 10:00:59.889,388.777
26,2 Jun 2027 10:01:16.063,2 Jun 2027 10:02:22.378,66.315
27,2 Jun 2027 15:03:01.113,2 Jun 2027 15:05:24.030,142.918
28,2 Jun 2027 16:39:15.987,2 Jun 2027 16:42:39.647,203.660
29,2 Jun 2027 18:15:58.160,2 Jun 2027 18:22:09.911,371.751
30,2 Jun 2027 19:52:06.533,2 Jun 2027 19:58:45.762,399.229
31,2 Jun 2027 21:28:07.136,2 Jun 2027 21:34:32.543,385.407
32,2 Jun 2027 23:07:06.633,2 Jun 2027 23:14:25.131,438.498
33,3 Jun 2027 00:32:07.727,3 Jun 2027 00:33:37.766,90.039
34,3 Jun 2027 00:43:49.988,3 Jun 2027 00:45:12.974,82.986
35,3 Jun 2027 02:06:04.074,3 Jun 2027 02:07:18.562,74.488
36,3 Jun 2027 02:08:03.934,3 Jun 2027 02:11:12.712,188.778
37,3 Jun 2027 03:41:12.790,3 Jun 2027 03:42:39.829,87.039
38,3 Jun 2027 03:43:12.951,3 Jun 2027 03:48:09.573,296.622
39,3 Jun 2027 03:49:07.630,3 Jun 2027 03:49:15.147,7.516
40,3 Jun 2027 05:18:22.905,3 Jun 2027 05:25:48.992,446.087
41,3 Jun 2027 06:55:20.304,3 Jun 2027 07:01:28.976,368.672
42,3 Jun 2027 08:33:13.347,3 Jun 2027 08:37:15.139,241.792
43,3 Jun 2027 10:06:40.613,3 Jun 2027 10:14:19.973,459.360
44,3 Jun 2027 15:15:00.310,3 Jun 2027 15:17:38.563,158.253
45,3 Jun 2027 16:51:23.691,3 Jun 2027 16:54:46.427,202.736
46,3 Jun 2027 16:56:22.201,3 Jun 2027 16:58:28.371,126.170
47,3 Jun 2027 18:28:13.398,3 Jun 2027 18:34:12.095,358.697
48,3 Jun 2027 20:04:07.632,3 Jun 2027 20:10:52.694,405.063
49,3 Jun 2027 21:40:22.384,3 Jun 2027 21:46:20.107,357.723
50,3 Jun 2027 23:19:23.915,3 Jun 2027 23:26:22.952,419.037
51,4 Jun 2027 00:43:34.256,4 Jun 2027 00:45:49.392,135.136
52,4 Jun 2027 00:55:46.988,4 Jun 2027 00:56:41.333,54.345
53,4 Jun 2027 02:17:49.064,4 Jun 2027 02:19:07.529,78.465
54,4 Jun 2027 02:19:51.961,4 Jun 2027 02:23:24.619,212.658
55,4 Jun 2027 03:52:41.619,4 Jun 2027 04:00:30.902,469.283
56,4 Jun 2027 04:00:55.930,4 Jun 2027 04:01:46.774,50.844
57,4 Jun 2027 05:30:24.185,4 Jun 2027 05:37:50.825,446.640
58,4 Jun 2027 07:07:12.367,4 Jun 2027 07:13:06.509,354.142
59,4 Jun 2027 07:13:15.148,4 Jun 2027 07:13:55.178,40.031
60,4 Jun 2027 08:45:14.058,4 Jun 2027 08:49:24.145,250.087
61,4 Jun 2027 10:19:06.732,4 Jun 2027 10:25:48.467,401.734
62,4 Jun 2027 15:27:04.030,4 Jun 2027 15:29:51.394,167.363
63,4 Jun 2027 17:03:30.678,4 Jun 2027 17:07:25.887,235.209
64,4 Jun 2027 17:08:27.263,4 Jun 2027 17:11:28.290,181.027
65,4 Jun 2027 18:40:03.581,4 Jun 2027 18:46:29.164,385.582
66,4 Jun 2027 20:15:37.122,4 Jun 2027 20:23:21.947,464.825
67,4 Jun 2027 21:52:41.521,4 Jun 2027 21:52:54.882,13.361
68,4 Jun 2027 21:53:08.882,4 Jun 2027 21:53:36.715,27.834
69,4 Jun 2027 21:53:39.022,4 Jun 2027 21:58:40.002,300.980
70,4 Jun 2027 23:31:29.849,4 Jun 2027 23:38:13.173,403.324
71,5 Jun 2027 00:55:38.005,5 Jun 2027 00:57:40.966,122.960
72,5 Jun 2027 02:29:24.517,5 Jun 2027 02:35:28.836,364.320
73,5 Jun 2027 04:05:24.957,5 Jun 2027 04:12:44.341,439.384
74,5 Jun 2027 04:12:54.088,5 Jun 2027 04:13:54.471,60.383
75,5 Jun 2027 05:42:27.441,5 Jun 2027 05:49:48.537,441.097
76,5 Jun 2027 07:19:22.192,5 Jun 2027 07:24:25.689,303.497
77,5 Jun 2027 07:24:37.063,5 Jun 2027 07:25:43.722,66.659
78,5 Jun 2027 08:56:28.504,5 Jun 2027 09:01:22.204,293.700
79,5 Jun 2027 10:31:27.657,5 Jun 2027 10:32:14.132,46.475
80,5 Jun 2027 10:33:10.676,5 Jun 2027 10:36:30.534,199.857
81,5 Jun 2027 15:39:09.100,5 Jun 2027 15:41:37.967,148.867
82,5 Jun 2027 15:41:47.021,5 Jun 2027 15:44:12.671,145.650
83,5 Jun 2027 17:15:24.713,5 Jun 2027 17:20:13.669,288.956
