Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:00:01.000,1 Jun 2027 00:05:45.357,344.357
2,1 Jun 2027 01:30:56.028,1 Jun 2027 01:39:54.950,538.923
3,1 Jun 2027 03:04:13.851,1 Jun 2027 03:15:13.067,659.215
4,1 Jun 2027 04:38:23.644,1 Jun 2027 04:51:02.895,759.251
5,1 Jun 2027 06:14:16.271,1 Jun 2027 06:26:58.713,762.442
6,1 Jun 2027 07:52:32.162,1 Jun 2027 08:02:37.042,604.879
7,1 Jun 2027 16:11:43.903,1 Jun 2027 16:17:51.996,368.093
8,1 Jun 2027 17:46:38.152,1 Jun 2027 17:58:14.509,696.356
9,1 Jun 2027 19:22:27.877,1 Jun 2027 19:35:24.310,776.433
10,1 Jun 2027 20:58:23.574,1 Jun 2027 21:10:29.449,725.875
11,1 Jun 2027 22:34:04.226,1 Jun 2027 22:44:09.403,605.177
12,2 Jun 2027 00:08:57.546,2 Jun 2027 00:17:29.304,511.758
13,2 Jun 2027 01:42:37.508,2 Jun 2027 01:51:48.693,551.185
14,2 Jun 2027 03:15:57.821,2 Jun 2027 03:27:12.815,674.994
15,2 Jun 2027 04:50:18.382,2 Jun 2027 05:03:04.530,766.149
16,2 Jun 2027 06:26:26.548,2 Jun 2027 06:38:59.706,753.158
17,2 Jun 2027 08:05:05.104,2 Jun 2027 08:14:32.567,567.463
18,2 Jun 2027 16:23:28.146,2 Jun 2027 16:30:45.054,436.908
19,2 Jun 2027 17:58:37.738,2 Jun 2027 18:10:33.704,715.966
20,2 Jun 2027 19:34:29.532,2 Jun 2027 19:47:25.585,776.053
21,2 Jun 2027 21:10:24.541,2 Jun 2027 21:22:17.623,713.082
22,2 Jun 2027 22:46:01.384,2 Jun 2027 22:55:50.636,589.252
23,3 Jun 2027 00:20:45.871,3 Jun 2027 00:29:14.339,508.468
24,3 Jun 2027 01:54:18.656,3 Jun 2027 02:03:43.505,564.850
25,3 Jun 2027 03:27:42.805,3 Jun 2027 03:39:12.979,690.175
26,3 Jun 2027 05:02:14.834,3 Jun 2027 05:15:06.209,771.375
27,3 Jun 2027 06:38:39.140,3 Jun 2027 06:51:00.407,741.267
28,3 Jun 2027 08:17:42.214,3 Jun 2027 08:26:26.296,524.082
29,3 Jun 2027 16:35:17.311,3 Jun 2027 16:43:30.692,493.381
30,3 Jun 2027 18:10:37.824,3 Jun 2027 18:22:50.276,732.452
31,3 Jun 2027 19:46:31.225,3 Jun 2027 19:59:24.972,773.748
32,3 Jun 2027 21:22:25.236,3 Jun 2027 21:34:04.502,699.266
33,3 Jun 2027 22:57:57.727,3 Jun 2027 23:07:31.687,573.959
34,4 Jun 2027 00:32:32.892,4 Jun 2027 00:41:00.582,507.690
35,4 Jun 2027 02:05:59.681,4 Jun 2027 02:15:39.295,579.615
36,4 Jun 2027 03:39:28.922,4 Jun 2027 03:51:13.487,704.564
37,4 Jun 2027 05:14:13.076,4 Jun 2027 05:27:07.910,774.834
38,4 Jun 2027 06:50:54.144,4 Jun 2027 07:03:00.755,726.610
