Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:18:54.580,1 Jun 2027 00:28:27.021,572.441
2,1 Jun 2027 01:52:21.055,1 Jun 2027 02:03:57.889,696.833
3,1 Jun 2027 03:26:58.066,1 Jun 2027 03:39:51.131,773.065
4,1 Jun 2027 05:03:29.125,1 Jun 2027 05:15:44.298,735.173
5,1 Jun 2027 06:42:43.140,1 Jun 2027 06:51:05.913,502.773
6,1 Jun 2027 14:59:59.667,1 Jun 2027 15:08:29.774,510.107
7,1 Jun 2027 16:35:22.572,1 Jun 2027 16:47:39.859,737.287
8,1 Jun 2027 18:11:15.938,1 Jun 2027 18:24:08.448,772.510
9,1 Jun 2027 19:47:08.989,1 Jun 2027 19:58:43.691,694.702
10,1 Jun 2027 21:22:39.139,1 Jun 2027 21:32:09.447,570.309
11,1 Jun 2027 22:57:10.383,1 Jun 2027 23:05:40.998,510.615
12,2 Jun 2027 00:30:35.594,2 Jun 2027 00:40:22.973,587.379
13,2 Jun 2027 02:04:07.592,2 Jun 2027 02:15:58.310,710.718
14,2 Jun 2027 03:38:56.914,2 Jun 2027 03:51:52.612,775.698
15,2 Jun 2027 05:15:44.951,2 Jun 2027 05:27:44.260,719.309
16,2 Jun 2027 06:55:27.305,2 Jun 2027 07:02:55.532,448.227
17,2 Jun 2027 15:11:52.553,2 Jun 2027 15:21:07.888,555.335
18,2 Jun 2027 16:47:22.976,2 Jun 2027 16:59:52.881,749.905
19,2 Jun 2027 18:23:17.413,2 Jun 2027 18:36:05.236,767.822
20,2 Jun 2027 19:59:09.026,2 Jun 2027 20:10:28.903,679.878
21,2 Jun 2027 21:34:34.000,2 Jun 2027 21:43:50.548,556.547
22,2 Jun 2027 23:08:55.619,2 Jun 2027 23:17:28.906,513.287
23,3 Jun 2027 00:42:16.753,3 Jun 2027 00:52:19.756,603.003
24,3 Jun 2027 02:15:55.387,3 Jun 2027 02:27:59.004,723.618
25,3 Jun 2027 03:50:57.621,3 Jun 2027 04:03:54.064,776.443
26,3 Jun 2027 05:28:03.357,3 Jun 2027 05:39:43.732,700.375
27,3 Jun 2027 07:08:18.423,3 Jun 2027 07:14:40.670,382.247
28,3 Jun 2027 15:23:47.402,3 Jun 2027 15:33:41.672,594.271
29,3 Jun 2027 16:59:23.685,3 Jun 2027 17:12:03.578,759.893
30,3 Jun 2027 18:35:18.849,3 Jun 2027 18:48:00.308,761.459
31,3 Jun 2027 20:11:08.669,3 Jun 2027 20:22:13.089,664.420
32,3 Jun 2027 21:46:27.831,3 Jun 2027 21:55:31.918,544.087
33,3 Jun 2027 23:20:39.754,3 Jun 2027 23:29:18.108,518.354
34,4 Jun 2027 00:53:58.231,4 Jun 2027 01:04:17.285,619.054
35,4 Jun 2027 02:27:44.544,4 Jun 2027 02:39:59.936,735.391
36,4 Jun 2027 04:03:00.259,4 Jun 2027 04:15:55.443,775.185
37,4 Jun 2027 05:40:24.496,4 Jun 2027 05:51:42.622,678.126
38,4 Jun 2027 07:21:20.010,4 Jun 2027 07:26:17.846,297.836
39,4 Jun 2027 15:35:43.699,4 Jun 2027 15:46:11.683,627.984
40,4 Jun 2027 17:11:24.642,4 Jun 2027 17:24:12.044,767.403
41,4 Jun 2027 18:47:20.205,4 Jun 2027 18:59:53.725,753.520
42,4 Jun 2027 20:23:07.858,4 Jun 2027 20:33:56.364,648.507
43,4 Jun 2027 21:58:20.542,4 Jun 2027 22:07:13.758,533.216
44,4 Jun 2027 23:32:22.922,4 Jun 2027 23:41:08.606,525.684
45,5 Jun 2027 01:05:40.211,5 Jun 2027 01:16:15.473,635.261
46,5 Jun 2027 02:39:35.139,5 Jun 2027 02:52:01.055,745.916
47,5 Jun 2027 04:15:04.896,5 Jun 2027 04:27:56.712,771.815
48,5 Jun 2027 05:52:48.555,5 Jun 2027 06:03:40.769,652.214
49,5 Jun 2027 07:34:44.356,5 Jun 2027 07:37:34.819,170.463
50,5 Jun 2027 14:13:36.557,5 Jun 2027 14:16:56.488,199.931
51,5 Jun 2027 15:47:41.117,5 Jun 2027 15:58:38.303,657.186
52,5 Jun 2027 17:23:25.790,5 Jun 2027 17:36:18.380,772.591
53,5 Jun 2027 18:59:21.446,5 Jun 2027 19:11:45.562,744.116
54,5 Jun 2027 20:35:06.524,5 Jun 2027 20:45:38.865,632.341
55,5 Jun 2027 22:10:12.050,5 Jun 2027 22:18:56.258,524.208
56,5 Jun 2027 23:44:05.287,5 Jun 2027 23:53:00.346,535.059
57,6 Jun 2027 01:17:22.838,6 Jun 2027 01:28:14.243,651.405
58,6 Jun 2027 02:51:27.254,6 Jun 2027 03:04:02.319,755.065
59,6 Jun 2027 04:27:11.605,6 Jun 2027 04:39:57.830,766.225
60,6 Jun 2027 06:05:15.766,6 Jun 2027 06:15:38.003,622.237
61,6 Jun 2027 14:24:59.454,6 Jun 2027 14:30:14.448,314.994
62,6 Jun 2027 15:59:39.418,6 Jun 2027 16:11:01.813,682.395
63,6 Jun 2027 17:35:27.080,6 Jun 2027 17:48:22.651,775.571
64,6 Jun 2027 19:11:22.529,6 Jun 2027 19:23:35.888,733.359
65,6 Jun 2027 20:47:04.597,6 Jun 2027 20:57:20.748,616.150
66,6 Jun 2027 22:22:02.304,6 Jun 2027 22:30:39.598,517.294
67,6 Jun 2027 23:55:47.021,7 Jun 2027 00:04:53.266,546.245
68,7 Jun 2027 01:29:06.260,7 Jun 2027 01:40:13.522,667.261
69,7 Jun 2027 03:03:20.963,7 Jun 2027 03:16:03.687,762.724
70,7 Jun 2027 04:39:20.477,7 Jun 2027 04:51:58.742,758.265
71,7 Jun 2027 06:17:46.431,7 Jun 2027 06:27:34.055,587.625
72,7 Jun 2027 14:36:38.522,7 Jun 2027 14:43:13.699,395.177
73,7 Jun 2027 16:11:38.422,7 Jun 2027 16:23:22.447,704.025
74,7 Jun 2027 17:47:28.476,7 Jun 2027 18:00:24.931,776.455
75,7 Jun 2027 19:23:23.412,7 Jun 2027 19:35:24.793,721.382
76,7 Jun 2027 20:59:01.987,7 Jun 2027 21:09:02.164,600.177
77,7 Jun 2027 22:33:51.266,7 Jun 2027 22:42:23.935,512.669
78,8 Jun 2027 00:07:28.319,8 Jun 2027 00:16:47.298,558.979
79,8 Jun 2027 01:40:50.618,8 Jun 2027 01:52:13.248,682.630
80,8 Jun 2027 03:15:16.336,8 Jun 2027 03:28:05.133,768.797
81,8 Jun 2027 04:51:31.584,8 Jun 2027 05:03:59.394,747.811
82,8 Jun 2027 06:30:20.962,8 Jun 2027 06:39:28.580,547.618
83,8 Jun 2027 14:48:24.641,8 Jun 2027 14:56:03.380,458.739
84,8 Jun 2027 16:23:37.996,8 Jun 2027 16:35:40.374,722.379
85,8 Jun 2027 17:59:29.937,8 Jun 2027 18:12:25.297,775.360
86,8 Jun 2027 19:35:24.059,8 Jun 2027 19:47:12.363,708.304
87,8 Jun 2027 21:10:58.621,8 Jun 2027 21:20:43.290,584.669
88,8 Jun 2027 22:45:38.936,8 Jun 2027 22:54:09.388,510.452
89,9 Jun 2027 00:19:09.379,9 Jun 2027 00:28:42.349,572.971
90,9 Jun 2027 01:52:36.033,9 Jun 2027 02:04:13.351,697.318
91,9 Jun 2027 03:27:13.441,9 Jun 2027 03:40:06.614,773.173
92,9 Jun 2027 05:03:45.039,9 Jun 2027 05:15:59.729,734.689
93,9 Jun 2027 06:42:59.943,9 Jun 2027 06:51:21.026,501.083
94,9 Jun 2027 15:00:14.877,9 Jun 2027 15:08:46.480,511.604
95,9 Jun 2027 16:35:38.031,9 Jun 2027 16:47:55.747,737.716
96,9 Jun 2027 18:11:31.419,9 Jun 2027 18:24:23.814,772.395
97,9 Jun 2027 19:47:24.422,9 Jun 2027 19:58:58.685,694.263
98,9 Jun 2027 21:22:54.398,9 Jun 2027 21:32:24.308,569.910
99,9 Jun 2027 22:57:25.333,9 Jun 2027 23:05:56.064,510.731
100,10 Jun 2027 00:30:50.401,10 Jun 2027 00:40:38.323,587.921
101,10 Jun 2027 02:04:22.608,10 Jun 2027 02:16:13.780,711.172
102,10 Jun 2027 03:39:12.342,10 Jun 2027 03:52:08.101,775.759
103,10 Jun 2027 05:16:00.943,10 Jun 2027 05:27:59.673,718.729
104,10 Jun 2027 06:55:44.299,10 Jun 2027 07:03:10.525,446.226
105,10 Jun 2027 15:12:07.834,10 Jun 2027 15:21:24.448,556.614
106,10 Jun 2027 16:47:38.443,10 Jun 2027 17:00:08.691,750.248
107,10 Jun 2027 18:23:32.894,10 Jun 2027 18:36:20.545,767.650
108,10 Jun 2027 19:59:24.441,10 Jun 2027 20:10:43.861,679.421
109,10 Jun 2027 21:34:49.226,10 Jun 2027 21:44:05.411,556.185
110,10 Jun 2027 23:09:10.529,10 Jun 2027 23:17:44.013,513.484
111,11 Jun 2027 00:42:31.567,11 Jun 2027 00:52:35.129,603.561
112,11 Jun 2027 02:16:10.445,11 Jun 2027 02:28:14.481,724.035
113,11 Jun 2027 03:51:13.112,11 Jun 2027 04:04:09.545,776.432
114,11 Jun 2027 05:28:19.440,11 Jun 2027 05:39:59.125,699.685
115,11 Jun 2027 07:08:35.697,11 Jun 2027 07:14:55.462,379.764
116,11 Jun 2027 15:24:02.731,11 Jun 2027 15:33:58.106,595.376
117,11 Jun 2027 16:59:39.158,11 Jun 2027 17:12:19.316,760.158
118,11 Jun 2027 18:35:34.325,11 Jun 2027 18:48:15.563,761.239
119,11 Jun 2027 20:11:24.068,11 Jun 2027 20:22:28.019,663.951
120,11 Jun 2027 21:46:43.019,11 Jun 2027 21:55:46.794,543.775
121,11 Jun 2027 23:20:54.630,11 Jun 2027 23:29:33.255,518.625
122,12 Jun 2027 00:54:13.059,12 Jun 2027 01:04:32.678,619.618
123,12 Jun 2027 02:27:59.648,12 Jun 2027 02:40:15.415,735.767
124,12 Jun 2027 04:03:15.812,12 Jun 2027 04:16:10.918,775.106
125,12 Jun 2027 05:40:40.671,12 Jun 2027 05:51:57.989,677.318
126,12 Jun 2027 07:21:37.751,12 Jun 2027 07:26:32.249,294.498
127,12 Jun 2027 15:35:59.063,12 Jun 2027 15:46:28.005,628.943
128,12 Jun 2027 17:11:40.119,12 Jun 2027 17:24:27.712,767.594
129,12 Jun 2027 18:47:35.678,12 Jun 2027 19:00:08.929,753.251
130,12 Jun 2027 20:23:23.238,12 Jun 2027 20:34:11.268,648.030
131,12 Jun 2027 21:58:35.690,12 Jun 2027 22:07:28.654,532.964
132,12 Jun 2027 23:32:37.769,12 Jun 2027 23:41:23.793,526.023
