Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:40:36.976,1 Jun 2027 00:51:15.175,638.199
2,1 Jun 2027 02:14:33.485,1 Jun 2027 02:27:01.098,747.613
3,1 Jun 2027 03:50:05.662,1 Jun 2027 04:02:56.660,770.998
4,1 Jun 2027 05:27:52.693,1 Jun 2027 05:38:40.003,647.310
5,1 Jun 2027 07:10:05.032,1 Jun 2027 07:12:20.659,135.627
6,1 Jun 2027 13:48:28.927,1 Jun 2027 13:52:10.635,221.709
7,1 Jun 2027 15:22:40.717,1 Jun 2027 15:33:42.038,661.321
8,1 Jun 2027 16:58:25.802,1 Jun 2027 17:11:18.980,773.177
9,1 Jun 2027 18:34:21.349,1 Jun 2027 18:46:43.901,742.552
10,1 Jun 2027 20:10:05.870,1 Jun 2027 20:20:35.840,629.971
11,1 Jun 2027 21:45:10.078,1 Jun 2027 21:53:53.462,523.384
12,1 Jun 2027 23:19:01.892,1 Jun 2027 23:27:59.098,537.206
13,2 Jun 2027 00:52:19.718,2 Jun 2027 01:03:13.989,654.270
14,2 Jun 2027 02:26:25.840,2 Jun 2027 02:39:02.336,756.496
15,2 Jun 2027 04:02:12.691,2 Jun 2027 04:14:57.702,765.011
16,2 Jun 2027 05:40:20.418,2 Jun 2027 05:50:37.013,616.595
17,2 Jun 2027 13:59:55.592,2 Jun 2027 14:05:24.317,328.724
18,2 Jun 2027 15:34:39.095,2 Jun 2027 15:46:05.034,685.940
19,2 Jun 2027 17:10:27.068,2 Jun 2027 17:23:22.896,775.829
20,2 Jun 2027 18:46:22.361,2 Jun 2027 18:58:33.976,731.614
21,2 Jun 2027 20:22:03.798,2 Jun 2027 20:32:17.632,613.834
22,2 Jun 2027 21:57:00.096,2 Jun 2027 22:05:36.944,516.847
23,2 Jun 2027 23:30:43.537,2 Jun 2027 23:39:52.171,548.634
24,3 Jun 2027 01:04:03.278,3 Jun 2027 01:15:13.305,670.027
25,3 Jun 2027 02:38:19.799,3 Jun 2027 02:51:03.681,763.882
26,3 Jun 2027 04:14:21.895,3 Jun 2027 04:26:58.532,756.637
27,3 Jun 2027 05:52:51.652,3 Jun 2027 06:02:32.789,581.137
28,3 Jun 2027 14:11:36.013,3 Jun 2027 14:18:21.714,405.701
29,3 Jun 2027 15:46:38.153,3 Jun 2027 15:58:25.185,707.031
30,3 Jun 2027 17:22:28.436,3 Jun 2027 17:35:24.836,776.400
31,3 Jun 2027 18:58:23.167,3 Jun 2027 19:10:22.646,719.479
32,3 Jun 2027 20:34:01.031,3 Jun 2027 20:43:58.986,597.955
33,3 Jun 2027 22:08:48.824,3 Jun 2027 22:17:21.442,512.619
34,3 Jun 2027 23:42:24.779,3 Jun 2027 23:51:46.338,561.559
35,4 Jun 2027 01:15:47.792,4 Jun 2027 01:27:13.056,685.264
36,4 Jun 2027 02:50:15.431,4 Jun 2027 03:03:05.094,769.663
37,4 Jun 2027 04:26:33.347,4 Jun 2027 04:38:59.094,745.747
38,4 Jun 2027 06:05:26.835,4 Jun 2027 06:14:26.959,540.123
39,4 Jun 2027 14:23:22.850,4 Jun 2027 14:31:10.192,467.342
40,4 Jun 2027 15:58:37.763,4 Jun 2027 16:10:42.656,724.893
41,4 Jun 2027 17:34:29.862,4 Jun 2027 17:47:24.876,775.015
42,4 Jun 2027 19:10:23.730,4 Jun 2027 19:22:09.996,706.267
43,4 Jun 2027 20:45:57.494,4 Jun 2027 20:55:40.076,582.583
44,4 Jun 2027 22:20:36.266,4 Jun 2027 22:29:07.074,510.808
45,4 Jun 2027 23:54:05.820,5 Jun 2027 00:03:41.506,575.687
46,5 Jun 2027 01:27:33.380,5 Jun 2027 01:39:13.171,699.791
47,5 Jun 2027 03:02:12.802,5 Jun 2027 03:15:06.536,773.735
48,5 Jun 2027 04:38:47.159,5 Jun 2027 04:50:59.329,732.171
49,5 Jun 2027 06:18:06.588,5 Jun 2027 06:26:18.936,492.348
50,5 Jun 2027 14:35:13.524,5 Jun 2027 14:43:52.374,518.850
51,5 Jun 2027 16:10:37.820,5 Jun 2027 16:22:57.603,739.783
52,5 Jun 2027 17:46:31.306,5 Jun 2027 17:59:23.080,771.774
53,5 Jun 2027 19:22:24.003,5 Jun 2027 19:33:56.118,692.115
54,5 Jun 2027 20:57:53.090,5 Jun 2027 21:07:21.089,567.999
55,5 Jun 2027 22:32:22.445,5 Jun 2027 22:40:53.930,511.485
56,6 Jun 2027 00:05:46.844,6 Jun 2027 00:15:37.585,590.741
57,6 Jun 2027 01:39:20.143,6 Jun 2027 01:51:13.609,713.466
58,6 Jun 2027 03:14:11.978,6 Jun 2027 03:27:07.978,776.000
59,6 Jun 2027 04:51:03.443,6 Jun 2027 05:02:59.155,715.712
60,6 Jun 2027 06:30:51.938,6 Jun 2027 06:38:07.754,435.816
61,6 Jun 2027 14:47:06.767,6 Jun 2027 14:56:29.583,562.817
62,6 Jun 2027 16:22:38.241,6 Jun 2027 16:35:10.138,751.898
63,6 Jun 2027 17:58:32.731,6 Jun 2027 18:11:19.513,766.782
64,6 Jun 2027 19:34:23.923,6 Jun 2027 19:45:41.118,677.195
65,6 Jun 2027 21:09:47.723,6 Jun 2027 21:19:02.224,554.501
66,6 Jun 2027 22:44:07.446,6 Jun 2027 22:52:42.063,514.617
67,7 Jun 2027 00:17:28.052,7 Jun 2027 00:27:34.477,606.425
68,7 Jun 2027 01:51:08.182,7 Jun 2027 02:03:14.312,726.130
69,7 Jun 2027 03:26:13.028,7 Jun 2027 03:39:09.375,776.346
70,7 Jun 2027 05:03:22.331,7 Jun 2027 05:14:58.478,696.147
71,7 Jun 2027 06:43:44.722,7 Jun 2027 06:49:51.612,366.890
72,7 Jun 2027 14:59:01.865,7 Jun 2027 15:09:02.582,600.716
73,7 Jun 2027 16:34:38.955,7 Jun 2027 16:47:20.374,761.418
74,7 Jun 2027 18:10:34.110,7 Jun 2027 18:23:14.246,760.136
75,7 Jun 2027 19:46:23.439,7 Jun 2027 19:57:25.111,661.672
76,7 Jun 2027 21:21:41.310,7 Jun 2027 21:30:43.665,542.355
77,7 Jun 2027 22:55:51.374,7 Jun 2027 23:04:31.486,520.112
78,8 Jun 2027 00:29:09.614,8 Jun 2027 00:39:32.097,622.483
79,8 Jun 2027 02:02:57.597,8 Jun 2027 02:15:15.233,737.636
80,8 Jun 2027 03:38:16.024,8 Jun 2027 03:51:10.687,774.664
