Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:30:20.339,1 Jun 2027 00:42:48.784,748.445
2,1 Jun 2027 02:09:08.020,1 Jun 2027 02:18:18.023,550.003
3,1 Jun 2027 10:27:16.347,1 Jun 2027 10:34:48.164,451.816
4,1 Jun 2027 12:02:27.970,1 Jun 2027 12:14:28.349,720.379
5,1 Jun 2027 13:38:19.433,1 Jun 2027 13:51:14.983,775.550
6,1 Jun 2027 15:14:13.351,1 Jun 2027 15:26:03.344,709.993
7,1 Jun 2027 16:49:47.991,1 Jun 2027 16:59:35.071,587.080
8,1 Jun 2027 18:24:28.928,1 Jun 2027 18:33:00.957,512.028
9,1 Jun 2027 19:58:00.095,1 Jun 2027 20:07:32.940,572.844
10,1 Jun 2027 21:31:26.599,1 Jun 2027 21:43:03.230,696.631
11,1 Jun 2027 23:06:03.162,1 Jun 2027 23:18:56.098,772.936
12,2 Jun 2027 00:42:33.491,2 Jun 2027 00:54:49.011,735.520
13,2 Jun 2027 02:21:46.519,2 Jun 2027 02:30:10.482,503.963
14,2 Jun 2027 10:39:06.048,2 Jun 2027 10:47:31.753,505.705
15,2 Jun 2027 12:14:27.831,2 Jun 2027 12:26:43.853,736.022
16,2 Jun 2027 13:50:20.784,2 Jun 2027 14:03:13.599,772.815
17,2 Jun 2027 15:26:13.618,2 Jun 2027 15:37:49.743,696.126
18,2 Jun 2027 17:01:43.735,2 Jun 2027 17:11:16.076,572.341
19,2 Jun 2027 18:36:15.386,2 Jun 2027 18:44:47.457,512.070
20,2 Jun 2027 20:09:41.104,2 Jun 2027 20:19:28.713,587.609
21,2 Jun 2027 21:43:13.038,2 Jun 2027 21:55:03.498,710.460
22,2 Jun 2027 23:18:01.836,2 Jun 2027 23:30:57.453,775.616
23,3 Jun 2027 00:54:49.075,3 Jun 2027 01:06:48.852,719.777
24,3 Jun 2027 02:34:30.303,3 Jun 2027 02:42:00.068,449.765
25,3 Jun 2027 10:50:58.587,3 Jun 2027 11:00:10.084,551.497
26,3 Jun 2027 12:26:28.068,3 Jun 2027 12:38:56.922,748.854
27,3 Jun 2027 14:02:22.133,3 Jun 2027 14:15:10.424,768.291
28,3 Jun 2027 15:38:13.544,3 Jun 2027 15:49:34.992,681.448
29,3 Jun 2027 17:13:38.546,3 Jun 2027 17:22:57.146,558.600
30,3 Jun 2027 18:48:00.650,3 Jun 2027 18:56:35.215,514.565
31,3 Jun 2027 20:21:22.244,3 Jun 2027 20:31:25.327,603.083
32,3 Jun 2027 21:55:00.728,3 Jun 2027 22:07:04.053,723.325
33,3 Jun 2027 23:30:02.365,3 Jun 2027 23:42:58.775,776.410
34,4 Jun 2027 01:07:07.230,4 Jun 2027 01:18:48.219,700.989
35,4 Jun 2027 02:47:20.974,4 Jun 2027 02:53:45.231,384.258
36,4 Jun 2027 11:02:53.144,4 Jun 2027 11:12:44.040,590.895
37,4 Jun 2027 12:38:28.621,4 Jun 2027 12:51:07.670,759.049
38,4 Jun 2027 14:14:23.441,4 Jun 2027 14:27:05.543,762.101
39,4 Jun 2027 15:50:13.087,4 Jun 2027 16:01:19.214,666.128
40,4 Jun 2027 17:25:32.343,4 Jun 2027 17:34:38.479,546.136
41,4 Jun 2027 18:59:44.816,4 Jun 2027 19:08:24.254,519.437
42,4 Jun 2027 20:33:03.690,4 Jun 2027 20:43:22.685,618.995
43,4 Jun 2027 22:06:49.762,4 Jun 2027 22:19:04.834,735.072
44,4 Jun 2027 23:42:04.808,4 Jun 2027 23:55:00.028,775.220
45,5 Jun 2027 01:19:28.097,5 Jun 2027 01:30:47.004,678.906
46,5 Jun 2027 03:00:21.931,5 Jun 2027 03:05:22.603,300.672
47,5 Jun 2027 11:14:49.188,5 Jun 2027 11:25:14.188,625.001
48,5 Jun 2027 12:50:29.426,5 Jun 2027 13:03:16.190,766.765
49,5 Jun 2027 14:26:24.672,5 Jun 2027 14:38:59.009,754.337
50,5 Jun 2027 16:02:12.182,5 Jun 2027 16:13:02.522,650.341
51,5 Jun 2027 17:37:25.027,5 Jun 2027 17:46:20.260,535.234
52,5 Jun 2027 19:11:28.016,5 Jun 2027 19:20:14.577,526.561
53,5 Jun 2027 20:44:45.624,5 Jun 2027 20:55:20.703,635.079
54,5 Jun 2027 22:18:40.221,5 Jun 2027 22:31:05.811,745.590
55,5 Jun 2027 23:54:09.237,6 Jun 2027 00:07:01.172,771.935
56,6 Jun 2027 01:31:51.864,6 Jun 2027 01:42:45.054,653.189
57,6 Jun 2027 03:13:44.820,6 Jun 2027 03:16:40.585,175.766
58,6 Jun 2027 09:52:47.860,6 Jun 2027 09:55:51.900,184.040
59,6 Jun 2027 11:26:46.376,6 Jun 2027 11:37:40.926,654.550
60,6 Jun 2027 13:02:30.431,6 Jun 2027 13:15:22.580,772.149
61,6 Jun 2027 14:38:25.794,6 Jun 2027 14:50:50.898,745.103
62,6 Jun 2027 16:14:10.761,6 Jun 2027 16:24:45.051,634.289
63,6 Jun 2027 17:49:16.526,6 Jun 2027 17:58:02.681,526.155
64,6 Jun 2027 19:23:10.410,6 Jun 2027 19:32:06.136,535.726
65,6 Jun 2027 20:56:28.191,6 Jun 2027 21:07:19.307,651.116
66,6 Jun 2027 22:30:32.185,6 Jun 2027 22:43:06.934,754.749
67,7 Jun 2027 00:06:15.723,7 Jun 2027 00:19:02.168,766.445
68,7 Jun 2027 01:44:18.762,7 Jun 2027 01:54:42.200,623.438
69,7 Jun 2027 10:04:07.541,7 Jun 2027 10:09:12.963,305.422
70,7 Jun 2027 11:38:44.467,7 Jun 2027 11:50:04.547,680.080
71,7 Jun 2027 13:14:31.577,7 Jun 2027 13:27:26.910,775.333
72,7 Jun 2027 14:50:26.761,7 Jun 2027 15:02:41.280,734.519
73,7 Jun 2027 16:26:08.756,7 Jun 2027 16:36:26.953,618.198
74,7 Jun 2027 18:01:06.786,7 Jun 2027 18:09:45.921,519.135
75,7 Jun 2027 19:34:52.168,7 Jun 2027 19:43:58.871,546.703
76,7 Jun 2027 21:08:11.538,7 Jun 2027 21:19:18.423,666.885
77,7 Jun 2027 22:42:25.731,7 Jun 2027 22:55:08.166,762.434
78,8 Jun 2027 00:18:24.357,8 Jun 2027 00:31:02.962,758.605
79,8 Jun 2027 01:56:49.085,8 Jun 2027 02:06:38.179,589.094
80,8 Jun 2027 10:15:45.438,8 Jun 2027 10:22:13.280,387.841
81,8 Jun 2027 11:50:43.278,8 Jun 2027 12:02:25.280,702.002
82,8 Jun 2027 13:26:32.837,8 Jun 2027 13:39:29.254,776.416
83,8 Jun 2027 15:02:27.531,8 Jun 2027 15:14:30.241,722.711
84,8 Jun 2027 16:38:06.077,8 Jun 2027 16:48:08.382,602.304
85,8 Jun 2027 18:12:55.767,8 Jun 2027 18:21:30.138,514.370
86,8 Jun 2027 19:46:33.479,8 Jun 2027 19:55:52.714,559.235
87,8 Jun 2027 21:19:55.805,8 Jun 2027 21:31:17.985,682.180
88,8 Jun 2027 22:54:20.928,8 Jun 2027 23:07:09.477,768.549
89,9 Jun 2027 00:30:35.213,9 Jun 2027 00:43:03.500,748.287
90,9 Jun 2027 02:09:23.241,9 Jun 2027 02:18:32.651,549.410
91,9 Jun 2027 10:27:30.870,9 Jun 2027 10:35:03.552,452.683
92,9 Jun 2027 12:02:42.670,9 Jun 2027 12:14:43.302,720.633
93,9 Jun 2027 13:38:34.160,9 Jun 2027 13:51:29.685,775.525
94,9 Jun 2027 15:14:28.070,9 Jun 2027 15:26:17.865,709.795
95,9 Jun 2027 16:50:02.654,9 Jun 2027 16:59:49.507,586.853
96,9 Jun 2027 18:24:43.469,9 Jun 2027 18:33:15.453,511.984
97,9 Jun 2027 19:58:14.541,9 Jun 2027 20:07:47.578,573.037
98,9 Jun 2027 21:31:41.115,9 Jun 2027 21:43:17.936,696.821
99,9 Jun 2027 23:06:17.843,9 Jun 2027 23:19:10.827,772.983
100,10 Jun 2027 00:42:48.403,10 Jun 2027 00:55:03.725,735.322
101,10 Jun 2027 02:22:01.802,10 Jun 2027 02:30:25.078,503.276
