Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:15:54.166,1 Jun 2027 00:24:53.953,539.786
2,1 Jun 2027 01:49:12.249,1 Jun 2027 02:00:11.177,658.928
3,1 Jun 2027 03:23:21.523,1 Jun 2027 03:36:00.449,758.926
4,1 Jun 2027 04:59:13.177,1 Jun 2027 05:11:55.904,762.727
5,1 Jun 2027 06:37:27.732,1 Jun 2027 06:47:34.021,606.289
6,1 Jun 2027 14:56:44.889,1 Jun 2027 15:02:43.142,358.252
7,1 Jun 2027 16:31:36.215,1 Jun 2027 16:43:09.953,693.738
8,1 Jun 2027 18:07:25.273,1 Jun 2027 18:20:21.564,776.291
9,1 Jun 2027 19:43:20.632,1 Jun 2027 19:55:28.064,727.432
10,1 Jun 2027 21:19:01.172,1 Jun 2027 21:29:08.998,607.826
11,1 Jun 2027 22:53:54.895,1 Jun 2027 23:02:28.997,514.102
12,2 Jun 2027 00:27:35.666,2 Jun 2027 00:36:47.469,551.803
13,2 Jun 2027 02:00:56.119,2 Jun 2027 02:12:10.732,674.613
14,2 Jun 2027 03:35:16.060,2 Jun 2027 03:48:01.916,765.855
15,2 Jun 2027 05:11:23.164,2 Jun 2027 05:23:56.749,753.584
16,2 Jun 2027 06:50:00.265,2 Jun 2027 06:59:29.446,569.180
17,2 Jun 2027 15:08:28.128,2 Jun 2027 15:15:37.075,428.947
18,2 Jun 2027 16:43:35.571,2 Jun 2027 16:55:29.265,713.693
19,2 Jun 2027 18:19:26.759,2 Jun 2027 18:32:22.915,776.156
20,2 Jun 2027 19:55:21.452,2 Jun 2027 20:07:16.310,714.857
21,2 Jun 2027 21:30:58.242,2 Jun 2027 21:40:50.249,592.007
22,2 Jun 2027 23:05:43.243,2 Jun 2027 23:14:13.885,510.642
23,3 Jun 2027 00:39:16.826,3 Jun 2027 00:48:42.055,565.230
24,3 Jun 2027 02:12:40.988,3 Jun 2027 02:24:10.701,689.713
25,3 Jun 2027 03:47:12.296,3 Jun 2027 04:00:03.429,771.133
26,3 Jun 2027 05:23:35.449,3 Jun 2027 05:35:57.305,741.856
27,3 Jun 2027 07:02:36.922,3 Jun 2027 07:11:23.104,526.182
28,3 Jun 2027 15:20:16.621,3 Jun 2027 15:28:23.269,486.648
29,3 Jun 2027 16:55:35.440,3 Jun 2027 17:07:45.948,730.508
30,3 Jun 2027 18:31:28.285,3 Jun 2027 18:44:22.384,774.099
31,3 Jun 2027 20:07:22.013,3 Jun 2027 20:19:03.264,701.252
32,3 Jun 2027 21:42:54.512,3 Jun 2027 21:52:31.300,576.787
