Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:14:36.924,1 Jun 2027 01:25:59.267,682.343
2,1 Jun 2027 02:51:22.956,1 Jun 2027 02:57:40.056,377.100
3,1 Jun 2027 07:30:39.905,1 Jun 2027 07:37:38.041,418.136
4,1 Jun 2027 09:02:38.686,1 Jun 2027 09:14:18.373,699.687
5,1 Jun 2027 10:37:30.385,1 Jun 2027 10:50:21.885,771.500
6,1 Jun 2027 12:15:44.620,1 Jun 2027 12:25:28.853,584.232
7,1 Jun 2027 22:15:05.051,1 Jun 2027 22:26:03.181,658.130
8,1 Jun 2027 23:50:30.975,2 Jun 2027 00:03:24.797,773.821
9,2 Jun 2027 01:26:41.834,2 Jun 2027 01:37:38.531,656.697
10,2 Jun 2027 03:03:37.542,2 Jun 2027 03:08:53.726,316.184
11,2 Jun 2027 07:42:01.132,2 Jun 2027 07:49:48.289,467.157
12,2 Jun 2027 09:14:22.582,2 Jun 2027 09:26:22.410,719.828
13,2 Jun 2027 10:49:36.344,2 Jun 2027 11:02:21.430,765.086
14,2 Jun 2027 12:28:25.017,2 Jun 2027 12:37:13.729,528.712
15,2 Jun 2027 22:26:58.153,2 Jun 2027 22:38:28.050,689.897
16,3 Jun 2027 00:02:32.376,3 Jun 2027 00:15:22.730,770.354
17,3 Jun 2027 01:38:47.278,3 Jun 2027 01:49:15.142,627.865
18,3 Jun 2027 03:15:57.263,3 Jun 2027 03:20:00.561,243.298
19,3 Jun 2027 07:53:25.713,3 Jun 2027 08:01:57.106,511.393
20,3 Jun 2027 09:26:09.111,3 Jun 2027 09:38:25.981,736.869
21,3 Jun 2027 11:01:45.427,3 Jun 2027 11:14:20.139,754.712
22,3 Jun 2027 12:41:13.894,3 Jun 2027 12:48:52.954,459.060
23,3 Jun 2027 21:05:56.824,3 Jun 2027 21:08:55.922,179.098
24,3 Jun 2027 22:38:53.023,3 Jun 2027 22:50:48.654,715.631
25,4 Jun 2027 00:14:34.339,4 Jun 2027 00:27:17.898,763.558
26,4 Jun 2027 01:50:53.315,4 Jun 2027 02:00:49.053,595.738
27,4 Jun 2027 03:28:29.914,4 Jun 2027 03:30:52.861,142.946
28,4 Jun 2027 08:04:53.347,4 Jun 2027 08:14:04.845,551.498
29,4 Jun 2027 09:37:58.285,4 Jun 2027 09:50:29.070,750.785
30,4 Jun 2027 11:13:57.811,4 Jun 2027 11:26:17.881,740.070
31,4 Jun 2027 12:54:15.297,4 Jun 2027 13:00:22.603,367.305
32,4 Jun 2027 21:16:53.149,4 Jun 2027 21:22:34.444,341.295
33,4 Jun 2027 22:50:49.326,4 Jun 2027 23:03:05.390,736.064
34,5 Jun 2027 00:26:36.821,5 Jun 2027 00:39:10.361,753.540
35,5 Jun 2027 02:03:00.031,5 Jun 2027 02:12:20.215,560.184
36,5 Jun 2027 06:46:34.827,5 Jun 2027 06:48:23.745,108.918
37,5 Jun 2027 08:16:23.861,5 Jun 2027 08:26:11.738,587.877
38,5 Jun 2027 09:49:50.125,5 Jun 2027 10:02:31.664,761.539
39,5 Jun 2027 11:26:13.698,5 Jun 2027 11:38:14.473,720.775
40,5 Jun 2027 13:07:41.879,5 Jun 2027 13:11:30.140,228.261
41,5 Jun 2027 21:28:19.492,5 Jun 2027 21:35:39.848,440.356
42,5 Jun 2027 23:02:46.818,5 Jun 2027 23:15:18.556,751.738
43,6 Jun 2027 00:38:39.802,6 Jun 2027 00:51:00.146,740.344
44,6 Jun 2027 02:15:07.558,6 Jun 2027 02:23:48.526,520.968
45,6 Jun 2027 06:57:19.687,6 Jun 2027 07:01:03.477,223.790
46,6 Jun 2027 08:27:57.151,6 Jun 2027 08:38:17.922,620.771
47,6 Jun 2027 10:01:44.671,6 Jun 2027 10:14:33.748,769.077
48,6 Jun 2027 11:38:33.386,6 Jun 2027 11:50:09.701,696.315
49,6 Jun 2027 21:39:56.986,6 Jun 2027 21:48:31.123,514.136
50,6 Jun 2027 23:14:45.316,6 Jun 2027 23:27:28.382,763.066
51,7 Jun 2027 00:50:43.255,7 Jun 2027 01:02:47.279,724.024
52,7 Jun 2027 02:27:16.101,7 Jun 2027 02:35:13.831,477.730
53,7 Jun 2027 07:08:24.293,7 Jun 2027 07:13:25.044,300.750
54,7 Jun 2027 08:39:33.141,7 Jun 2027 08:50:23.497,650.356
55,7 Jun 2027 10:13:41.959,7 Jun 2027 10:26:35.287,773.328
56,7 Jun 2027 11:50:57.227,7 Jun 2027 12:02:03.244,666.017
57,7 Jun 2027 21:51:40.776,7 Jun 2027 22:01:13.251,572.476
58,7 Jun 2027 23:26:44.681,7 Jun 2027 23:39:35.042,770.361
59,8 Jun 2027 01:02:47.190,8 Jun 2027 01:14:31.780,704.590
60,8 Jun 2027 02:39:25.980,8 Jun 2027 02:46:35.869,429.889
61,8 Jun 2027 07:19:36.662,8 Jun 2027 07:25:40.529,363.867
62,8 Jun 2027 08:51:11.797,8 Jun 2027 09:02:28.525,676.728
63,8 Jun 2027 10:25:42.061,8 Jun 2027 10:38:36.224,774.163
64,8 Jun 2027 12:03:25.748,8 Jun 2027 12:13:54.666,628.918
65,8 Jun 2027 22:03:28.696,8 Jun 2027 22:13:48.495,619.800
66,8 Jun 2027 23:38:44.808,8 Jun 2027 23:51:38.681,773.873
67,9 Jun 2027 01:14:51.596,9 Jun 2027 01:26:13.654,682.058
68,9 Jun 2027 02:51:37.722,9 Jun 2027 02:57:54.153,376.431
69,9 Jun 2027 07:30:54.033,9 Jun 2027 07:37:52.798,418.765
70,9 Jun 2027 09:02:53.093,9 Jun 2027 09:14:33.043,699.950
71,9 Jun 2027 10:37:45.056,9 Jun 2027 10:50:36.502,771.445
72,9 Jun 2027 12:15:59.685,9 Jun 2027 12:25:43.310,583.625
73,9 Jun 2027 22:15:19.576,9 Jun 2027 22:26:18.123,658.546
74,9 Jun 2027 23:50:45.607,10 Jun 2027 00:03:39.406,773.799
75,10 Jun 2027 01:26:56.512,10 Jun 2027 01:37:52.886,656.374
76,10 Jun 2027 03:03:52.349,10 Jun 2027 03:09:07.761,315.412
77,10 Jun 2027 07:42:15.300,10 Jun 2027 07:50:03.025,467.725
78,10 Jun 2027 09:14:37.021,10 Jun 2027 09:26:37.075,720.054
79,10 Jun 2027 10:49:51.053,10 Jun 2027 11:02:36.036,764.983
80,10 Jun 2027 12:28:40.168,10 Jun 2027 12:37:28.130,527.962
81,10 Jun 2027 22:27:12.701,10 Jun 2027 22:38:42.937,690.236
82,11 Jun 2027 00:02:47.013,11 Jun 2027 00:15:37.306,770.292
83,11 Jun 2027 01:39:01.960,11 Jun 2027 01:49:29.465,627.505
84,11 Jun 2027 03:16:12.152,11 Jun 2027 03:20:14.494,242.342
85,11 Jun 2027 07:53:39.919,11 Jun 2027 08:02:11.827,511.908
86,11 Jun 2027 09:26:23.582,11 Jun 2027 09:38:40.639,737.057
87,11 Jun 2027 11:02:00.173,11 Jun 2027 11:14:34.733,754.560
88,11 Jun 2027 12:41:29.167,11 Jun 2027 12:49:07.267,458.100
89,11 Jun 2027 21:06:10.221,11 Jun 2027 21:09:12.199,181.977
