Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 04:01:07.191,1 Jun 2027 04:09:25.971,498.780
2,1 Jun 2027 05:35:52.685,1 Jun 2027 05:48:33.662,760.978
3,1 Jun 2027 07:11:50.883,1 Jun 2027 07:23:58.856,727.973
4,1 Jun 2027 08:48:24.789,1 Jun 2027 08:56:30.151,485.362
5,1 Jun 2027 13:29:56.570,1 Jun 2027 13:34:18.721,262.150
6,1 Jun 2027 15:00:50.004,1 Jun 2027 15:11:27.727,637.722
7,1 Jun 2027 16:34:50.659,1 Jun 2027 16:47:42.792,772.133
8,1 Jun 2027 18:11:56.154,1 Jun 2027 18:23:15.513,679.360
9,2 Jun 2027 04:12:50.245,2 Jun 2027 04:22:10.904,560.659
10,2 Jun 2027 05:47:52.406,2 Jun 2027 06:00:41.656,769.250
11,2 Jun 2027 07:23:55.335,2 Jun 2027 07:35:44.278,708.943
12,2 Jun 2027 09:00:35.336,2 Jun 2027 09:07:52.652,437.316
13,2 Jun 2027 13:41:04.853,2 Jun 2027 13:46:38.199,333.347
14,2 Jun 2027 15:12:27.755,2 Jun 2027 15:23:33.668,665.913
15,2 Jun 2027 16:46:50.130,2 Jun 2027 16:59:44.549,774.418
16,2 Jun 2027 18:24:23.529,2 Jun 2027 18:35:08.355,644.826
17,3 Jun 2027 04:24:37.856,3 Jun 2027 04:34:48.442,610.586
18,3 Jun 2027 05:59:52.929,3 Jun 2027 06:12:46.537,773.608
19,3 Jun 2027 07:36:00.288,3 Jun 2027 07:47:26.999,686.711
20,3 Jun 2027 09:12:47.792,3 Jun 2027 09:19:11.290,383.497
21,3 Jun 2027 13:52:19.617,3 Jun 2027 13:58:52.994,393.377
22,3 Jun 2027 15:24:08.226,3 Jun 2027 15:35:39.053,690.827
23,3 Jun 2027 16:58:52.528,3 Jun 2027 17:11:45.653,773.125
24,3 Jun 2027 18:36:56.089,3 Jun 2027 18:46:58.674,602.585
25,4 Jun 2027 04:36:28.676,4 Jun 2027 04:47:20.033,651.357
26,4 Jun 2027 06:11:54.149,4 Jun 2027 06:24:48.423,774.274
27,4 Jun 2027 07:48:05.758,4 Jun 2027 07:59:07.005,661.247
28,4 Jun 2027 09:25:03.195,4 Jun 2027 09:30:25.129,321.934
29,4 Jun 2027 14:03:38.966,4 Jun 2027 14:11:05.078,446.112
30,4 Jun 2027 15:35:51.415,4 Jun 2027 15:47:43.918,712.503
31,4 Jun 2027 17:10:57.948,4 Jun 2027 17:23:46.038,768.090
32,4 Jun 2027 18:49:34.793,4 Jun 2027 18:58:45.602,550.809
33,5 Jun 2027 04:48:21.898,5 Jun 2027 04:59:46.580,684.682
34,5 Jun 2027 06:23:56.013,5 Jun 2027 06:36:47.393,771.380
35,5 Jun 2027 08:00:11.790,5 Jun 2027 08:10:44.277,632.487
36,5 Jun 2027 09:37:23.842,5 Jun 2027 09:41:31.939,248.097
37,5 Jun 2027 14:15:02.071,5 Jun 2027 14:23:15.360,493.288
38,5 Jun 2027 15:47:37.307,5 Jun 2027 15:59:48.283,730.976
39,5 Jun 2027 17:23:06.504,5 Jun 2027 17:35:45.607,759.104
40,5 Jun 2027 19:02:21.250,5 Jun 2027 19:10:27.626,486.376
41,6 Jun 2027 03:27:39.145,6 Jun 2027 03:29:50.692,131.548
42,6 Jun 2027 05:00:16.991,6 Jun 2027 05:12:08.688,711.697
43,6 Jun 2027 06:35:58.450,6 Jun 2027 06:48:43.529,765.079
44,6 Jun 2027 08:12:18.446,6 Jun 2027 08:22:18.772,600.325
45,6 Jun 2027 09:49:57.653,6 Jun 2027 09:52:23.910,146.258
46,6 Jun 2027 14:26:28.493,6 Jun 2027 14:35:24.343,535.850
47,6 Jun 2027 15:59:25.908,6 Jun 2027 16:11:52.158,746.250
48,6 Jun 2027 17:35:18.360,6 Jun 2027 17:47:44.238,745.878
49,6 Jun 2027 19:15:18.542,6 Jun 2027 19:22:01.785,403.243
50,7 Jun 2027 03:38:22.515,7 Jun 2027 03:43:44.236,321.722
51,7 Jun 2027 05:12:13.595,7 Jun 2027 05:24:26.785,733.190
