Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 02:43:47.668,1 Jun 2027 02:48:17.925,270.257
2,1 Jun 2027 04:17:20.342,1 Jun 2027 04:29:26.329,725.987
3,1 Jun 2027 05:53:05.759,1 Jun 2027 06:05:45.056,759.297
4,1 Jun 2027 07:29:28.214,1 Jun 2027 07:39:06.421,578.207
5,1 Jun 2027 13:43:13.355,1 Jun 2027 13:52:35.585,562.230
6,1 Jun 2027 15:16:25.328,1 Jun 2027 15:28:59.968,754.641
7,1 Jun 2027 16:52:33.516,1 Jun 2027 17:04:48.016,734.501
8,1 Jun 2027 18:33:11.285,1 Jun 2027 18:38:41.835,330.550
9,2 Jun 2027 02:55:03.467,2 Jun 2027 03:01:36.735,393.268
10,2 Jun 2027 04:29:17.671,2 Jun 2027 04:41:41.929,744.258
11,2 Jun 2027 06:05:08.972,2 Jun 2027 06:17:36.592,747.620
12,2 Jun 2027 07:41:35.960,2 Jun 2027 07:50:36.224,540.265
13,2 Jun 2027 12:24:42.446,2 Jun 2027 12:27:02.210,139.764
14,2 Jun 2027 13:54:44.794,2 Jun 2027 14:04:42.885,598.091
15,2 Jun 2027 15:28:18.411,2 Jun 2027 15:41:02.887,764.476
16,2 Jun 2027 17:04:51.225,2 Jun 2027 17:16:44.617,713.392
17,2 Jun 2027 18:46:57.881,2 Jun 2027 18:49:31.659,153.778
18,3 Jun 2027 03:06:36.482,3 Jun 2027 03:14:35.242,478.760
19,3 Jun 2027 04:41:16.115,3 Jun 2027 04:53:54.021,757.906
20,3 Jun 2027 06:17:12.682,3 Jun 2027 06:29:25.408,732.726
21,3 Jun 2027 07:53:44.673,3 Jun 2027 08:02:03.003,498.330
22,3 Jun 2027 12:35:33.263,3 Jun 2027 12:39:36.960,243.697
23,3 Jun 2027 14:06:19.066,3 Jun 2027 14:16:49.466,630.400
24,3 Jun 2027 15:40:14.260,3 Jun 2027 15:53:05.271,771.010
25,3 Jun 2027 17:17:12.899,3 Jun 2027 17:28:39.740,686.841
26,4 Jun 2027 03:18:17.798,4 Jun 2027 03:27:22.464,544.666
27,4 Jun 2027 04:53:15.497,4 Jun 2027 05:06:02.801,767.304
28,4 Jun 2027 06:29:16.886,4 Jun 2027 06:41:11.523,714.637
29,4 Jun 2027 08:05:54.618,4 Jun 2027 08:13:26.526,451.908
30,4 Jun 2027 12:46:39.659,4 Jun 2027 12:51:57.794,318.135
31,4 Jun 2027 14:17:56.107,4 Jun 2027 14:28:55.425,659.318
32,4 Jun 2027 15:52:12.933,4 Jun 2027 16:05:07.082,774.149
33,4 Jun 2027 17:29:38.957,4 Jun 2027 17:40:33.024,654.067
34,5 Jun 2027 03:30:04.222,5 Jun 2027 03:40:01.735,597.513
35,5 Jun 2027 05:05:15.711,5 Jun 2027 05:18:08.445,772.734
36,5 Jun 2027 06:41:21.584,5 Jun 2027 06:52:54.955,693.371
37,5 Jun 2027 08:18:06.267,5 Jun 2027 08:24:46.403,400.137
38,5 Jun 2027 12:57:53.219,5 Jun 2027 13:04:13.230,380.010
39,5 Jun 2027 14:29:35.863,5 Jun 2027 14:41:00.831,684.967
40,5 Jun 2027 16:04:14.497,5 Jun 2027 16:17:08.256,773.759
41,5 Jun 2027 17:42:09.995,5 Jun 2027 17:52:23.953,613.959
42,6 Jun 2027 03:41:54.149,6 Jun 2027 03:52:34.743,640.594
43,6 Jun 2027 05:17:16.643,6 Jun 2027 05:30:11.066,774.423
44,6 Jun 2027 06:53:26.791,6 Jun 2027 07:04:35.690,668.899
45,6 Jun 2027 08:30:20.435,6 Jun 2027 08:36:01.880,341.445
46,6 Jun 2027 13:09:11.621,6 Jun 2027 13:16:25.670,434.049
47,6 Jun 2027 14:41:18.329,6 Jun 2027 14:53:05.709,707.380
48,6 Jun 2027 16:16:19.046,6 Jun 2027 16:29:08.735,769.689
49,6 Jun 2027 17:54:46.878,6 Jun 2027 18:04:11.763,564.885
50,7 Jun 2027 03:53:46.666,7 Jun 2027 04:05:02.509,675.843
51,7 Jun 2027 05:29:18.234,7 Jun 2027 05:42:10.763,772.529
52,7 Jun 2027 07:05:32.539,7 Jun 2027 07:16:13.712,641.173
53,7 Jun 2027 08:42:38.851,7 Jun 2027 08:47:11.312,272.461
54,7 Jun 2027 13:20:33.887,7 Jun 2027 13:28:36.168,482.281
55,7 Jun 2027 14:53:03.481,7 Jun 2027 15:05:10.091,726.611
56,7 Jun 2027 16:28:26.682,7 Jun 2027 16:41:08.427,761.745
57,7 Jun 2027 18:07:30.996,7 Jun 2027 18:15:55.145,504.149
58,8 Jun 2027 04:05:41.178,8 Jun 2027 04:17:25.699,704.520
59,8 Jun 2027 05:41:20.409,8 Jun 2027 05:54:07.621,767.212
60,8 Jun 2027 07:17:38.884,8 Jun 2027 07:27:48.989,610.105
61,8 Jun 2027 08:55:06.452,8 Jun 2027 08:58:09.863,183.411
62,8 Jun 2027 13:31:59.524,8 Jun 2027 13:40:45.293,525.768
63,8 Jun 2027 15:04:51.323,8 Jun 2027 15:17:13.986,742.663
64,8 Jun 2027 16:40:37.567,8 Jun 2027 16:53:07.217,749.650
65,8 Jun 2027 18:20:24.905,8 Jun 2027 18:27:31.667,426.762
66,9 Jun 2027 02:44:00.544,9 Jun 2027 02:48:42.109,281.565
67,9 Jun 2027 04:17:37.290,9 Jun 2027 04:29:44.782,727.492
68,9 Jun 2027 05:53:23.143,9 Jun 2027 06:06:01.690,758.547
69,9 Jun 2027 07:29:45.897,9 Jun 2027 07:39:21.461,575.563
70,9 Jun 2027 13:43:28.257,9 Jun 2027 13:52:53.361,565.104
71,9 Jun 2027 15:16:41.877,9 Jun 2027 15:29:17.379,755.502
72,9 Jun 2027 16:52:51.884,9 Jun 2027 17:05:04.956,733.072
