Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:10:28.411,1 Jun 2027 01:15:28.832,300.421
2,1 Jun 2027 05:48:39.835,1 Jun 2027 05:56:36.690,476.854
3,1 Jun 2027 07:21:06.025,1 Jun 2027 07:33:09.772,723.747
4,1 Jun 2027 08:56:24.667,1 Jun 2027 09:09:07.873,763.206
5,1 Jun 2027 10:35:21.457,1 Jun 2027 10:43:56.563,515.106
6,1 Jun 2027 20:33:43.372,1 Jun 2027 20:45:19.643,696.270
7,1 Jun 2027 22:09:19.394,1 Jun 2027 22:22:08.496,769.102
8,1 Jun 2027 23:45:35.328,1 Jun 2027 23:55:56.099,620.770
9,2 Jun 2027 01:22:50.143,2 Jun 2027 01:26:33.323,223.180
10,2 Jun 2027 06:00:05.081,2 Jun 2027 06:08:45.309,520.228
11,2 Jun 2027 07:32:53.147,2 Jun 2027 07:45:13.281,740.134
12,2 Jun 2027 09:08:34.486,2 Jun 2027 09:21:06.422,751.937
13,2 Jun 2027 10:48:12.640,2 Jun 2027 10:55:34.209,441.569
14,2 Jun 2027 19:12:22.934,2 Jun 2027 19:16:10.995,228.061
15,2 Jun 2027 20:45:38.633,2 Jun 2027 20:57:39.384,720.752
16,2 Jun 2027 22:21:21.517,2 Jun 2027 22:34:03.074,761.557
17,2 Jun 2027 23:57:41.562,3 Jun 2027 00:07:29.392,587.830
18,3 Jun 2027 01:35:30.400,3 Jun 2027 01:37:17.698,107.299
19,3 Jun 2027 06:11:33.346,3 Jun 2027 06:20:52.902,559.556
20,3 Jun 2027 07:44:42.921,3 Jun 2027 07:57:16.306,753.384
21,3 Jun 2027 09:20:47.650,3 Jun 2027 09:33:03.970,736.320
22,3 Jun 2027 11:01:17.851,3 Jun 2027 11:07:00.801,342.950
23,3 Jun 2027 19:23:30.448,3 Jun 2027 19:29:37.704,367.256
24,3 Jun 2027 20:57:35.256,3 Jun 2027 21:09:55.328,740.072
25,3 Jun 2027 22:33:24.154,3 Jun 2027 22:45:54.949,750.794
26,4 Jun 2027 00:09:48.509,4 Jun 2027 00:18:59.907,551.398
27,4 Jun 2027 04:53:02.026,4 Jun 2027 04:55:21.827,139.801
28,4 Jun 2027 06:23:04.472,4 Jun 2027 06:32:59.682,595.210
29,4 Jun 2027 07:56:35.377,4 Jun 2027 08:09:18.835,763.457
30,4 Jun 2027 09:33:04.385,4 Jun 2027 09:45:00.323,715.938
31,4 Jun 2027 11:14:55.589,4 Jun 2027 11:17:57.972,182.383
32,4 Jun 2027 19:35:00.113,4 Jun 2027 19:42:39.187,459.074
33,4 Jun 2027 21:09:33.028,4 Jun 2027 21:22:07.753,754.725
34,4 Jun 2027 22:45:27.289,4 Jun 2027 22:57:44.148,736.859
35,5 Jun 2027 00:21:56.311,5 Jun 2027 00:30:27.540,511.229
36,5 Jun 2027 05:03:53.642,5 Jun 2027 05:07:55.176,241.534
37,5 Jun 2027 06:34:38.359,5 Jun 2027 06:45:05.776,627.417
38,5 Jun 2027 08:08:30.541,5 Jun 2027 08:21:20.837,770.296
39,5 Jun 2027 09:45:24.992,5 Jun 2027 09:56:55.252,690.260
40,5 Jun 2027 19:46:39.371,5 Jun 2027 19:55:28.130,528.759
41,5 Jun 2027 21:21:31.773,5 Jun 2027 21:34:16.883,765.110
42,5 Jun 2027 22:57:30.894,5 Jun 2027 23:09:30.698,719.805
43,6 Jun 2027 00:34:05.193,6 Jun 2027 00:41:52.097,466.904
44,6 Jun 2027 05:15:00.246,6 Jun 2027 05:20:15.143,314.897
45,6 Jun 2027 06:46:14.945,6 Jun 2027 06:57:11.274,656.329
46,6 Jun 2027 08:20:28.472,6 Jun 2027 08:33:22.289,773.817
47,6 Jun 2027 09:57:49.856,6 Jun 2027 10:08:48.413,658.557
48,6 Jun 2027 19:58:24.282,6 Jun 2027 20:08:08.587,584.305
49,6 Jun 2027 21:33:31.359,6 Jun 2027 21:46:22.877,771.518
50,6 Jun 2027 23:09:34.983,6 Jun 2027 23:21:14.611,699.628
51,7 Jun 2027 00:46:15.520,7 Jun 2027 00:53:13.291,417.771
52,7 Jun 2027 05:26:13.788,7 Jun 2027 05:32:29.879,376.090
53,7 Jun 2027 06:57:54.195,7 Jun 2027 07:09:16.231,682.036
54,7 Jun 2027 08:32:29.236,7 Jun 2027 08:45:23.127,773.891
55,7 Jun 2027 10:10:19.542,7 Jun 2027 10:20:39.327,619.785
56,7 Jun 2027 20:10:12.999,7 Jun 2027 20:20:42.498,629.499
