Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:43:46.984,1 Jun 2027 01:54:40.159,653.175
2,1 Jun 2027 03:19:12.075,1 Jun 2027 03:32:06.175,774.100
3,1 Jun 2027 04:55:22.892,1 Jun 2027 05:06:23.154,660.263
4,1 Jun 2027 06:32:18.373,1 Jun 2027 06:37:41.339,322.966
5,1 Jun 2027 11:10:50.050,1 Jun 2027 11:18:26.605,456.554
6,1 Jun 2027 12:43:06.793,1 Jun 2027 12:55:02.745,715.952
7,1 Jun 2027 14:18:16.426,1 Jun 2027 14:31:03.175,766.749
8,1 Jun 2027 15:56:58.303,1 Jun 2027 16:05:59.217,540.914
9,2 Jun 2027 01:55:39.984,2 Jun 2027 02:07:05.946,685.961
10,2 Jun 2027 03:31:13.597,2 Jun 2027 03:44:04.669,771.072
11,2 Jun 2027 05:07:28.497,2 Jun 2027 05:18:00.190,631.693
12,2 Jun 2027 06:44:37.898,2 Jun 2027 06:48:48.805,250.907
13,2 Jun 2027 11:22:13.899,2 Jun 2027 11:30:36.012,502.113
14,2 Jun 2027 12:54:52.915,2 Jun 2027 13:07:06.624,733.709
15,2 Jun 2027 14:30:25.097,2 Jun 2027 14:43:02.248,757.151
16,2 Jun 2027 16:09:45.617,2 Jun 2027 16:17:39.928,474.311
17,3 Jun 2027 00:34:53.092,3 Jun 2027 00:37:16.141,143.049
18,3 Jun 2027 02:07:34.816,3 Jun 2027 02:19:27.369,712.553
19,3 Jun 2027 03:43:15.682,3 Jun 2027 03:56:00.375,764.693
20,3 Jun 2027 05:19:34.702,3 Jun 2027 05:29:34.508,599.806
21,3 Jun 2027 06:57:09.293,3 Jun 2027 06:59:42.764,153.471
22,3 Jun 2027 11:33:40.908,3 Jun 2027 11:42:44.251,543.343
23,3 Jun 2027 13:06:41.695,3 Jun 2027 13:19:10.018,748.324
24,3 Jun 2027 14:42:37.048,3 Jun 2027 14:55:00.368,743.321
25,3 Jun 2027 16:22:44.413,3 Jun 2027 16:29:12.098,387.685
26,4 Jun 2027 00:45:39.733,4 Jun 2027 00:51:05.297,325.564
27,4 Jun 2027 02:19:31.122,4 Jun 2027 02:31:44.847,733.724
28,4 Jun 2027 03:55:18.305,4 Jun 2027 04:07:53.343,755.037
29,4 Jun 2027 05:31:41.587,4 Jun 2027 05:41:06.049,564.462
30,4 Jun 2027 10:15:47.315,4 Jun 2027 10:16:40.429,53.114
31,4 Jun 2027 11:45:10.867,4 Jun 2027 11:54:51.576,580.709
32,4 Jun 2027 13:18:33.164,4 Jun 2027 13:31:12.920,759.756
33,4 Jun 2027 14:54:52.494,4 Jun 2027 15:06:57.381,724.888
34,4 Jun 2027 16:36:04.324,4 Jun 2027 16:40:26.232,261.908
35,5 Jun 2027 00:57:04.055,5 Jun 2027 01:04:13.634,429.579
36,5 Jun 2027 02:31:28.656,5 Jun 2027 02:43:58.702,750.046
37,5 Jun 2027 04:07:21.428,5 Jun 2027 04:19:43.614,742.186
38,5 Jun 2027 05:43:49.283,5 Jun 2027 05:52:34.713,525.430
39,5 Jun 2027 10:26:14.971,5 Jun 2027 10:29:37.271,202.300
40,5 Jun 2027 11:56:43.655,5 Jun 2027 12:06:58.150,614.494
41,5 Jun 2027 13:30:27.350,5 Jun 2027 13:43:15.307,767.956
42,5 Jun 2027 15:07:11.698,5 Jun 2027 15:18:53.060,701.362
43,6 Jun 2027 01:08:40.660,6 Jun 2027 01:17:06.671,506.011
44,6 Jun 2027 02:43:27.223,6 Jun 2027 02:56:09.168,761.945
45,6 Jun 2027 04:19:25.033,6 Jun 2027 04:31:31.203,726.170
46,6 Jun 2027 05:55:57.993,6 Jun 2027 06:04:00.351,482.359
47,6 Jun 2027 10:37:16.599,6 Jun 2027 10:42:01.718,285.119
48,6 Jun 2027 12:08:19.190,6 Jun 2027 12:19:04.082,644.892
49,6 Jun 2027 13:42:24.298,6 Jun 2027 13:55:17.150,772.852
50,6 Jun 2027 15:19:35.011,6 Jun 2027 15:30:47.119,672.107
51,7 Jun 2027 01:20:23.983,7 Jun 2027 01:29:50.098,566.114
52,7 Jun 2027 02:55:26.677,7 Jun 2027 03:08:16.422,769.745
53,7 Jun 2027 04:31:29.126,7 Jun 2027 04:43:16.137,707.011
54,7 Jun 2027 06:08:08.030,7 Jun 2027 06:15:22.702,434.672
55,7 Jun 2027 10:48:27.431,7 Jun 2027 10:54:18.637,351.206
56,7 Jun 2027 12:19:57.431,7 Jun 2027 12:31:09.443,672.012
57,7 Jun 2027 13:54:24.065,7 Jun 2027 14:07:18.395,774.330
58,7 Jun 2027 15:32:02.929,7 Jun 2027 15:42:39.131,636.202
59,8 Jun 2027 01:32:11.649,8 Jun 2027 01:42:26.401,614.752
60,8 Jun 2027 03:07:26.908,8 Jun 2027 03:20:20.618,773.710
61,8 Jun 2027 04:43:33.697,8 Jun 2027 04:54:58.419,684.722
62,8 Jun 2027 06:20:19.915,8 Jun 2027 06:26:41.293,381.377
63,8 Jun 2027 10:59:43.777,8 Jun 2027 11:06:31.832,408.056
64,8 Jun 2027 12:31:38.334,8 Jun 2027 12:43:14.280,695.946
65,8 Jun 2027 14:06:26.733,8 Jun 2027 14:19:18.987,772.254
66,8 Jun 2027 15:44:36.136,8 Jun 2027 15:54:28.496,592.360
67,9 Jun 2027 01:44:02.398,9 Jun 2027 01:54:56.930,654.532
68,9 Jun 2027 03:19:27.827,9 Jun 2027 03:32:21.867,774.040
69,9 Jun 2027 04:55:38.781,9 Jun 2027 05:06:38.031,659.250
70,9 Jun 2027 06:32:34.639,9 Jun 2027 06:37:55.224,320.584
71,9 Jun 2027 11:11:04.262,9 Jun 2027 11:18:42.744,458.482
72,9 Jun 2027 12:43:21.900,9 Jun 2027 12:55:18.616,716.716
73,9 Jun 2027 14:18:32.400,9 Jun 2027 14:31:18.845,766.445
74,9 Jun 2027 15:57:15.687,9 Jun 2027 16:06:14.244,538.556
75,10 Jun 2027 01:55:55.470,10 Jun 2027 02:07:22.537,687.067
76,10 Jun 2027 03:31:29.363,10 Jun 2027 03:44:20.257,770.895
77,10 Jun 2027 05:07:44.405,10 Jun 2027 05:18:14.967,630.562
78,10 Jun 2027 06:44:54.403,10 Jun 2027 06:49:02.386,247.983
79,10 Jun 2027 11:22:28.243,10 Jun 2027 11:30:52.093,503.850
80,10 Jun 2027 12:55:08.122,10 Jun 2027 13:07:22.477,734.355
81,10 Jun 2027 14:30:41.199,10 Jun 2027 14:43:17.880,756.681
82,10 Jun 2027 16:10:03.368,10 Jun 2027 16:17:54.696,471.328
83,11 Jun 2027 00:35:03.931,11 Jun 2027 00:37:38.154,154.223
84,11 Jun 2027 02:07:50.360,11 Jun 2027 02:19:43.804,713.443
85,11 Jun 2027 03:43:31.473,11 Jun 2027 03:56:15.858,764.385
86,11 Jun 2027 05:19:50.625,11 Jun 2027 05:29:49.183,598.558
87,11 Jun 2027 06:57:26.568,11 Jun 2027 06:59:55.515,148.947
88,11 Jun 2027 11:33:55.372,11 Jun 2027 11:43:00.281,544.910
89,11 Jun 2027 13:06:57.009,11 Jun 2027 13:19:25.847,748.838
90,11 Jun 2027 14:42:53.285,11 Jun 2027 14:55:15.964,742.679
91,11 Jun 2027 16:23:02.743,11 Jun 2027 16:29:26.408,383.665
92,12 Jun 2027 00:45:53.761,12 Jun 2027 00:51:24.000,330.238
93,12 Jun 2027 02:19:46.719,12 Jun 2027 02:32:01.142,734.423
94,12 Jun 2027 03:55:34.105,12 Jun 2027 04:08:08.721,754.616
95,12 Jun 2027 05:31:57.532,12 Jun 2027 05:41:20.616,563.083
96,12 Jun 2027 10:15:55.917,12 Jun 2027 10:17:01.838,65.921
97,12 Jun 2027 11:45:25.442,12 Jun 2027 11:55:07.568,582.126
98,12 Jun 2027 13:18:48.583,12 Jun 2027 13:31:28.725,760.142
99,12 Jun 2027 14:55:08.865,12 Jun 2027 15:07:12.922,724.057
100,12 Jun 2027 16:36:23.965,12 Jun 2027 16:40:39.339,255.374
101,13 Jun 2027 00:57:18.735,13 Jun 2027 01:04:31.562,432.827
102,13 Jun 2027 02:31:44.292,13 Jun 2027 02:44:14.859,750.568
103,13 Jun 2027 04:07:37.246,13 Jun 2027 04:19:58.890,741.644
104,13 Jun 2027 05:44:05.257,13 Jun 2027 05:52:49.175,523.918
105,13 Jun 2027 10:26:28.023,13 Jun 2027 10:29:54.285,206.262
106,13 Jun 2027 11:56:58.342,13 Jun 2027 12:07:14.110,615.768
107,13 Jun 2027 13:30:42.878,13 Jun 2027 13:43:31.087,768.209
108,13 Jun 2027 15:07:28.223,13 Jun 2027 15:19:08.543,700.320
