Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:46:55.588,1 Jun 2027 01:54:06.974,431.386
2,1 Jun 2027 03:21:21.013,1 Jun 2027 03:33:51.371,750.358
3,1 Jun 2027 04:57:14.154,1 Jun 2027 05:09:36.043,741.889
4,1 Jun 2027 06:33:42.514,1 Jun 2027 06:42:26.687,524.173
5,1 Jun 2027 11:16:09.497,1 Jun 2027 11:19:27.711,198.215
6,1 Jun 2027 12:46:36.512,1 Jun 2027 12:56:50.314,613.802
7,1 Jun 2027 14:20:19.984,1 Jun 2027 14:33:07.865,767.880
8,1 Jun 2027 15:57:04.203,1 Jun 2027 16:08:45.983,701.780
9,2 Jun 2027 01:58:32.454,2 Jun 2027 02:06:59.964,507.510
10,2 Jun 2027 03:33:19.702,2 Jun 2027 03:46:01.895,762.193
11,2 Jun 2027 05:09:17.886,2 Jun 2027 05:21:23.644,725.758
12,2 Jun 2027 06:45:51.422,2 Jun 2027 06:53:52.222,480.800
13,2 Jun 2027 11:27:10.416,2 Jun 2027 11:31:52.951,282.534
14,2 Jun 2027 12:58:12.031,2 Jun 2027 13:08:56.393,644.362
15,2 Jun 2027 14:32:16.984,2 Jun 2027 14:45:09.824,772.840
16,2 Jun 2027 16:09:27.609,2 Jun 2027 16:20:40.160,672.551
17,3 Jun 2027 02:10:15.983,3 Jun 2027 02:19:43.390,567.407
18,3 Jun 2027 03:45:19.278,3 Jun 2027 03:58:09.196,769.917
19,3 Jun 2027 05:21:22.109,3 Jun 2027 05:33:08.578,706.469
20,3 Jun 2027 06:58:01.693,3 Jun 2027 07:05:14.431,432.738
21,3 Jun 2027 11:38:20.924,3 Jun 2027 11:44:10.290,349.365
22,3 Jun 2027 13:09:50.273,3 Jun 2027 13:21:01.892,671.619
23,3 Jun 2027 14:44:16.818,3 Jun 2027 14:57:11.185,774.367
24,3 Jun 2027 16:21:55.625,3 Jun 2027 16:32:32.294,636.669
25,4 Jun 2027 02:22:03.828,4 Jun 2027 02:32:19.712,615.884
26,4 Jun 2027 03:57:19.634,4 Jun 2027 04:10:13.431,773.797
27,4 Jun 2027 05:33:26.817,4 Jun 2027 05:44:50.845,684.028
28,4 Jun 2027 07:10:13.866,4 Jun 2027 07:16:32.812,378.947
29,4 Jun 2027 11:49:37.082,4 Jun 2027 11:56:23.778,406.696
30,4 Jun 2027 13:21:31.194,4 Jun 2027 13:33:06.860,695.666
31,4 Jun 2027 14:56:19.564,4 Jun 2027 15:09:11.890,772.326
32,4 Jun 2027 16:34:28.943,4 Jun 2027 16:44:21.782,592.839
33,5 Jun 2027 02:33:54.740,5 Jun 2027 02:44:50.266,655.527
34,5 Jun 2027 04:09:20.678,5 Jun 2027 04:22:14.708,774.031
35,5 Jun 2027 05:45:32.045,5 Jun 2027 05:56:30.428,658.383
36,5 Jun 2027 07:22:28.985,5 Jun 2027 07:27:46.422,317.437
37,5 Jun 2027 12:00:57.450,5 Jun 2027 12:08:34.920,457.470
38,5 Jun 2027 13:33:14.793,5 Jun 2027 13:45:11.327,716.534
39,5 Jun 2027 15:08:25.320,5 Jun 2027 15:21:11.860,766.539
40,5 Jun 2027 16:47:08.614,5 Jun 2027 16:56:07.654,539.041
41,6 Jun 2027 02:45:47.965,6 Jun 2027 02:57:15.900,687.936
42,6 Jun 2027 04:21:22.337,6 Jun 2027 04:34:13.118,770.781
43,6 Jun 2027 05:57:37.817,6 Jun 2027 06:08:07.321,629.503
44,6 Jun 2027 07:34:49.399,6 Jun 2027 07:38:53.000,243.601
45,6 Jun 2027 12:12:21.359,6 Jun 2027 12:20:44.464,503.105
46,6 Jun 2027 13:45:01.061,6 Jun 2027 13:57:15.306,734.245
47,6 Jun 2027 15:20:34.221,6 Jun 2027 15:33:11.003,756.782
48,6 Jun 2027 16:59:56.421,6 Jun 2027 17:07:48.235,471.815
49,7 Jun 2027 01:24:52.533,7 Jun 2027 01:27:35.671,163.138
50,7 Jun 2027 02:57:43.001,7 Jun 2027 03:09:37.191,714.191
51,7 Jun 2027 04:33:24.573,7 Jun 2027 04:46:08.728,764.155
52,7 Jun 2027 06:09:44.197,7 Jun 2027 06:19:41.469,597.272
53,7 Jun 2027 07:47:23.336,7 Jun 2027 07:49:44.416,141.081
54,7 Jun 2027 12:23:48.447,7 Jun 2027 12:32:52.825,544.377
55,7 Jun 2027 13:56:50.008,7 Jun 2027 14:09:18.795,748.787
56,7 Jun 2027 15:32:46.419,7 Jun 2027 15:45:09.194,742.775
57,7 Jun 2027 17:12:55.926,7 Jun 2027 17:19:20.082,384.157
58,8 Jun 2027 01:35:44.862,8 Jun 2027 01:41:19.206,334.344
59,8 Jun 2027 03:09:39.500,8 Jun 2027 03:21:54.551,735.051
60,8 Jun 2027 04:45:27.335,8 Jun 2027 04:58:01.587,754.252
61,8 Jun 2027 06:21:51.277,8 Jun 2027 06:31:12.815,561.537
62,8 Jun 2027 11:05:53.832,8 Jun 2027 11:06:49.460,55.628
63,8 Jun 2027 12:35:18.505,8 Jun 2027 12:45:00.268,581.763
64,8 Jun 2027 14:08:41.653,8 Jun 2027 14:21:21.788,760.136
65,8 Jun 2027 15:45:02.124,8 Jun 2027 15:57:06.255,724.132
66,8 Jun 2027 17:26:17.257,8 Jun 2027 17:30:33.182,255.925
67,9 Jun 2027 01:47:10.477,9 Jun 2027 01:54:26.309,435.833
68,9 Jun 2027 03:21:37.211,9 Jun 2027 03:34:08.286,751.075
69,9 Jun 2027 04:57:30.608,9 Jun 2027 05:09:51.743,741.135
70,9 Jun 2027 06:33:59.193,9 Jun 2027 06:42:41.259,522.066
71,9 Jun 2027 11:16:22.135,9 Jun 2027 11:19:45.812,203.677
72,9 Jun 2027 12:46:51.410,9 Jun 2027 12:57:06.956,615.547
73,9 Jun 2027 14:20:36.032,9 Jun 2027 14:33:24.263,768.231
74,9 Jun 2027 15:57:21.620,9 Jun 2027 16:09:01.977,700.356
75,10 Jun 2027 01:58:47.772,10 Jun 2027 02:07:18.712,510.940
76,10 Jun 2027 03:33:35.946,10 Jun 2027 03:46:18.633,762.688
