Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:23:49.430,1 Jun 2027 03:34:48.836,659.406
2,1 Jun 2027 04:59:16.627,1 Jun 2027 05:12:10.513,773.885
3,1 Jun 2027 06:35:28.768,1 Jun 2027 06:46:24.025,655.257
4,1 Jun 2027 08:12:27.853,1 Jun 2027 08:17:36.475,308.623
5,1 Jun 2027 12:50:50.606,1 Jun 2027 12:58:30.869,460.262
6,1 Jun 2027 14:23:09.472,1 Jun 2027 14:35:07.352,717.881
7,1 Jun 2027 15:58:21.834,1 Jun 2027 16:11:07.838,766.004
8,1 Jun 2027 17:37:08.038,1 Jun 2027 17:46:02.758,534.720
9,2 Jun 2027 03:35:42.975,2 Jun 2027 03:47:14.133,691.158
10,2 Jun 2027 05:11:18.468,2 Jun 2027 05:24:08.712,770.244
11,2 Jun 2027 06:47:34.740,2 Jun 2027 06:58:00.639,625.899
12,2 Jun 2027 08:24:49.641,2 Jun 2027 08:28:41.605,231.964
13,2 Jun 2027 13:02:14.711,2 Jun 2027 13:10:40.513,505.802
14,2 Jun 2027 14:34:56.003,2 Jun 2027 14:47:11.422,735.420
15,2 Jun 2027 16:10:31.090,2 Jun 2027 16:23:07.021,755.931
16,2 Jun 2027 17:49:56.747,2 Jun 2027 17:57:42.936,466.189
17,3 Jun 2027 02:14:35.916,3 Jun 2027 02:17:47.402,191.486
18,3 Jun 2027 03:47:38.292,3 Jun 2027 03:59:35.116,716.824
19,3 Jun 2027 05:23:20.883,3 Jun 2027 05:36:04.102,763.219
20,3 Jun 2027 06:59:41.347,3 Jun 2027 07:09:34.496,593.149
21,3 Jun 2027 08:37:28.218,3 Jun 2027 08:39:28.311,120.093
22,3 Jun 2027 13:13:42.003,3 Jun 2027 13:22:48.972,546.969
23,3 Jun 2027 14:46:45.228,3 Jun 2027 14:59:14.994,749.766
24,3 Jun 2027 16:22:43.684,3 Jun 2027 16:35:05.240,741.556
25,3 Jun 2027 18:02:57.599,3 Jun 2027 18:09:13.953,376.354
26,4 Jun 2027 02:25:35.510,4 Jun 2027 02:31:23.609,348.098
27,4 Jun 2027 03:59:35.044,4 Jun 2027 04:11:52.198,737.154
28,4 Jun 2027 05:35:23.820,4 Jun 2027 05:47:56.743,752.924
29,4 Jun 2027 07:11:48.670,4 Jun 2027 07:21:05.520,556.850
30,4 Jun 2027 11:55:41.392,4 Jun 2027 11:56:50.504,69.112
31,4 Jun 2027 13:25:12.278,4 Jun 2027 13:34:56.512,584.235
32,4 Jun 2027 14:58:37.166,4 Jun 2027 15:11:18.068,760.902
33,4 Jun 2027 16:34:59.814,4 Jun 2027 16:47:02.310,722.496
34,4 Jun 2027 18:16:21.920,4 Jun 2027 18:20:24.610,242.690
35,5 Jun 2027 02:37:03.042,5 Jun 2027 02:44:28.736,445.694
36,5 Jun 2027 04:11:32.987,5 Jun 2027 04:24:05.669,752.682
37,5 Jun 2027 05:47:27.270,5 Jun 2027 05:59:46.661,739.391
38,5 Jun 2027 07:23:56.868,5 Jun 2027 07:32:33.602,516.734
39,5 Jun 2027 12:06:14.020,5 Jun 2027 12:09:42.758,208.738
40,5 Jun 2027 13:36:45.413,5 Jun 2027 13:47:03.295,617.882
41,5 Jun 2027 15:10:31.855,5 Jun 2027 15:23:20.617,768.763
42,5 Jun 2027 16:47:19.776,5 Jun 2027 16:58:58.017,698.240
43,6 Jun 2027 02:48:41.365,6 Jun 2027 02:57:20.050,518.685
44,6 Jun 2027 04:23:31.940,6 Jun 2027 04:36:15.762,763.822
45,6 Jun 2027 05:59:31.204,6 Jun 2027 06:11:33.880,722.676
46,6 Jun 2027 07:36:06.155,6 Jun 2027 07:43:58.556,472.401
47,6 Jun 2027 12:17:16.233,6 Jun 2027 12:22:07.038,290.805
48,6 Jun 2027 13:48:21.328,6 Jun 2027 13:59:09.433,648.106
49,6 Jun 2027 15:22:29.329,6 Jun 2027 15:35:22.611,773.282
50,6 Jun 2027 16:59:43.924,6 Jun 2027 17:10:52.044,668.120
51,7 Jun 2027 03:00:25.842,7 Jun 2027 03:10:02.326,576.484
52,7 Jun 2027 04:35:31.762,7 Jun 2027 04:48:22.650,770.887
53,7 Jun 2027 06:11:35.635,7 Jun 2027 06:23:18.415,702.781
54,7 Jun 2027 07:48:16.907,7 Jun 2027 07:55:20.083,423.176
55,7 Jun 2027 12:28:27.426,7 Jun 2027 12:34:24.051,356.625
56,7 Jun 2027 13:59:59.972,7 Jun 2027 14:11:14.987,675.015
57,7 Jun 2027 15:34:29.664,7 Jun 2027 15:47:23.993,774.329
58,7 Jun 2027 17:12:12.781,7 Jun 2027 17:22:43.956,631.175
59,8 Jun 2027 03:12:14.379,8 Jun 2027 03:22:37.748,623.369
60,8 Jun 2027 04:47:32.350,8 Jun 2027 05:00:26.479,774.129
61,8 Jun 2027 06:23:40.556,8 Jun 2027 06:35:00.267,679.711
62,8 Jun 2027 08:00:29.744,8 Jun 2027 08:06:37.610,367.866
