Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:50:50.577,1 Jun 2027 01:03:33.195,762.617
2,1 Jun 2027 02:27:10.023,1 Jun 2027 02:37:02.009,591.985
3,1 Jun 2027 04:04:51.641,1 Jun 2027 04:06:59.181,127.541
4,1 Jun 2027 08:41:05.984,1 Jun 2027 08:50:21.608,555.624
5,1 Jun 2027 10:14:13.254,1 Jun 2027 10:26:45.366,752.112
6,1 Jun 2027 11:50:15.361,1 Jun 2027 12:02:33.567,738.206
7,1 Jun 2027 13:30:39.096,1 Jun 2027 13:36:34.387,355.291
8,1 Jun 2027 21:53:04.560,1 Jun 2027 21:58:58.637,354.076
9,1 Jun 2027 23:27:04.981,1 Jun 2027 23:39:23.000,738.019
10,2 Jun 2027 01:02:53.121,2 Jun 2027 01:15:25.361,752.240
11,2 Jun 2027 02:39:16.828,2 Jun 2027 02:48:32.858,556.030
12,2 Jun 2027 07:22:40.315,2 Jun 2027 07:24:46.285,125.970
13,2 Jun 2027 08:52:36.805,2 Jun 2027 09:02:28.428,591.623
14,2 Jun 2027 10:26:05.393,2 Jun 2027 10:38:47.911,762.517
15,2 Jun 2027 12:02:31.661,2 Jun 2027 12:14:30.027,718.365
16,2 Jun 2027 13:44:10.713,2 Jun 2027 13:47:37.246,206.533
17,2 Jun 2027 22:04:32.572,2 Jun 2027 22:12:02.051,449.479
18,2 Jun 2027 23:39:02.597,2 Jun 2027 23:51:35.794,753.197
19,3 Jun 2027 01:14:56.161,3 Jun 2027 01:27:14.856,738.695
20,3 Jun 2027 02:51:24.465,3 Jun 2027 03:00:00.849,516.384
21,3 Jun 2027 07:33:29.106,3 Jun 2027 07:37:22.258,233.151
22,3 Jun 2027 09:04:10.392,3 Jun 2027 09:14:34.547,624.155
23,3 Jun 2027 10:38:00.236,3 Jun 2027 10:50:49.942,769.706
24,3 Jun 2027 12:14:51.784,3 Jun 2027 12:26:25.092,693.307
25,3 Jun 2027 22:16:10.926,3 Jun 2027 22:24:52.154,521.228
26,3 Jun 2027 23:51:01.202,4 Jun 2027 00:03:45.268,764.066
27,4 Jun 2027 01:26:59.671,4 Jun 2027 01:39:01.701,722.030
28,4 Jun 2027 03:03:33.140,4 Jun 2027 03:11:25.806,472.666
29,4 Jun 2027 07:44:34.801,4 Jun 2027 07:49:42.921,308.119
